date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,score_vol,score_regime,score_ts
2023-02-15,54,WAIT,18.59,19.9,0.934,STABLE,FLAT,CONTANGO,0.433,0,0,0,NO_TRADE,False,0,—,0,0,10,14,4
2023-02-16,64,GO,19.88,18.19,1.093,FALLING,FLAT,CONTANGO,0.575,26,33202.0,-10699.0,WING_STOP,False,0,—,-10699.0,33.2,20,14,4
2023-02-17,71,GO,20.93,15.98,1.31,FALLING,FLAT,CONTANGO,0.693,27,33231.6,24781.0,TIME_STOP,True,52618.0,ADD2_TIME_STOP,77399.0,33.2,27,14,4
2023-02-21,44,WAIT,22.64,19.21,1.179,RISING,FLAT,CONTANGO,0.589,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2023-02-22,65,SKIP,22.88,12.17,1.881,RISING,FLAT,CONTANGO,0.266,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-02-23,80,GO,21.18,12.7,1.667,STABLE,FLAT,CONTANGO,0.34,27,33099.3,-11667.0,WING_STOP,False,0,—,-11667.0,33.1,30,20,4
2023-02-24,71,GO,22.75,17.05,1.335,FALLING,FLAT,CONTANGO,0.628,28,32726.399999999998,23414.0,TIME_STOP,True,34999.0,ADD2_TIME_STOP,58413.0,32.7,27,14,4
2023-02-27,74,GO,20.86,12.22,1.707,FALLING,FLAT,CONTANGO,0.43,26,32416.8,-9079.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-9079.0,32.4,30,14,4
2023-02-28,65,SKIP,20.77,13.36,1.555,RISING,FLAT,CONTANGO,0.376,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-03-01,80,GO,20.49,14.56,1.407,STABLE,FLAT,FLAT,0.363,26,33264.4,33002.0,TARGET,True,52246.0,ADD2_TIME_STOP,85248.0,33.3,22,20,12
2023-03-02,85,GO,20.7,14.42,1.436,FALLING,FLAT,FLAT,0.303,26,33183.799999999996,-16773.0,WING_STOP,False,0,—,-16773.0,33.2,27,20,12
2023-03-03,67,SKIP,19.22,12.33,1.558,RISING,FLAT,FLAT,0.434,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,12
2023-03-06,81,SKIP,18.69,12.17,1.536,RISING,FLAT,INVERTED,0.264,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,20
2023-03-07,60,SKIP,18.66,19.52,0.956,RISING,FLAT,INVERTED,0.426,0,0,0,VP_SKIP,False,0,—,0,0,0,14,20
2023-03-08,66,SKIP,19.85,18.15,1.093,RISING,FLAT,INVERTED,0.4,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20
2023-03-09,90,GO,18.98,11.67,1.626,STABLE,FLAT,INVERTED,0.514,24,32534.399999999998,-13603.0,WING_STOP,False,0,—,-13603.0,32.5,30,14,20
2023-03-10,46,WAIT,23.19,30.54,0.759,RISING,FLAT,INVERTED,0.928,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20
2023-03-13,42,WAIT,28.08,44.91,0.625,RISING,RISING,INVERTED,1.486,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20
2023-03-14,68,GO,23.79,18.0,1.321,STABLE,FLAT,INVERTED,0.7,29,32801.899999999994,-5292.0,TIME_STOP,True,-10084.0,ADD_BLOCKED (FLAT/RISING),-15376.0,32.8,22,0,20
2023-03-15,80,GO,27.26,23.34,1.168,FALLING,FLAT,INVERTED,0.609,32,32371.199999999997,-13062.0,TIME_STOP,True,34714.0,ADD2_TIME_STOP,21652.0,32.4,20,14,20
2023-03-16,82,GO,25.86,18.51,1.397,STABLE,FLAT,INVERTED,0.59,31,32711.2,-8485.0,WING_STOP,False,0,—,-8485.0,32.7,22,14,20
2023-03-17,75,GO,23.71,21.8,1.087,STABLE,FLAT,INVERTED,0.509,29,32645.300000000003,-10814.0,WING_STOP,False,0,—,-10814.0,32.6,15,14,20
2023-03-20,68,SKIP,25.16,31.1,0.809,FALLING,FLAT,INVERTED,0.56,0,0,0,VP_SKIP,False,0,—,0,0,8,14,20
2023-03-21,90,GO,22.22,10.77,2.062,STABLE,FLAT,INVERTED,0.522,28,33093.200000000004,38248.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),38248.0,33.1,30,14,20
2023-03-22,96,GO,20.54,10.18,2.018,FALLING,FLAT,INVERTED,0.207,26,32942.0,36192.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),36192.0,32.9,30,20,20
2023-03-23,79,GO,20.65,14.08,1.466,FALLING,FLAT,FLAT,0.468,26,32970.6,-17716.0,WING_STOP,False,0,—,-17716.0,33.0,27,14,12
2023-03-24,53,WAIT,24.0,22.07,1.087,STABLE,FLAT,FLAT,0.763,0,0,0,NO_TRADE,False,0,—,0,0,15,0,12
2023-03-27,79,GO,21.21,16.95,1.251,FALLING,FLAT,FLAT,0.525,27,33280.200000000004,35527.0,TARGET,True,37544.0,ADD_TARGET,73071.0,33.3,27,14,12
2023-03-28,85,GO,20.81,14.1,1.476,FALLING,FLAT,FLAT,0.253,26,32780.799999999996,33080.0,TARGET,True,14923.0,ADD_TARGET,48003.0,32.8,27,20,12
2023-03-29,59,SKIP,19.19,10.82,1.774,RISING,FLAT,CONTANGO,0.415,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2023-03-30,80,GO,19.16,6.85,2.798,STABLE,FLAT,CONTANGO,0.275,25,33285.0,31450.0,TARGET,True,21952.0,ADD_TARGET,53402.0,33.3,30,20,4
2023-03-31,74,GO,18.8,7.15,2.63,STABLE,FLAT,CONTANGO,0.402,24,32385.600000000002,-21629.0,TIME_STOP,True,21964.0,ADD_TARGET,335.0,32.4,30,14,4
2023-04-03,67,SKIP,19.33,11.63,1.663,RISING,FLAT,FLAT,0.532,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,12
2023-04-04,57,SKIP,18.83,14.48,1.3,RISING,FLAT,CONTANGO,0.324,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,4
2023-04-05,80,GO,19.48,7.92,2.459,STABLE,FLAT,CONTANGO,0.208,25,32437.5,30140.0,TIME_STOP,True,31742.0,ADD_TARGET,61882.0,32.4,30,20,4
2023-04-06,80,GO,19.7,10.34,1.904,FALLING,FLAT,CONTANGO,0.295,25,32332.5,-3045.0,TIME_STOP,True,24591.0,ADD_TARGET,21546.0,32.3,30,20,4
2023-04-10,80,GO,19.91,12.46,1.598,FALLING,FLAT,CONTANGO,0.31,26,33311.200000000004,2740.0,TIME_STOP,True,24089.0,ADD_TARGET,26829.0,33.3,30,20,4
2023-04-11,80,GO,18.99,9.58,1.981,FALLING,FLAT,CONTANGO,0.195,25,33122.5,31948.0,TARGET,False,0,—,31948.0,33.1,30,20,4
2023-04-12,59,GO,18.99,17.7,1.073,STABLE,FLAT,CONTANGO,0.489,25,33079.99999999999,-5255.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-5255.0,33.1,15,14,4
2023-04-13,72,GO,18.55,15.2,1.22,STABLE,FLAT,CONTANGO,0.177,24,32484.0,-16997.0,WING_STOP,False,0,—,-16997.0,32.5,22,20,4
2023-04-14,51,WAIT,17.92,13.19,1.359,RISING,FLAT,CONTANGO,0.589,0,0,0,NO_TRADE,False,0,—,0,0,7,14,4
2023-04-17,65,SKIP,17.42,11.46,1.52,RISING,FLAT,CONTANGO,0.225,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-04-18,65,SKIP,16.92,7.83,2.161,RISING,FLAT,CONTANGO,0.294,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-04-19,80,GO,16.89,8.29,2.037,STABLE,FLAT,CONTANGO,0.126,22,32128.799999999996,4937.0,TIME_STOP,True,18263.0,ADD_TARGET,23200.0,32.1,30,20,4
2023-04-20,65,SKIP,17.16,7.71,2.226,RISING,FLAT,CONTANGO,0.288,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-04-21,57,SKIP,17.38,12.35,1.407,RISING,FLAT,CONTANGO,0.343,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,4
2023-04-24,88,GO,17.17,7.7,2.231,FALLING,FLAT,FLAT,0.239,23,33076.299999999996,27253.0,TARGET,True,25639.0,ADD_TARGET,52892.0,33.1,30,20,12
2023-04-25,65,SKIP,17.59,12.62,1.393,RISING,FLAT,FLAT,0.348,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2023-04-26,88,GO,18.79,10.84,1.734,STABLE,FLAT,FLAT,0.319,24,32330.399999999998,1339.0,TIME_STOP,True,30249.0,ADD2_TIME_STOP,31588.0,32.3,30,20,12
2023-04-27,88,GO,17.58,10.59,1.66,FALLING,FLAT,FLAT,0.359,23,32710.600000000002,-20748.0,WING_STOP,False,0,—,-20748.0,32.7,30,20,12
2023-04-28,88,GO,16.55,8.6,1.924,STABLE,FLAT,FLAT,0.295,22,32661.199999999997,-5192.0,TIME_STOP,True,38116.0,ADD2_TARGET,32924.0,32.7,30,20,12
2023-05-01,80,GO,15.99,8.04,1.99,STABLE,FLAT,FLAT,0.282,21,31865.399999999998,24089.0,TARGET,False,0,—,24089.0,31.9,30,20,12
2023-05-02,82,GO,17.01,7.45,2.284,STABLE,FLAT,FLAT,0.4,23,33281.0,-14515.0,WING_STOP,False,0,—,-14515.0,33.3,30,14,12
2023-05-03,96,GO,17.66,10.26,1.721,STABLE,FLAT,INVERTED,0.36,23,32296.600000000002,27904.0,TARGET,True,48333.0,ADD2_TARGET,76237.0,32.3,30,20,20
2023-05-04,74,GO,19.87,15.5,1.282,STABLE,FLAT,FLAT,0.565,25,32139.999999999996,31830.0,TARGET,True,48279.0,ADD2_TARGET,80109.0,32.1,22,14,12
2023-05-05,57,GO,17.93,12.11,1.481,FALLING,FLAT,CONTANGO,0.744,23,32052.8,-14469.0,TIME_STOP,True,15963.0,ADD_TIME_STOP,1494.0,32.1,27,0,4
2023-05-08,65,SKIP,17.69,10.09,1.754,RISING,FLAT,CONTANGO,0.274,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-05-09,80,GO,17.51,9.8,1.787,FALLING,FLAT,CONTANGO,0.268,23,32630.100000000002,27393.0,TARGET,False,0,—,27393.0,32.6,30,20,4
2023-05-10,54,WAIT,16.86,17.61,0.957,STABLE,FLAT,CONTANGO,0.698,0,0,0,NO_TRADE,False,0,—,0,0,10,14,4
2023-05-11,59,GO,18.15,15.21,1.193,STABLE,FLAT,CONTANGO,0.51,24,33072.0,16661.0,TIME_STOP,True,23969.0,ADD_TARGET,40630.0,33.1,15,14,4
2023-05-12,65,SKIP,16.63,10.6,1.568,RISING,FLAT,CONTANGO,0.237,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-05-15,80,GO,17.96,10.19,1.762,FALLING,FLAT,CONTANGO,0.37,23,31990.7,12583.0,TIME_STOP,True,16505.0,ADD_TARGET,29088.0,32.0,30,20,4
2023-05-16,50,WAIT,17.71,16.81,1.053,RISING,FLAT,CONTANGO,0.343,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2023-05-17,59,SKIP,17.86,9.37,1.906,RISING,FLAT,CONTANGO,0.4,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2023-05-18,80,GO,16.93,8.96,1.89,FALLING,FLAT,CONTANGO,0.169,22,31893.4,-8939.0,TIME_STOP,True,25351.0,ADD_BLOCKED (FLAT/RISING),16412.0,31.9,30,20,4
2023-05-19,80,GO,16.07,7.57,2.123,FALLING,FLAT,CONTANGO,0.207,22,32991.200000000004,5245.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),5245.0,33.0,30,20,4
2023-05-22,71,GO,17.28,14.17,1.22,FALLING,FLAT,CONTANGO,0.44,23,32531.2,30351.0,TARGET,False,0,—,30351.0,32.5,27,14,4
2023-05-23,80,GO,17.82,10.16,1.754,FALLING,FLAT,CONTANGO,0.304,24,33127.200000000004,-4793.0,TIME_STOP,True,11575.0,ADD_TIME_STOP,6782.0,33.1,30,20,4
2023-05-24,82,GO,20.15,10.71,1.881,STABLE,FLAT,FLAT,0.433,26,32676.8,33376.0,TARGET,False,0,—,33376.0,32.7,30,14,12
2023-05-25,67,GO,19.07,16.47,1.158,STABLE,FLAT,FLAT,0.595,25,32832.5,8602.0,TIME_STOP,True,25711.0,ADD_BLOCKED (FLAT/RISING),34313.0,32.8,15,14,12
2023-05-26,74,GO,18.05,13.52,1.335,STABLE,FLAT,FLAT,0.576,24,32820.0,-13068.0,TIME_STOP,True,35251.0,ADD2_TARGET,22183.0,32.8,22,14,12
2023-05-30,80,GO,17.27,13.33,1.295,STABLE,FLAT,FLAT,0.368,23,32358.7,29031.0,TARGET,True,25797.0,ADD_TARGET,54828.0,32.4,22,20,12
2023-05-31,72,GO,17.89,12.4,1.443,STABLE,FLAT,CONTANGO,0.305,24,33007.2,29136.0,TARGET,True,38520.0,ADD2_TARGET,67656.0,33.0,22,20,4
2023-06-01,72,GO,16.93,12.15,1.393,STABLE,FLAT,CONTANGO,0.291,23,33246.5,-14007.0,WING_STOP,False,0,—,-14007.0,33.2,22,20,4
2023-06-02,36,WAIT,15.1,14.48,1.043,RISING,FLAT,CONTANGO,0.615,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2023-06-05,80,GO,15.09,9.49,1.59,STABLE,FLAT,FLAT,0.278,21,32728.5,25725.0,TARGET,False,0,—,25725.0,32.7,30,20,12
2023-06-06,80,GO,14.49,7.02,2.064,FALLING,FLAT,FLAT,0.193,20,32316.000000000004,21948.0,TARGET,True,20349.0,ADD2_TIME_STOP,42297.0,32.3,30,20,12
2023-06-07,80,GO,13.92,8.1,1.719,STABLE,FLAT,FLAT,0.332,20,33242.0,-4140.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-4140.0,33.2,30,20,12
2023-06-08,77,GO,14.11,11.02,1.28,FALLING,FLAT,FLAT,0.279,20,33036.0,-8430.0,TIME_STOP,True,18248.0,ADD_TARGET,9818.0,33.0,27,20,12
2023-06-09,80,GO,13.56,8.65,1.567,STABLE,FLAT,FLAT,0.314,19,32123.3,20051.0,TARGET,True,19602.0,ADD_TARGET,39653.0,32.1,30,20,12
2023-06-12,80,GO,14.7,9.03,1.628,FALLING,FLAT,FLAT,0.175,21,33245.1,-3333.0,TIME_STOP,False,0,—,-3333.0,33.2,30,20,12
2023-06-13,54,WAIT,14.65,16.85,0.869,STABLE,FLAT,FLAT,0.478,0,0,0,NO_TRADE,False,0,—,0,0,10,14,12
2023-06-14,80,GO,14.48,7.69,1.882,FALLING,FLAT,FLAT,0.263,21,33276.6,24583.0,TARGET,True,-21654.0,ADD_BLOCKED (FLAT/RISING),2929.0,33.3,30,20,12
2023-06-15,48,WAIT,14.08,10.35,1.36,STABLE,RISING,CONTANGO,0.66,0,0,0,NO_TRADE,False,0,—,0,0,22,4,4
2023-06-16,46,WAIT,14.32,14.48,0.989,STABLE,FLAT,CONTANGO,0.513,0,0,0,NO_TRADE,False,0,—,0,0,10,14,4
2023-06-20,69,GO,14.37,11.66,1.232,FALLING,FLAT,CONTANGO,0.251,20,31814.0,22158.0,TARGET,True,20947.0,ADD2_TARGET,43105.0,31.8,27,20,4
2023-06-21,57,SKIP,13.71,7.79,1.761,RISING,FLAT,CONTANGO,0.34,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-06-22,64,GO,13.7,10.19,1.344,STABLE,FLAT,CONTANGO,0.34,20,33220.0,21468.0,TARGET,False,0,—,21468.0,33.2,22,20,4
2023-06-23,62,GO,13.45,11.25,1.195,FALLING,FLAT,CONTANGO,0.242,19,32134.7,20358.0,TARGET,True,-2028.0,ADD_TIME_STOP,18330.0,32.1,20,20,4
2023-06-26,66,GO,13.97,8.94,1.562,FALLING,FLAT,CONTANGO,0.417,20,32742.0,7496.0,TIME_STOP,True,23961.0,ADD_TARGET,31457.0,32.7,30,14,4
2023-06-27,64,GO,13.97,9.42,1.484,STABLE,FLAT,CONTANGO,0.254,20,32796.0,-28304.0,TIME_STOP,True,2008.0,ADD2_TARGET,-26296.0,32.8,22,20,4
2023-06-28,42,WAIT,13.62,11.95,1.139,RISING,FLAT,CONTANGO,0.204,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2023-06-29,62,GO,13.7,11.42,1.199,FALLING,FLAT,CONTANGO,0.314,20,33058.0,21526.0,TARGET,False,0,—,21526.0,33.1,20,20,4
2023-06-30,43,WAIT,13.46,9.62,1.399,RISING,FLAT,CONTANGO,0.454,0,0,0,NO_TRADE,False,0,—,0,0,7,14,4
2023-07-03,72,GO,13.77,7.08,1.946,STABLE,FLAT,CONTANGO,0.219,20,32578.0,8694.0,EXPIRY,False,0,—,8694.0,32.6,30,20,4
2023-07-05,57,SKIP,14.27,6.88,2.073,RISING,FLAT,CONTANGO,0.277,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-07-06,66,GO,15.87,10.28,1.544,STABLE,FLAT,CONTANGO,0.62,22,32126.6,26184.0,TARGET,False,0,—,26184.0,32.1,30,14,4
2023-07-07,63,GO,14.97,12.41,1.206,FALLING,FLAT,CONTANGO,0.407,21,32134.2,23854.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),23854.0,32.1,27,14,4
2023-07-10,57,GO,15.3,13.27,1.153,STABLE,FLAT,CONTANGO,0.303,22,33114.4,25320.0,TARGET,False,0,—,25320.0,33.1,15,20,4
2023-07-11,69,GO,14.91,10.27,1.451,FALLING,FLAT,CONTANGO,0.294,21,32153.1,23955.0,TARGET,False,0,—,23955.0,32.2,27,20,4
2023-07-12,72,GO,14.14,9.18,1.541,STABLE,FLAT,CONTANGO,0.366,21,33224.1,23323.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),23323.0,33.2,30,20,4
2023-07-13,72,GO,13.28,7.95,1.67,FALLING,FLAT,CONTANGO,0.216,20,33212.0,21436.0,TARGET,False,0,—,21436.0,33.2,30,20,4
2023-07-14,72,GO,13.71,7.84,1.748,FALLING,FLAT,CONTANGO,0.231,20,32250.0,3554.0,TIME_STOP,True,22558.0,ADD_TARGET,26112.0,32.2,30,20,4
2023-07-17,80,GO,13.65,8.99,1.518,FALLING,FLAT,FLAT,0.15,20,32460.0,9272.0,TIME_STOP,False,0,—,9272.0,32.5,30,20,12
2023-07-18,80,GO,13.41,7.76,1.729,FALLING,FLAT,FLAT,0.347,20,32814.0,-11918.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-11918.0,32.8,30,20,12
2023-07-19,80,GO,13.29,7.8,1.705,FALLING,FLAT,FLAT,0.257,20,32790.0,21986.0,TARGET,False,0,—,21986.0,32.8,30,20,12
2023-07-20,80,GO,14.0,6.69,2.092,FALLING,FLAT,FLAT,0.227,21,33060.299999999996,-9712.0,TIME_STOP,True,11602.0,ADD2_TIME_STOP,1890.0,33.1,30,20,12
2023-07-21,65,SKIP,13.77,6.45,2.137,RISING,FLAT,FLAT,0.312,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2023-07-24,50,WAIT,14.0,13.52,1.036,RISING,FLAT,FLAT,0.359,0,0,0,NO_TRADE,False,0,—,0,0,0,20,12
2023-07-25,80,GO,13.84,6.02,2.298,FALLING,FLAT,FLAT,0.263,21,33333.299999999996,22138.0,TIME_STOP,False,0,—,22138.0,33.3,30,20,12
2023-07-26,80,GO,13.87,8.93,1.553,FALLING,FLAT,FLAT,0.191,21,33318.6,23934.0,TARGET,False,0,—,23934.0,33.3,30,20,12
2023-07-27,57,SKIP,12.94,8.12,1.593,RISING,FLAT,CONTANGO,0.192,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-07-28,62,GO,13.51,11.63,1.162,FALLING,FLAT,CONTANGO,0.309,20,32345.999999999993,22176.0,TARGET,True,16556.0,ADD_BLOCKED (FLAT/RISING),38732.0,32.3,20,20,4
2023-07-31,57,GO,14.04,13.72,1.023,STABLE,FLAT,CONTANGO,0.347,21,32816.700000000004,23797.0,TARGET,False,0,—,23797.0,32.8,15,20,4
2023-08-01,72,GO,13.92,7.5,1.856,STABLE,FLAT,CONTANGO,0.242,21,33104.399999999994,23541.0,TARGET,False,0,—,23541.0,33.1,30,20,4
2023-08-02,77,GO,15.4,12.14,1.268,FALLING,FLAT,FLAT,0.344,22,32073.800000000003,-18526.0,TIME_STOP,True,27529.0,ADD_TARGET,9003.0,32.1,27,20,12
2023-08-03,80,GO,16.73,13.78,1.214,STABLE,FLAT,FLAT,0.324,24,32800.8,32136.0,TARGET,True,18400.0,ADD_TARGET,50536.0,32.8,22,20,12
2023-08-04,57,GO,15.31,14.48,1.057,STABLE,FLAT,CONTANGO,0.377,22,32410.399999999994,-13101.0,TIME_STOP,True,-20813.0,ADD_WING_STOP,-33914.0,32.4,15,20,4
2023-08-07,88,GO,16.88,11.13,1.517,STABLE,FLAT,FLAT,0.359,24,32618.399999999998,27562.0,TIME_STOP,True,15898.0,ADD_TARGET,43460.0,32.6,30,20,12
2023-08-08,74,GO,17.47,11.86,1.473,STABLE,FLAT,FLAT,0.572,25,33087.5,11992.0,TIME_STOP,False,0,—,11992.0,33.1,22,14,12
2023-08-09,72,GO,15.68,8.8,1.782,STABLE,FLAT,CONTANGO,0.247,23,33320.1,27223.0,TARGET,True,27680.0,ADD2_TIME_STOP,54903.0,33.3,30,20,4
2023-08-10,42,WAIT,14.62,13.96,1.047,FALLING,FLAT,CONTANGO,0.874,0,0,0,NO_TRADE,False,0,—,0,0,20,0,4
2023-08-11,70,GO,15.9,14.66,1.085,FALLING,FLAT,FLAT,0.335,23,33212.0,15431.0,TIME_STOP,True,25623.0,ADD_TARGET,41054.0,33.2,20,20,12
2023-08-14,57,SKIP,15.87,12.54,1.266,RISING,FLAT,FLAT,0.191,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2023-08-15,71,GO,15.88,12.01,1.322,FALLING,FLAT,FLAT,0.455,23,33156.8,27149.0,TARGET,True,50739.0,ADD2_TARGET,77888.0,33.2,27,14,12
2023-08-16,79,GO,16.2,11.45,1.415,FALLING,FLAT,FLAT,0.424,23,32696.8,-24649.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-24649.0,32.7,27,14,12
2023-08-17,65,SKIP,16.84,12.08,1.394,RISING,FLAT,FLAT,0.349,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2023-08-18,74,GO,18.65,13.69,1.362,STABLE,FLAT,FLAT,0.527,26,33306.0,35407.0,TARGET,True,26550.0,ADD_TARGET,61957.0,33.3,22,14,12
2023-08-21,80,GO,17.4,12.17,1.429,STABLE,FLAT,FLAT,0.335,24,32397.600000000002,29412.0,TARGET,True,-4876.0,ADD2_TIME_STOP,24536.0,32.4,22,20,12
2023-08-22,88,GO,17.28,8.66,1.996,STABLE,FLAT,FLAT,0.39,24,32488.800000000003,29527.0,TARGET,True,23545.0,ADD_TARGET,53072.0,32.5,30,20,12
2023-08-23,65,SKIP,16.43,11.62,1.414,RISING,FLAT,FLAT,0.373,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2023-08-24,64,GO,15.62,12.2,1.28,STABLE,FLAT,CONTANGO,0.391,22,32225.6,-15312.0,WING_STOP,False,0,—,-15312.0,32.2,22,20,4
2023-08-25,72,GO,16.66,12.94,1.287,STABLE,FLAT,CONTANGO,0.266,23,32223.0,11967.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),11967.0,32.2,22,20,4
2023-08-28,62,GO,15.61,13.45,1.16,FALLING,FLAT,CONTANGO,0.318,22,32366.4,27317.0,TARGET,False,0,—,27317.0,32.4,20,20,4
2023-08-29,36,WAIT,14.78,14.43,1.024,RISING,FLAT,CONTANGO,0.492,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2023-08-30,56,GO,14.15,12.88,1.098,FALLING,FLAT,CONTANGO,0.42,21,32970.0,23921.0,TARGET,True,40384.0,ADD2_TARGET,64305.0,33.0,20,14,4
2023-08-31,42,WAIT,13.72,11.81,1.162,RISING,FLAT,CONTANGO,0.28,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2023-09-01,39,WAIT,13.41,17.44,0.769,STABLE,FLAT,CONTANGO,0.539,0,0,0,NO_TRADE,False,0,—,0,0,3,14,4
2023-09-05,64,GO,14.3,10.34,1.383,STABLE,FLAT,CONTANGO,0.318,21,32856.600000000006,23650.0,TARGET,False,0,—,23650.0,32.9,22,20,4
2023-09-06,49,WAIT,14.34,11.83,1.212,RISING,FLAT,CONTANGO,0.363,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2023-09-07,72,GO,15.53,12.73,1.22,STABLE,FLAT,FLAT,0.364,22,32421.4,27551.0,TARGET,False,0,—,27551.0,32.4,22,20,12
2023-09-08,64,GO,13.93,9.52,1.463,STABLE,FLAT,CONTANGO,0.287,20,32212.000000000004,21982.0,TARGET,False,0,—,21982.0,32.2,22,20,4
2023-09-11,74,GO,14.27,9.15,1.56,STABLE,FLAT,FLAT,0.415,21,33014.1,23673.0,TARGET,False,0,—,23673.0,33.0,30,14,12
2023-09-12,77,GO,13.98,9.5,1.471,FALLING,FLAT,FLAT,0.236,20,31996.0,6212.0,TIME_STOP,True,22470.0,ADD_BLOCKED (FLAT/RISING),28682.0,32.0,27,20,12
2023-09-13,60,SKIP,13.73,14.6,0.94,STABLE,FLAT,FLAT,0.273,0,0,0,VP_SKIP,False,0,—,0,0,10,20,12
2023-09-14,57,GO,13.17,11.47,1.149,STABLE,FLAT,CONTANGO,0.267,19,31861.1,14533.0,TIME_STOP,True,13853.0,ADD_TARGET,28386.0,31.9,15,20,4
