date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,score_vol,score_regime,score_ts
2023-09-15,36,WAIT,13.09,12.23,1.07,RISING,FLAT,CONTANGO,0.461,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2023-09-18,77,GO,14.58,10.9,1.337,FALLING,FLAT,FLAT,0.255,21,32634.0,26764.0,TARGET,True,18171.0,ADD_TARGET,44935.0,32.6,27,20,12
2023-09-19,57,SKIP,14.35,10.35,1.387,RISING,FLAT,FLAT,0.287,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2023-09-20,80,GO,13.96,7.0,1.995,STABLE,FLAT,FLAT,0.214,20,32118.0,-27482.0,WING_STOP,False,0,—,-27482.0,32.1,30,20,12
2023-09-21,72,GO,16.6,14.39,1.154,FALLING,FLAT,FLAT,0.443,23,32595.600000000002,27411.0,TARGET,True,4421.0,ADD2_TARGET,31832.0,32.6,20,14,12
2023-09-22,88,GO,16.87,10.84,1.556,STABLE,FLAT,FLAT,0.223,23,32246.0,28460.0,TARGET,True,26204.0,ADD_BLOCKED (FLAT/RISING),54664.0,32.2,30,20,12
2023-09-25,82,GO,17.53,11.87,1.477,STABLE,FLAT,INVERTED,0.486,24,32596.800000000003,29407.0,TARGET,True,57128.0,ADD2_TARGET,86535.0,32.6,22,14,20
2023-09-26,88,GO,17.81,12.33,1.444,STABLE,FLAT,INVERTED,0.288,24,32340.0,-12725.0,TIME_STOP,True,27423.0,ADD_TARGET,14698.0,32.3,22,20,20
2023-09-27,88,GO,18.5,9.45,1.957,FALLING,FLAT,FLAT,0.22,25,32697.500000000004,-11530.0,WING_STOP,False,0,—,-11530.0,32.7,30,20,12
2023-09-28,75,SKIP,18.18,19.97,0.91,FALLING,FLAT,INVERTED,0.521,0,0,0,VP_SKIP,False,0,—,0,0,15,14,20
2023-09-29,65,SKIP,15.87,10.34,1.535,RISING,FLAT,FLAT,0.272,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2023-10-02,58,SKIP,17.77,17.22,1.032,RISING,FLAT,FLAT,0.364,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,12
2023-10-03,52,WAIT,18.56,21.19,0.876,RISING,FLAT,FLAT,0.406,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2023-10-04,65,SKIP,19.22,15.24,1.261,RISING,FLAT,FLAT,0.339,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2023-10-05,74,GO,18.81,14.77,1.274,STABLE,FLAT,FLAT,0.452,25,32422.499999999996,31698.0,TARGET,True,21292.0,ADD2_TARGET,52990.0,32.4,22,14,12
2023-10-06,62,SKIP,19.23,22.55,0.853,STABLE,FLAT,FLAT,0.455,0,0,0,VP_SKIP,False,0,—,0,0,10,14,12
2023-10-09,88,GO,18.45,11.73,1.573,FALLING,FLAT,FLAT,0.396,25,32650.0,-22525.0,WING_STOP,False,0,—,-22525.0,32.6,30,20,12
2023-10-10,85,GO,17.17,11.96,1.436,FALLING,FLAT,FLAT,0.336,24,33076.8,29962.0,TARGET,True,34577.0,ADD2_TIME_STOP,64539.0,33.1,27,20,12
2023-10-11,80,GO,16.54,11.91,1.389,STABLE,FLAT,FLAT,0.28,23,32600.199999999997,27922.0,TARGET,True,21728.0,ADD_TARGET,49650.0,32.6,22,20,12
2023-10-12,74,GO,16.19,11.72,1.381,STABLE,FLAT,FLAT,0.414,23,33184.4,-15987.0,WING_STOP,False,0,—,-15987.0,33.2,22,14,12
2023-10-13,68,SKIP,17.21,18.22,0.944,STABLE,FLAT,FLAT,0.381,0,0,0,VP_SKIP,False,0,—,0,0,10,20,12
2023-10-16,79,GO,18.24,14.24,1.281,FALLING,FLAT,FLAT,0.412,25,32627.499999999996,2495.0,TIME_STOP,True,29251.0,ADD_TARGET,31746.0,32.6,27,14,12
2023-10-17,80,GO,18.42,13.27,1.388,STABLE,FLAT,FLAT,0.256,25,32457.5,-10772.0,WING_STOP,False,0,—,-10772.0,32.5,22,20,12
2023-10-18,80,GO,18.74,14.03,1.336,STABLE,FLAT,FLAT,0.281,26,33111.0,-18611.0,TIME_STOP,True,27121.0,ADD_TIME_STOP,8510.0,33.1,22,20,12
2023-10-19,88,GO,19.21,10.66,1.802,FALLING,FLAT,FLAT,0.278,26,32650.8,-16471.0,WING_STOP,False,0,—,-16471.0,32.7,30,20,12
2023-10-20,80,GO,20.93,15.9,1.317,STABLE,FLAT,FLAT,0.38,28,32911.2,-2965.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-2965.0,32.9,22,20,12
2023-10-23,42,WAIT,21.37,20.41,1.047,RISING,RISING,FLAT,0.688,0,0,0,NO_TRADE,False,0,—,0,0,0,4,12
2023-10-24,78,GO,19.5,16.69,1.168,FALLING,FLAT,FLAT,0.348,26,32692.4,33116.0,TARGET,True,1290.0,ADD2_TIME_STOP,34406.0,32.7,20,20,12
2023-10-25,59,SKIP,19.86,15.33,1.296,RISING,FLAT,FLAT,0.658,0,0,0,ENV_BLOCK,False,0,—,0,0,7,14,12
2023-10-26,67,GO,21.18,20.19,1.049,STABLE,FLAT,FLAT,0.596,28,33283.6,37534.0,TARGET,True,48572.0,ADD2_TIME_STOP,86106.0,33.3,15,14,12
2023-10-27,74,GO,20.2,13.76,1.468,STABLE,FLAT,FLAT,0.438,26,32393.399999999998,-3557.0,TIME_STOP,True,36648.0,ADD2_TARGET,33091.0,32.4,22,14,12
2023-10-30,90,GO,20.25,11.45,1.768,STABLE,FLAT,INVERTED,0.582,26,32216.6,33405.0,TARGET,True,7760.0,ADD2_TIME_STOP,41165.0,32.2,30,14,20
2023-10-31,90,GO,19.64,10.98,1.789,STABLE,FLAT,INVERTED,0.473,26,33085.0,-9321.0,TIME_STOP,True,21763.0,ADD_TIME_STOP,12442.0,33.1,30,14,20
2023-11-01,88,GO,17.47,11.83,1.476,STABLE,FLAT,INVERTED,0.363,23,32154.0,27842.0,TARGET,True,2401.0,ADD2_TIME_STOP,30243.0,32.2,22,20,20
2023-11-02,79,GO,16.16,11.95,1.352,FALLING,FLAT,FLAT,0.539,22,32351.0,-12225.0,TIME_STOP,True,15806.0,ADD_TIME_STOP,3581.0,32.4,27,14,12
2023-11-03,71,GO,15.15,11.36,1.334,FALLING,FLAT,FLAT,0.698,21,32113.2,23873.0,TARGET,False,0,—,23873.0,32.1,27,14,12
2023-11-06,80,GO,15.32,10.0,1.533,STABLE,FLAT,FLAT,0.265,22,33332.2,25674.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),25674.0,33.3,30,20,12
2023-11-07,72,GO,14.82,11.03,1.344,STABLE,FLAT,FLAT,0.338,21,32694.9,10760.0,TIME_STOP,True,20376.0,ADD_TARGET,31136.0,32.7,22,20,12
2023-11-08,80,GO,14.54,8.17,1.78,STABLE,FLAT,FLAT,0.156,21,33022.5,23598.0,TARGET,True,21428.0,ADD_TARGET,45026.0,33.0,30,20,12
2023-11-09,65,SKIP,14.49,7.87,1.84,RISING,FLAT,FLAT,0.301,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2023-11-10,69,GO,14.84,9.96,1.49,FALLING,FLAT,CONTANGO,0.303,21,32636.100000000002,-18295.0,WING_STOP,False,0,—,-18295.0,32.6,27,20,4
2023-11-13,72,GO,15.01,8.87,1.692,STABLE,FLAT,CONTANGO,0.291,21,32113.2,15672.0,TIME_STOP,True,18034.0,ADD_TARGET,33706.0,32.1,30,20,4
2023-11-14,42,WAIT,14.25,11.92,1.195,FALLING,FLAT,CONTANGO,0.705,0,0,0,NO_TRADE,False,0,—,0,0,20,0,4
2023-11-15,57,GO,14.11,12.84,1.099,STABLE,FLAT,CONTANGO,0.279,21,33184.200000000004,23333.0,TARGET,True,37911.0,ADD2_TARGET,61244.0,33.2,15,20,4
2023-11-16,72,GO,13.77,8.36,1.647,FALLING,FLAT,CONTANGO,0.349,20,32226.0,22184.0,TARGET,True,22102.0,ADD_TARGET,44286.0,32.2,30,20,4
2023-11-17,72,GO,13.98,7.69,1.818,STABLE,FLAT,CONTANGO,0.263,20,31796.0,22440.0,TARGET,False,0,—,22440.0,31.8,30,20,4
2023-11-20,66,GO,13.77,8.28,1.662,STABLE,FLAT,CONTANGO,0.404,20,32084.000000000007,-4000.0,TIME_STOP,True,5853.0,ADD_TIME_STOP,1853.0,32.1,30,14,4
2023-11-21,72,GO,13.54,7.04,1.922,STABLE,FLAT,CONTANGO,0.131,20,32514.0,21770.0,TARGET,False,0,—,21770.0,32.5,30,20,4
2023-11-22,36,WAIT,13.07,13.68,0.955,RISING,FLAT,CONTANGO,0.41,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2023-11-24,72,GO,13.06,7.73,1.69,FALLING,FLAT,CONTANGO,0.165,20,33326.0,9284.0,EXPIRY,False,0,—,9284.0,33.3,30,20,4
2023-11-27,69,GO,12.86,8.69,1.48,FALLING,FLAT,CONTANGO,0.267,19,32123.3,20195.0,TARGET,False,0,—,20195.0,32.1,27,20,4
2023-11-28,72,GO,12.77,7.46,1.712,FALLING,FLAT,CONTANGO,0.149,19,32347.499999999996,20345.0,TARGET,True,17865.0,ADD_TARGET,38210.0,32.3,30,20,4
2023-11-29,72,GO,12.66,8.22,1.541,FALLING,FLAT,CONTANGO,0.346,19,32330.399999999998,-24244.0,TIME_STOP,True,4204.0,ADD_TIME_STOP,-20040.0,32.3,30,20,4
2023-11-30,65,GO,13.17,12.14,1.085,STABLE,FLAT,FLAT,0.329,20,33152.0,21580.0,TARGET,True,17233.0,ADD_TARGET,38813.0,33.2,15,20,12
2023-12-01,80,GO,12.81,6.93,1.848,FALLING,FLAT,FLAT,0.309,19,32142.300000000007,-10598.0,TIME_STOP,True,25713.0,ADD2_TARGET,15115.0,32.1,30,20,12
2023-12-04,85,GO,13.66,10.38,1.316,FALLING,FLAT,INVERTED,0.295,20,32094.0,22028.0,TARGET,True,38512.0,ADD2_TARGET,60540.0,32.1,27,20,20
2023-12-05,50,WAIT,13.76,15.66,0.879,RISING,FLAT,FLAT,0.331,0,0,0,NO_TRADE,False,0,—,0,0,0,20,12
2023-12-06,88,GO,12.73,7.0,1.818,FALLING,FLAT,INVERTED,0.207,19,32168.9,-18092.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-18092.0,32.2,30,20,20
2023-12-07,65,SKIP,13.19,9.65,1.367,RISING,FLAT,INVERTED,0.217,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,20
2023-12-08,44,WAIT,13.24,15.57,0.851,RISING,FLAT,FLAT,0.443,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2023-12-11,65,GO,13.0,11.57,1.124,STABLE,FLAT,FLAT,0.311,20,33182.0,19828.0,TIME_STOP,False,0,—,19828.0,33.2,15,20,12
2023-12-12,80,GO,12.39,7.79,1.591,STABLE,FLAT,FLAT,0.224,19,32681.9,-10883.0,TIME_STOP,True,7410.0,ADD_TIME_STOP,-3473.0,32.7,30,20,12
2023-12-13,80,GO,12.28,7.8,1.575,FALLING,FLAT,FLAT,0.14,19,32748.4,-25409.0,WING_STOP,False,0,—,-25409.0,32.7,30,20,12
2023-12-14,60,SKIP,12.19,13.36,0.912,STABLE,FLAT,FLAT,0.371,0,0,0,VP_SKIP,False,0,—,0,0,10,20,12
2023-12-15,42,WAIT,12.25,10.89,1.125,RISING,FLAT,CONTANGO,0.221,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2023-12-18,80,GO,12.53,5.28,2.372,STABLE,FLAT,FLAT,0.227,19,31769.899999999998,20499.0,TARGET,False,0,—,20499.0,31.8,30,20,12
2023-12-19,57,SKIP,12.52,7.88,1.588,RISING,FLAT,CONTANGO,0.262,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2023-12-20,72,GO,12.32,4.96,2.482,STABLE,FLAT,CONTANGO,0.254,19,32047.3,20256.0,TARGET,False,0,—,20256.0,32.0,30,20,4
2023-12-21,77,GO,13.66,11.28,1.211,FALLING,FLAT,FLAT,0.354,21,32688.600000000002,23623.0,TARGET,True,20138.0,ADD_TARGET,43761.0,32.7,27,20,12
2023-12-22,66,GO,13.81,6.62,2.086,FALLING,FLAT,CONTANGO,0.4,21,32195.1,24016.0,TARGET,False,0,—,24016.0,32.2,30,14,4
2023-12-26,80,GO,13.66,5.28,2.587,STABLE,FLAT,FLAT,0.194,21,32529.0,23793.0,TARGET,False,0,—,23793.0,32.5,30,20,12
2023-12-27,80,GO,12.74,5.29,2.41,STABLE,FLAT,FLAT,0.176,20,32734.0,21740.0,TARGET,False,0,—,21740.0,32.7,30,20,12
2023-12-28,72,GO,12.5,4.32,2.895,FALLING,FLAT,CONTANGO,0.128,20,33202.0,21830.0,TARGET,False,0,—,21830.0,33.2,30,20,4
2023-12-29,72,GO,12.65,4.23,2.994,STABLE,FLAT,CONTANGO,0.091,20,32900.0,22270.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),22270.0,32.9,30,20,4
2024-01-02,50,WAIT,13.84,12.02,1.151,RISING,FLAT,FLAT,0.3,0,0,0,NO_TRADE,False,0,—,0,0,0,20,12
2024-01-03,57,SKIP,13.86,9.16,1.513,RISING,FLAT,CONTANGO,0.231,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-01-04,64,GO,14.14,10.44,1.354,STABLE,FLAT,CONTANGO,0.277,21,31945.2,24081.0,TARGET,True,2956.0,ADD_BLOCKED (FLAT/RISING),27037.0,31.9,22,20,4
2024-01-05,57,GO,13.46,11.84,1.137,STABLE,FLAT,CONTANGO,0.399,21,33324.9,23339.0,TARGET,True,3490.0,ADD2_TARGET,26829.0,33.3,15,20,4
2024-01-08,64,GO,13.67,10.44,1.309,STABLE,FLAT,CONTANGO,0.329,21,32814.6,-25966.0,WING_STOP,False,0,—,-25966.0,32.8,22,20,4
2024-01-09,57,SKIP,13.31,8.13,1.638,RISING,FLAT,CONTANGO,0.244,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-01-10,72,GO,12.73,8.2,1.552,STABLE,FLAT,CONTANGO,0.236,20,32848.0,16746.0,TIME_STOP,False,0,—,16746.0,32.8,30,20,4
2024-01-11,44,WAIT,12.59,15.16,0.831,FALLING,FLAT,CONTANGO,0.501,0,0,0,NO_TRADE,False,0,—,0,0,8,14,4
2024-01-12,43,WAIT,12.76,10.13,1.26,RISING,FLAT,CONTANGO,0.412,0,0,0,NO_TRADE,False,0,—,0,0,7,14,4
2024-01-16,66,GO,13.95,10.4,1.341,STABLE,FLAT,FLAT,0.429,21,31968.300000000003,24814.0,TARGET,True,28275.0,ADD2_TARGET,53089.0,32.0,22,14,12
2024-01-17,57,SKIP,15.35,9.76,1.572,RISING,FLAT,CONTANGO,0.275,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-01-18,72,GO,14.34,8.87,1.618,STABLE,FLAT,CONTANGO,0.223,22,32791.0,-1758.0,TIME_STOP,False,0,—,-1758.0,32.8,30,20,4
2024-01-19,72,GO,13.69,8.22,1.666,STABLE,FLAT,CONTANGO,0.274,21,32314.8,-20336.0,WING_STOP,False,0,—,-20336.0,32.3,30,20,4
2024-01-22,77,GO,13.57,9.17,1.481,FALLING,FLAT,FLAT,0.309,21,32140.5,24118.0,TARGET,True,25463.0,ADD_TARGET,49581.0,32.1,27,20,12
2024-01-23,80,GO,13.09,7.91,1.655,FALLING,FLAT,FLAT,0.17,21,33198.899999999994,23306.0,TARGET,False,0,—,23306.0,33.2,30,20,12
2024-01-24,80,GO,12.43,6.69,1.857,FALLING,FLAT,FLAT,0.163,20,32784.0,22834.0,TARGET,True,-13817.0,ADD_TIME_STOP,9017.0,32.8,30,20,12
2024-01-25,80,GO,13.19,7.79,1.693,STABLE,FLAT,FLAT,0.173,21,32760.0,24457.0,TARGET,True,11014.0,ADD_TARGET,35471.0,32.8,30,20,12
2024-01-26,77,GO,13.57,9.59,1.415,FALLING,FLAT,FLAT,0.209,21,31949.4,24912.0,TARGET,False,0,—,24912.0,31.9,27,20,12
2024-01-29,80,GO,13.83,6.56,2.109,FALLING,FLAT,FLAT,0.156,22,32969.200000000004,25342.0,TARGET,False,0,—,25342.0,33.0,30,20,12
2024-01-30,65,SKIP,13.66,6.84,1.997,RISING,FLAT,FLAT,0.154,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2024-01-31,77,GO,13.78,9.39,1.468,FALLING,FLAT,FLAT,0.32,22,33044.0,25969.0,TARGET,True,26026.0,ADD_TARGET,51995.0,33.0,27,20,12
2024-02-01,50,WAIT,14.33,12.24,1.171,RISING,FLAT,FLAT,0.294,0,0,0,NO_TRADE,False,0,—,0,0,0,20,12
2024-02-02,60,SKIP,13.93,14.02,0.994,STABLE,FLAT,FLAT,0.348,0,0,0,VP_SKIP,False,0,—,0,0,10,20,12
2024-02-05,50,WAIT,13.96,12.04,1.16,RISING,FLAT,FLAT,0.293,0,0,0,NO_TRADE,False,0,—,0,0,0,20,12
2024-02-06,77,GO,13.48,10.66,1.265,FALLING,FLAT,FLAT,0.319,21,31901.100000000002,24158.0,TARGET,False,0,—,24158.0,31.9,27,20,12
2024-02-07,57,SKIP,12.99,8.8,1.476,RISING,FLAT,FLAT,0.203,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2024-02-08,72,GO,12.94,6.8,1.902,FALLING,FLAT,CONTANGO,0.142,21,32724.3,23703.0,TARGET,False,0,—,23703.0,32.7,30,20,4
2024-02-09,57,SKIP,12.83,6.18,2.077,RISING,FLAT,CONTANGO,0.206,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-02-12,72,GO,13.54,3.84,3.523,FALLING,FLAT,CONTANGO,0.071,22,32793.200000000004,25500.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),25500.0,32.8,30,20,4
2024-02-13,77,GO,14.77,11.84,1.247,FALLING,FLAT,FLAT,0.376,23,32273.600000000002,2847.0,TIME_STOP,True,-31279.0,ADD2_TIME_STOP,-28432.0,32.3,27,20,12
2024-02-14,72,GO,14.33,9.28,1.544,FALLING,FLAT,CONTANGO,0.284,23,32963.6,27276.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),27276.0,33.0,30,20,4
2024-02-15,49,WAIT,14.29,9.71,1.472,RISING,FLAT,CONTANGO,0.26,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2024-02-16,43,WAIT,14.65,10.02,1.462,RISING,FLAT,CONTANGO,0.628,0,0,0,NO_TRADE,False,0,—,0,0,7,14,4
2024-02-20,59,GO,15.58,13.12,1.187,STABLE,FLAT,FLAT,0.435,24,32006.4,30062.0,TARGET,True,14589.0,ADD_TIME_STOP,44651.0,32.0,15,14,12
2024-02-21,80,GO,15.85,7.49,2.115,STABLE,FLAT,FLAT,0.147,25,32902.5,32580.0,TARGET,False,0,—,32580.0,32.9,30,20,12
2024-02-22,36,WAIT,14.35,13.85,1.036,RISING,FLAT,CONTANGO,0.502,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2024-02-23,49,WAIT,14.2,11.8,1.203,RISING,FLAT,CONTANGO,0.199,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2024-02-26,65,SKIP,13.9,8.39,1.657,RISING,FLAT,FLAT,0.201,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2024-02-27,80,GO,13.52,8.05,1.679,FALLING,FLAT,FLAT,0.246,22,32643.6,25542.0,TARGET,False,0,—,25542.0,32.6,30,20,12
2024-02-28,80,GO,13.65,8.63,1.582,FALLING,FLAT,FLAT,0.175,22,32386.199999999997,25650.0,TARGET,True,22784.0,ADD_TARGET,48434.0,32.4,30,20,12
2024-02-29,80,GO,13.35,5.95,2.245,STABLE,FLAT,FLAT,0.216,22,32832.799999999996,26147.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),26147.0,32.8,30,20,12
2024-03-01,72,GO,13.22,7.74,1.707,STABLE,FLAT,CONTANGO,0.283,22,33105.6,-26565.0,TIME_STOP,True,11038.0,ADD2_TARGET,-15527.0,33.1,30,20,4
2024-03-04,80,GO,13.52,8.17,1.654,FALLING,FLAT,FLAT,0.135,22,32276.199999999997,26068.0,TARGET,False,0,—,26068.0,32.3,30,20,12
2024-03-05,57,SKIP,14.0,9.62,1.456,RISING,FLAT,FLAT,0.181,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2024-03-06,80,GO,14.24,9.57,1.488,STABLE,FLAT,INVERTED,0.274,23,32372.5,27885.0,TARGET,True,56188.0,ADD2_TARGET,84073.0,32.4,22,20,20
2024-03-07,72,GO,14.39,11.01,1.307,STABLE,FLAT,FLAT,0.294,23,31963.100000000002,27756.0,TARGET,True,25549.0,ADD_TARGET,53305.0,32.0,22,20,12
2024-03-08,71,GO,14.07,10.2,1.379,FALLING,FLAT,FLAT,0.469,23,32351.800000000003,-13301.0,WING_STOP,False,0,—,-13301.0,32.4,27,14,12
2024-03-11,80,GO,15.88,11.23,1.414,STABLE,FLAT,INVERTED,0.308,25,32084.999999999996,21027.0,TIME_STOP,True,19811.0,ADD_TARGET,40838.0,32.1,22,20,20
2024-03-12,54,WAIT,14.35,16.15,0.888,STABLE,FLAT,FLAT,0.561,0,0,0,NO_TRADE,False,0,—,0,0,10,14,12
2024-03-13,80,GO,13.93,6.2,2.248,FALLING,FLAT,FLAT,0.233,23,32729.0,27784.0,TARGET,False,0,—,27784.0,32.7,30,20,12
2024-03-14,38,WAIT,14.3,14.1,1.014,RISING,FALLING,INVERTED,0.718,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20
2024-03-15,65,SKIP,14.82,14.9,0.995,FALLING,FLAT,FLAT,0.321,0,0,0,VP_SKIP,False,0,—,0,0,15,20,12
2024-03-18,77,GO,14.5,9.72,1.492,FALLING,FLAT,FLAT,0.288,24,33021.600000000006,29297.0,TARGET,False,0,—,29297.0,33.0,27,20,12
2024-03-19,72,GO,14.28,10.96,1.302,STABLE,FLAT,FLAT,0.198,23,32174.7,-11502.0,TIME_STOP,True,14734.0,ADD_BLOCKED (FLAT/RISING),3232.0,32.2,22,20,12
2024-03-20,80,GO,14.06,6.56,2.143,FALLING,FLAT,FLAT,0.176,23,32427.7,-28442.0,WING_STOP,False,0,—,-28442.0,32.4,30,20,12
2024-03-21,72,GO,12.79,8.23,1.554,STABLE,FLAT,CONTANGO,0.24,22,33191.4,26118.0,TARGET,False,0,—,26118.0,33.2,30,20,4
2024-03-22,72,GO,12.88,8.21,1.569,FALLING,FLAT,CONTANGO,0.179,22,33039.600000000006,25307.0,TARGET,False,0,—,25307.0,33.0,30,20,4
2024-03-25,72,GO,13.28,7.5,1.77,STABLE,FLAT,CONTANGO,0.149,22,32282.799999999996,25967.0,TARGET,False,0,—,25967.0,32.3,30,20,4
2024-03-26,72,GO,13.07,6.81,1.92,FALLING,FLAT,CONTANGO,0.133,22,32681.0,25538.0,TARGET,False,0,—,25538.0,32.7,30,20,4
2024-03-27,57,SKIP,13.16,5.69,2.314,RISING,FLAT,CONTANGO,0.194,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-03-28,72,GO,12.98,6.66,1.95,STABLE,FLAT,CONTANGO,0.181,22,32802.0,25406.0,TARGET,False,0,—,25406.0,32.8,30,20,4
2024-04-01,72,GO,13.58,6.95,1.954,FALLING,FLAT,CONTANGO,0.182,23,32936.0,5186.0,TIME_STOP,True,56360.0,ADD2_TARGET,61546.0,32.9,30,20,4
2024-04-02,80,GO,15.11,6.15,2.455,FALLING,FLAT,FLAT,0.303,25,32977.5,31140.0,TARGET,False,0,—,31140.0,33.0,30,20,12
2024-04-03,57,SKIP,14.9,12.31,1.211,RISING,FLAT,FLAT,0.373,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2024-04-04,72,GO,13.98,6.25,2.238,STABLE,FLAT,CONTANGO,0.208,23,32186.2,-15295.0,WING_STOP,False,0,—,-15295.0,32.2,30,20,4
2024-04-05,79,GO,16.15,11.92,1.354,FALLING,FLAT,FLAT,0.482,26,32396.0,-11263.0,WING_STOP,False,0,—,-11263.0,32.4,27,14,12
2024-04-08,80,GO,15.94,9.23,1.727,FALLING,FLAT,FLAT,0.253,26,32645.6,33212.0,TARGET,False,0,—,33212.0,32.6,30,20,12
2024-04-09,80,GO,15.42,9.88,1.56,FALLING,FLAT,FLAT,0.379,25,32337.5,-13525.0,WING_STOP,False,0,—,-13525.0,32.3,30,20,12
2024-04-10,60,SKIP,16.17,20.93,0.773,FALLING,FLAT,FLAT,0.45,0,0,0,VP_SKIP,False,0,—,0,0,8,14,12
2024-04-11,73,GO,16.11,15.86,1.016,STABLE,FLAT,FLAT,0.341,26,32559.8,-14399.0,WING_STOP,False,0,—,-14399.0,32.6,15,20,12
2024-04-12,88,GO,16.87,11.04,1.528,STABLE,FLAT,FLAT,0.305,27,32427.0,-10830.0,WING_STOP,False,0,—,-10830.0,32.4,30,20,12
2024-04-15,88,GO,16.3,10.71,1.521,STABLE,FLAT,FLAT,0.364,26,32232.2,-11430.0,WING_STOP,False,0,—,-11430.0,32.2,30,20,12
2024-04-16,82,GO,19.06,15.63,1.219,STABLE,FLAT,INVERTED,0.428,30,32874.0,42024.0,TARGET,True,39266.0,ADD2_TARGET,81290.0,32.9,22,14,20
2024-04-17,80,GO,17.92,13.09,1.369,STABLE,FLAT,FLAT,0.261,28,32401.599999999995,-11710.0,WING_STOP,False,0,—,-11710.0,32.4,22,20,12
2024-04-18,74,GO,17.95,14.0,1.282,STABLE,FLAT,FLAT,0.469,28,32597.600000000002,37430.0,TARGET,True,-10449.0,ADD2_WING_STOP,26981.0,32.6,22,14,12
2024-04-19,80,GO,18.33,15.26,1.201,STABLE,FLAT,FLAT,0.356,29,33222.399999999994,-9814.0,WING_STOP,False,0,—,-9814.0,33.2,22,20,12
2024-04-22,85,GO,17.91,14.83,1.207,FALLING,FLAT,FLAT,0.268,28,32891.6,-10934.0,WING_STOP,False,0,—,-10934.0,32.9,27,20,12
