date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,score_vol,score_regime,score_ts
2024-04-23,52,WAIT,16.37,19.04,0.86,RISING,FLAT,FLAT,0.474,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2024-04-24,65,GO,15.79,13.19,1.197,STABLE,FLAT,FLAT,0.263,25,32327.499999999996,31405.0,TARGET,True,46494.0,ADD2_TARGET,77899.0,32.3,15,20,12
2024-04-25,80,GO,17.44,15.24,1.144,FALLING,FLAT,INVERTED,0.52,27,32397.300000000003,-11021.0,WING_STOP,False,0,—,-11021.0,32.4,20,14,20
2024-04-26,64,GO,15.25,14.42,1.058,FALLING,FLAT,FLAT,0.488,25,33280.0,27010.0,TIME_STOP,True,46119.0,ADD2_TIME_STOP,73129.0,33.3,20,14,12
2024-04-29,85,GO,15.16,11.39,1.331,FALLING,FLAT,INVERTED,0.359,24,32025.6,29813.0,TARGET,False,0,—,29813.0,32.0,27,20,20
2024-04-30,88,GO,14.82,9.42,1.573,FALLING,FLAT,INVERTED,0.26,24,32635.200000000004,-12821.0,WING_STOP,False,0,—,-12821.0,32.6,30,20,20
2024-05-01,88,GO,16.08,12.61,1.275,STABLE,FLAT,INVERTED,0.322,25,32109.999999999996,-24268.0,WING_STOP,False,0,—,-24268.0,32.1,22,20,20
2024-05-02,64,GO,15.37,13.2,1.164,FALLING,FLAT,FLAT,0.503,24,32061.600000000002,-14026.0,TIME_STOP,True,-15226.0,ADD_BLOCKED (FLAT/RISING),-29252.0,32.1,20,14,12
2024-05-03,44,WAIT,13.85,14.6,0.949,RISING,FLAT,FLAT,0.516,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2024-05-06,80,GO,13.69,6.73,2.033,FALLING,FLAT,FLAT,0.317,23,33258.0,27869.0,TARGET,False,0,—,27869.0,33.3,30,20,12
2024-05-07,80,GO,13.62,8.77,1.554,STABLE,FLAT,FLAT,0.165,23,33267.200000000004,27269.0,TARGET,False,0,—,27269.0,33.3,30,20,12
2024-05-08,80,GO,13.26,7.37,1.799,FALLING,FLAT,FLAT,0.301,22,32588.6,26105.0,TARGET,False,0,—,26105.0,32.6,30,20,12
2024-05-09,80,GO,13.21,7.08,1.865,FALLING,FLAT,FLAT,0.227,22,32639.200000000004,6613.0,TIME_STOP,True,22206.0,ADD_TARGET,28819.0,32.6,30,20,12
2024-05-10,72,GO,12.88,8.8,1.464,STABLE,FLAT,FLAT,0.271,22,33052.799999999996,26132.0,TARGET,True,27653.0,ADD_TARGET,53785.0,33.1,22,20,12
2024-05-13,80,GO,13.4,7.76,1.727,FALLING,FLAT,FLAT,0.249,22,32032.0,26374.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),26374.0,32.0,30,20,12
2024-05-14,80,GO,13.82,6.85,2.016,FALLING,FLAT,FLAT,0.161,23,32634.7,9159.0,TIME_STOP,False,0,—,9159.0,32.6,30,20,12
2024-05-15,72,GO,13.04,10.46,1.247,STABLE,FLAT,FLAT,0.304,22,32540.200000000004,-18176.0,TIME_STOP,True,8876.0,ADD_BLOCKED (FLAT/RISING),-9300.0,32.5,22,20,12
2024-05-16,72,GO,12.42,4.36,2.849,FALLING,FLAT,CONTANGO,0.09,21,32134.2,23967.0,TARGET,False,0,—,23967.0,32.1,30,20,4
2024-05-17,72,GO,12.37,6.68,1.853,STABLE,FLAT,CONTANGO,0.202,21,32340.0,24268.0,TARGET,False,0,—,24268.0,32.3,30,20,4
2024-05-20,72,GO,12.18,6.26,1.945,STABLE,FLAT,CONTANGO,0.354,21,32644.5,24398.0,TARGET,False,0,—,24398.0,32.6,30,20,4
2024-05-21,72,GO,12.33,6.59,1.872,FALLING,FLAT,CONTANGO,0.162,21,32405.1,24255.0,TARGET,False,0,—,24255.0,32.4,30,20,4
2024-05-22,72,GO,11.93,4.96,2.407,STABLE,FLAT,CONTANGO,0.13,21,33194.700000000004,1273.0,TIME_STOP,False,0,—,1273.0,33.2,30,20,4
2024-05-23,36,WAIT,12.28,12.52,0.981,STABLE,FALLING,CONTANGO,0.682,0,0,0,NO_TRADE,False,0,—,0,0,10,4,4
2024-05-24,42,WAIT,12.37,13.46,0.919,RISING,FLAT,CONTANGO,0.254,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-05-28,72,GO,12.88,8.17,1.576,FALLING,FLAT,CONTANGO,0.284,22,32698.6,25843.0,TARGET,False,0,—,25843.0,32.7,30,20,4
2024-05-29,72,GO,13.98,8.33,1.678,STABLE,FLAT,CONTANGO,0.304,23,32073.5,28768.0,TARGET,False,0,—,28768.0,32.1,30,20,4
2024-05-30,80,GO,13.85,8.6,1.611,FALLING,FLAT,FLAT,0.224,23,32416.199999999997,27743.0,TARGET,False,0,—,27743.0,32.4,30,20,12
2024-05-31,59,GO,13.78,11.9,1.158,STABLE,FLAT,FLAT,0.405,23,32634.7,-13204.0,WING_STOP,False,0,—,-13204.0,32.6,15,14,12
2024-06-03,58,SKIP,13.13,12.02,1.092,RISING,FLAT,INVERTED,0.353,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20
2024-06-04,58,SKIP,13.48,13.71,0.983,RISING,FLAT,INVERTED,0.355,0,0,0,VP_SKIP,False,0,—,0,0,0,20,20
2024-06-05,73,SKIP,13.09,7.74,1.692,RISING,FLAT,INVERTED,0.351,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,20
2024-06-06,73,SKIP,12.74,8.12,1.569,RISING,FLAT,INVERTED,0.217,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,20
2024-06-07,78,GO,12.57,11.09,1.133,FALLING,FLAT,INVERTED,0.348,22,33160.6,25694.0,TARGET,True,22748.0,ADD_BLOCKED (FLAT/RISING),48442.0,33.2,20,20,20
2024-06-10,80,GO,13.11,6.92,1.895,FALLING,FLAT,FLAT,0.182,22,32078.199999999997,-1925.0,TIME_STOP,True,20307.0,ADD_TARGET,18382.0,32.1,30,20,12
2024-06-11,44,WAIT,13.28,12.13,1.095,RISING,FLAT,FLAT,0.481,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2024-06-12,63,GO,12.31,9.22,1.336,FALLING,FLAT,CONTANGO,0.513,22,33312.4,25667.0,TARGET,False,0,—,25667.0,33.3,27,14,4
2024-06-13,64,GO,12.11,9.19,1.318,STABLE,FLAT,CONTANGO,0.332,21,32216.1,23808.0,TARGET,True,20093.0,ADD_TIME_STOP,43901.0,32.2,22,20,4
2024-06-14,49,WAIT,12.63,9.63,1.312,RISING,FLAT,CONTANGO,0.23,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2024-06-17,80,GO,13.18,8.03,1.641,STABLE,FLAT,FLAT,0.197,23,32896.9,-16167.0,WING_STOP,False,0,—,-16167.0,32.9,30,20,12
2024-06-18,57,SKIP,12.42,9.21,1.349,RISING,FLAT,FLAT,0.211,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2024-06-20,80,GO,12.84,7.83,1.64,FALLING,FLAT,FLAT,0.254,23,33260.3,-14902.0,WING_STOP,False,0,—,-14902.0,33.3,30,20,12
2024-06-21,52,WAIT,13.52,14.86,0.91,STABLE,FLAT,CONTANGO,0.349,0,0,0,NO_TRADE,False,0,—,0,0,10,20,4
2024-06-24,43,WAIT,13.46,9.2,1.464,RISING,FLAT,CONTANGO,0.402,0,0,0,NO_TRADE,False,0,—,0,0,7,14,4
2024-06-25,72,GO,13.44,8.83,1.523,STABLE,FLAT,CONTANGO,0.17,23,32167.800000000003,28660.0,TARGET,False,0,—,28660.0,32.2,30,20,4
2024-06-26,69,GO,12.96,9.83,1.318,FALLING,FLAT,CONTANGO,0.237,23,33149.9,27193.0,TARGET,False,0,—,27193.0,33.1,27,20,4
2024-06-27,42,WAIT,12.47,11.27,1.107,RISING,FLAT,CONTANGO,0.299,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-06-28,72,GO,12.25,7.2,1.702,STABLE,FLAT,CONTANGO,0.377,22,33088.0,-16661.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-16661.0,33.1,30,20,4
2024-07-01,42,WAIT,12.85,12.03,1.068,RISING,FLAT,CONTANGO,0.349,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-07-02,57,GO,12.38,11.66,1.062,STABLE,FLAT,CONTANGO,0.338,22,32898.8,-3872.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-3872.0,32.9,15,20,4
2024-07-03,72,GO,11.98,7.04,1.701,STABLE,FLAT,CONTANGO,0.254,21,32113.2,166.0,EXPIRY,True,979.0,ADD_EXPIRY,1145.0,32.1,30,20,4
2024-07-05,49,WAIT,12.18,8.79,1.385,RISING,FLAT,CONTANGO,0.242,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2024-07-08,64,GO,12.57,8.41,1.495,STABLE,FLAT,CONTANGO,0.215,22,32005.6,26206.0,TARGET,True,22034.0,ADD_TARGET,48240.0,32.0,22,20,4
2024-07-09,72,GO,12.4,6.35,1.952,FALLING,FLAT,CONTANGO,0.139,22,32326.800000000003,26231.0,TARGET,False,0,—,26231.0,32.3,30,20,4
2024-07-10,72,GO,12.46,4.73,2.632,STABLE,FLAT,CONTANGO,0.119,22,32126.6,565.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),565.0,32.1,30,20,4
2024-07-11,64,GO,12.5,8.51,1.469,STABLE,FLAT,CONTANGO,0.137,23,33308.6,-14844.0,WING_STOP,False,0,—,-14844.0,33.3,22,20,4
2024-07-12,72,GO,12.29,8.13,1.511,STABLE,FLAT,CONTANGO,0.391,22,32463.199999999997,-17824.0,WING_STOP,False,0,—,-17824.0,32.5,30,20,4
2024-07-15,57,GO,12.84,11.39,1.127,STABLE,FLAT,CONTANGO,0.25,23,32535.800000000003,27538.0,TARGET,True,24553.0,ADD_BLOCKED (FLAT/RISING),52091.0,32.5,15,20,4
2024-07-16,64,GO,13.08,10.32,1.267,STABLE,FLAT,CONTANGO,0.193,23,31981.5,27961.0,TARGET,False,0,—,27961.0,32.0,22,20,4
2024-07-17,64,GO,13.93,10.88,1.28,STABLE,FLAT,CONTANGO,0.268,25,33075.0,19830.0,TIME_STOP,True,37001.0,ADD_TARGET,56831.0,33.1,22,20,4
2024-07-18,49,WAIT,14.23,11.83,1.203,RISING,FLAT,CONTANGO,0.239,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2024-07-19,70,GO,16.01,13.48,1.187,FALLING,FLAT,CONTANGO,0.374,28,33073.6,-9727.0,WING_STOP,False,0,—,-9727.0,33.1,20,20,4
2024-07-22,57,SKIP,15.76,12.89,1.223,RISING,FLAT,FLAT,0.385,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,12
2024-07-23,72,GO,14.68,11.14,1.318,STABLE,FLAT,FLAT,0.306,26,33056.4,33225.0,TARGET,False,0,—,33225.0,33.1,22,20,12
2024-07-24,82,GO,16.2,10.24,1.582,STABLE,FLAT,FLAT,0.5,28,33062.4,-12474.0,WING_STOP,False,0,—,-12474.0,33.1,30,14,12
2024-07-25,70,SKIP,18.41,18.41,1.0,STABLE,FLAT,INVERTED,0.44,0,0,0,VP_SKIP,False,0,—,0,0,10,14,20
2024-07-26,86,GO,17.25,16.41,1.051,FALLING,FLAT,INVERTED,0.38,29,32552.5,-7209.0,WING_STOP,False,0,—,-7209.0,32.6,20,20,20
2024-07-29,66,SKIP,16.65,15.56,1.07,RISING,FLAT,INVERTED,0.398,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20
2024-07-30,93,GO,16.5,11.27,1.465,FALLING,FLAT,INVERTED,0.282,28,32533.200000000004,-12527.0,WING_STOP,False,0,—,-12527.0,32.5,27,20,20
2024-07-31,86,GO,16.52,14.79,1.117,FALLING,FLAT,INVERTED,0.333,28,32373.600000000002,-15753.0,WING_STOP,False,0,—,-15753.0,32.4,20,20,20
2024-08-01,52,WAIT,16.09,14.33,1.123,RISING,FLAT,FLAT,0.511,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2024-08-02,63,SKIP,21.66,27.78,0.78,STABLE,FLAT,INVERTED,0.555,0,0,0,VP_SKIP,False,0,—,0,0,3,14,20
2024-08-05,30,SKIP,42.87,62.55,0.685,RISING,RISING,INVERTED,1.779,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20
2024-08-06,49,WAIT,30.0,27.11,1.107,STABLE,RISING,FLAT,0.858,0,0,0,NO_TRADE,False,0,—,0,0,15,0,12
2024-08-07,52,WAIT,21.99,18.58,1.183,RISING,FLAT,FLAT,0.692,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2024-08-08,60,SKIP,25.55,24.18,1.057,RISING,FLAT,INVERTED,0.664,0,0,0,ENV_BLOCK,False,0,—,0,0,0,14,20
2024-08-09,74,GO,24.23,19.32,1.254,STABLE,FLAT,FLAT,0.459,39,32635.200000000004,-792.0,WING_STOP,False,0,—,-792.0,32.6,22,14,12
2024-08-12,90,GO,20.91,12.56,1.665,STABLE,FLAT,INVERTED,0.672,34,32561.800000000003,-6457.0,WING_STOP,False,0,—,-6457.0,32.6,30,14,20
2024-08-13,67,SKIP,19.54,12.87,1.518,RISING,FLAT,FLAT,0.411,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,12
2024-08-14,74,GO,17.43,12.32,1.415,STABLE,FLAT,FLAT,0.415,29,32314.700000000004,35380.0,TIME_STOP,True,33325.0,ADD_BLOCKED (FLAT/RISING),68705.0,32.3,22,14,12
2024-08-15,77,GO,15.32,11.33,1.352,FALLING,FLAT,FLAT,0.287,26,32130.8,-4134.0,TIME_STOP,True,29272.0,ADD_TARGET,25138.0,32.1,27,20,12
2024-08-16,64,GO,15.26,11.02,1.385,STABLE,FLAT,CONTANGO,0.294,26,32141.2,22337.0,TIME_STOP,True,23417.0,ADD_TARGET,45754.0,32.1,22,20,4
2024-08-19,80,GO,15.15,9.65,1.569,STABLE,FLAT,FLAT,0.184,26,32206.2,-17810.0,TIME_STOP,True,29597.0,ADD_TARGET,11787.0,32.2,30,20,12
2024-08-20,80,GO,14.88,6.17,2.413,STABLE,FLAT,FLAT,0.325,26,32427.2,13551.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),13551.0,32.4,30,20,12
2024-08-21,88,GO,16.27,9.03,1.802,FALLING,FLAT,FLAT,0.291,28,32242.0,37195.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),37195.0,32.2,30,20,12
2024-08-22,73,SKIP,16.23,10.77,1.506,RISING,FLAT,FLAT,0.278,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2024-08-23,50,WAIT,16.59,14.36,1.155,RISING,FLAT,CONTANGO,0.374,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-08-26,88,GO,16.02,10.19,1.573,FALLING,FLAT,FLAT,0.236,28,32558.399999999998,5362.0,TIME_STOP,True,76457.0,ADD2_TARGET,81819.0,32.6,30,20,12
2024-08-27,77,GO,16.41,11.87,1.383,FALLING,FLAT,CONTANGO,0.355,29,33158.6,35325.0,TIME_STOP,True,33582.0,ADD_TARGET,68907.0,33.2,27,20,4
2024-08-28,72,GO,15.75,8.66,1.818,STABLE,FLAT,CONTANGO,0.198,28,33168.799999999996,-10968.0,WING_STOP,False,0,—,-10968.0,33.2,30,20,4
2024-08-29,36,WAIT,15.26,18.38,0.83,RISING,FLAT,CONTANGO,0.431,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2024-08-30,42,WAIT,14.95,13.2,1.133,RISING,FLAT,CONTANGO,0.347,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-09-03,59,SKIP,17.5,14.15,1.237,RISING,FLAT,FLAT,0.601,0,0,0,ENV_BLOCK,False,0,—,0,0,7,14,12
2024-09-04,52,WAIT,21.78,27.93,0.78,RISING,FLAT,FLAT,0.503,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2024-09-05,80,GO,19.91,15.41,1.292,STABLE,FLAT,FLAT,0.355,34,32942.6,-9823.0,WING_STOP,False,0,—,-9823.0,32.9,22,20,12
2024-09-06,58,GO,20.31,19.79,1.026,FALLING,FLAT,FLAT,0.74,34,32575.399999999998,-11183.0,WING_STOP,False,0,—,-11183.0,32.6,20,0,12
2024-09-09,73,SKIP,20.44,10.13,2.018,RISING,FLAT,FLAT,0.365,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2024-09-10,88,GO,19.17,11.0,1.743,STABLE,FLAT,FLAT,0.218,32,32368.0,-9546.0,WING_STOP,False,0,—,-9546.0,32.4,30,20,12
2024-09-11,53,WAIT,19.96,20.25,0.986,FALLING,FLAT,FLAT,0.946,0,0,0,NO_TRADE,False,0,—,0,0,15,0,12
2024-09-12,52,WAIT,18.41,15.84,1.162,RISING,FLAT,FLAT,0.47,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2024-09-13,82,GO,16.75,8.4,1.995,FALLING,FLAT,FLAT,0.409,29,32503.199999999997,38985.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),38985.0,32.5,30,14,12
2024-09-16,88,GO,17.19,11.43,1.504,STABLE,FLAT,FLAT,0.391,30,32769.0,41268.0,TARGET,True,61108.0,ADD2_TARGET,102376.0,32.8,30,20,12
2024-09-17,88,GO,17.32,10.23,1.693,STABLE,FLAT,FLAT,0.234,30,32432.999999999996,12363.0,TIME_STOP,True,-5690.0,ADD2_TIME_STOP,6673.0,32.4,30,20,12
2024-09-18,88,GO,19.05,6.98,2.728,FALLING,FLAT,FLAT,0.218,33,32742.600000000002,-6072.0,WING_STOP,False,0,—,-6072.0,32.7,30,20,12
2024-09-19,44,WAIT,16.52,14.11,1.171,RISING,FLAT,CONTANGO,0.466,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2024-09-20,80,GO,16.36,8.34,1.961,STABLE,FLAT,CONTANGO,0.327,29,32781.600000000006,39069.0,TARGET,True,8389.0,ADD_BLOCKED (FLAT/RISING),47458.0,32.8,30,20,4
2024-09-23,77,GO,16.11,13.17,1.223,FALLING,FLAT,CONTANGO,0.185,29,33184.7,38558.0,TARGET,False,0,—,38558.0,33.2,27,20,4
2024-09-24,51,WAIT,15.95,10.41,1.532,RISING,FLAT,CONTANGO,0.429,0,0,0,NO_TRADE,False,0,—,0,0,15,14,4
2024-09-25,72,GO,15.31,7.7,1.988,STABLE,FLAT,CONTANGO,0.154,27,32202.9,29897.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),29897.0,32.2,30,20,4
2024-09-26,72,GO,15.25,8.96,1.703,FALLING,FLAT,CONTANGO,0.222,27,32200.199999999997,24505.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),24505.0,32.2,30,20,4
2024-09-27,72,GO,15.48,6.73,2.299,FALLING,FLAT,CONTANGO,0.154,28,32995.200000000004,36932.0,TARGET,False,0,—,36932.0,33.0,30,20,4
2024-09-30,88,GO,17.18,7.94,2.164,FALLING,FLAT,FLAT,0.224,31,33318.799999999996,42296.0,TARGET,False,0,—,42296.0,33.3,30,20,12
2024-10-01,53,WAIT,19.04,18.25,1.044,STABLE,FLAT,FLAT,0.864,0,0,0,NO_TRADE,False,0,—,0,0,15,0,12
2024-10-02,59,SKIP,19.52,14.11,1.383,RISING,FLAT,FLAT,0.424,0,0,0,ENV_BLOCK,False,0,—,0,0,7,14,12
2024-10-03,88,GO,19.49,12.81,1.522,STABLE,FLAT,FLAT,0.313,34,32667.2,48787.0,TARGET,True,5966.0,ADD_BLOCKED (FLAT/RISING),54753.0,32.7,30,20,12
2024-10-04,66,GO,19.64,14.68,1.338,STABLE,FLAT,CONTANGO,0.463,35,33278.0,50589.0,TARGET,True,19614.0,ADD2_TIME_STOP,70203.0,33.3,22,14,4
2024-10-07,80,GO,21.05,10.39,2.026,STABLE,FLAT,CONTANGO,0.218,37,32885.6,-7396.0,WING_STOP,False,0,—,-7396.0,32.9,30,20,4
2024-10-08,80,GO,21.55,9.73,2.215,STABLE,FLAT,CONTANGO,0.311,38,33059.99999999999,22838.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),22838.0,33.1,30,20,4
2024-10-09,80,GO,21.04,8.52,2.469,FALLING,FLAT,CONTANGO,0.207,37,32778.299999999996,-836.0,TIME_STOP,True,87971.0,ADD2_TARGET,87135.0,32.8,30,20,4
2024-10-10,65,SKIP,21.08,12.91,1.632,RISING,FLAT,CONTANGO,0.292,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-10-11,80,GO,20.63,9.59,2.151,FALLING,FLAT,CONTANGO,0.341,37,33170.5,24550.0,TIME_STOP,True,50491.0,ADD_TARGET,75041.0,33.2,30,20,4
2024-10-14,74,GO,20.38,6.22,3.279,FALLING,FLAT,CONTANGO,0.423,37,33218.6,53709.0,TARGET,False,0,—,53709.0,33.2,30,14,4
2024-10-15,80,GO,19.5,7.78,2.508,STABLE,FLAT,CONTANGO,0.179,35,32749.499999999996,-5632.0,WING_STOP,False,0,—,-5632.0,32.7,30,20,4
2024-10-16,80,GO,20.86,7.98,2.613,STABLE,FLAT,CONTANGO,0.165,37,32748.700000000004,2290.0,TIME_STOP,True,44902.0,ADD_TIME_STOP,47192.0,32.7,30,20,4
2024-10-17,71,GO,19.4,14.15,1.371,FALLING,FLAT,CONTANGO,0.428,35,32903.5,52353.0,TARGET,True,89510.0,ADD2_TARGET,141863.0,32.9,27,14,4
2024-10-18,80,GO,18.83,9.54,1.974,FALLING,FLAT,CONTANGO,0.299,34,32925.6,48535.0,TARGET,True,30067.0,ADD_TARGET,78602.0,32.9,30,20,4
2024-10-21,80,GO,18.87,5.59,3.374,STABLE,FLAT,CONTANGO,0.133,34,32810.0,48943.0,TARGET,True,95042.0,ADD2_TIME_STOP,143985.0,32.8,30,20,4
2024-10-22,65,SKIP,19.18,8.46,2.268,RISING,FLAT,CONTANGO,0.199,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-10-23,80,GO,18.54,6.89,2.692,STABLE,FLAT,CONTANGO,0.117,33,32528.1,-7006.0,WING_STOP,False,0,—,-7006.0,32.5,30,20,4
2024-10-24,65,SKIP,19.04,10.45,1.823,RISING,FLAT,CONTANGO,0.239,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2024-10-25,74,GO,18.3,7.55,2.424,STABLE,FLAT,CONTANGO,0.483,33,32808.6,-5333.0,WING_STOP,False,0,—,-5333.0,32.8,30,14,4
2024-10-28,96,GO,19.22,9.12,2.108,STABLE,FLAT,INVERTED,0.186,35,33316.5,50652.0,TARGET,False,0,—,50652.0,33.3,30,20,20
2024-10-29,96,GO,19.98,9.45,2.114,STABLE,FLAT,INVERTED,0.323,36,33109.2,13943.0,TIME_STOP,True,48664.0,ADD_TARGET,62607.0,33.1,30,20,20
2024-10-30,90,GO,19.61,12.35,1.588,FALLING,FLAT,INVERTED,0.454,35,32700.5,50792.0,TARGET,True,30677.0,ADD2_TIME_STOP,81469.0,32.7,30,14,20
2024-10-31,82,GO,21.8,14.67,1.486,STABLE,FLAT,INVERTED,0.469,38,32543.2,10902.0,TIME_STOP,True,117309.0,ADD2_TARGET,128211.0,32.5,22,14,20
2024-11-01,90,GO,21.66,8.23,2.631,FALLING,FLAT,INVERTED,0.495,38,32771.200000000004,55890.0,TARGET,True,6201.0,ADD_BLOCKED (FLAT/RISING),62091.0,32.8,30,14,20
2024-11-04,87,GO,22.34,15.7,1.423,FALLING,FLAT,INVERTED,0.442,39,32721.0,57825.0,TARGET,True,50740.0,ADD_BLOCKED (FLAT/RISING),108565.0,32.7,27,14,20
2024-11-05,90,GO,20.83,10.71,1.946,STABLE,FLAT,INVERTED,0.671,37,33085.4,38872.0,TIME_STOP,True,42991.0,ADD_TARGET,81863.0,33.1,30,14,20
2024-11-06,52,WAIT,16.58,16.64,0.997,STABLE,FALLING,FLAT,0.694,0,0,0,NO_TRADE,False,0,—,0,0,10,4,12
2024-11-07,80,GO,15.58,8.09,1.926,FALLING,FLAT,FLAT,0.196,29,32886.0,23287.0,TIME_STOP,False,0,—,23287.0,32.9,30,20,12
2024-11-08,72,GO,14.73,7.3,2.017,FALLING,FLAT,CONTANGO,0.246,28,33269.6,36711.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),36711.0,33.3,30,20,4
2024-11-11,80,GO,15.43,9.13,1.691,STABLE,FLAT,FLAT,0.195,29,32912.100000000006,39165.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),39165.0,32.9,30,20,12
2024-11-12,72,GO,14.82,7.57,1.957,FALLING,FLAT,CONTANGO,0.179,28,33003.6,-10900.0,WING_STOP,False,0,—,-10900.0,33.0,30,20,4
2024-11-13,49,WAIT,14.57,10.2,1.428,RISING,FLAT,CONTANGO,0.22,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2024-11-14,57,GO,14.07,12.14,1.159,STABLE,FLAT,CONTANGO,0.353,26,32250.4,2959.0,TIME_STOP,True,32000.0,ADD_TARGET,34959.0,32.3,15,20,4
2024-11-15,64,GO,14.99,11.5,1.304,STABLE,FLAT,CONTANGO,0.296,28,33208.0,-10007.0,WING_STOP,False,0,—,-10007.0,33.2,22,20,4
2024-11-18,88,GO,16.37,9.48,1.727,STABLE,FLAT,FLAT,0.184,30,32985.0,6828.0,TIME_STOP,True,69144.0,ADD2_TARGET,75972.0,33.0,30,20,12
2024-11-19,50,WAIT,16.91,14.2,1.191,RISING,FLAT,CONTANGO,0.279,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-11-20,66,GO,17.47,14.48,1.206,STABLE,FLAT,CONTANGO,0.524,32,33001.6,44678.0,TARGET,True,44656.0,ADD2_TARGET,89334.0,33.0,22,14,4
2024-11-21,38,WAIT,17.01,22.75,0.748,FALLING,FLAT,CONTANGO,0.819,0,0,0,NO_TRADE,False,0,—,0,0,8,0,4
