date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,score_vol,score_regime,score_ts
2024-11-22,59,GO,16.15,15.08,1.071,STABLE,FLAT,CONTANGO,0.477,30,32829.0,37428.0,TIME_STOP,True,44787.0,ADD_TARGET,82215.0,32.8,15,14,4
2024-11-25,51,WAIT,14.84,14.73,1.008,STABLE,FLAT,CONTANGO,0.475,0,0,0,NO_TRADE,False,0,—,0,0,15,14,4
2024-11-26,69,GO,14.27,10.94,1.305,FALLING,FLAT,CONTANGO,0.189,27,32910.3,34865.0,TARGET,False,0,—,34865.0,32.9,27,20,4
2024-11-27,72,GO,14.09,8.51,1.656,FALLING,FLAT,CONTANGO,0.18,27,33255.9,18301.0,TIME_STOP,True,37092.0,ADD_TARGET,55393.0,33.3,30,20,4
2024-11-29,72,GO,13.66,6.55,2.085,STABLE,FLAT,CONTANGO,0.264,26,32913.4,8687.0,EXPIRY,True,3066.0,ADD_EXPIRY,11753.0,32.9,30,20,4
2024-12-02,72,GO,13.79,7.61,1.811,STABLE,FLAT,CONTANGO,0.196,26,32544.2,33498.0,TARGET,False,0,—,33498.0,32.5,30,20,4
2024-12-03,72,GO,13.59,6.34,2.143,FALLING,FLAT,CONTANGO,0.185,26,32947.200000000004,32950.0,TARGET,False,0,—,32950.0,32.9,30,20,4
2024-12-04,72,GO,13.06,7.21,1.812,STABLE,FLAT,CONTANGO,0.125,25,32697.500000000004,31515.0,TARGET,False,0,—,31515.0,32.7,30,20,4
2024-12-05,72,GO,13.41,5.43,2.467,STABLE,FLAT,CONTANGO,0.105,26,33118.799999999996,32973.0,TARGET,False,0,—,32973.0,33.1,30,20,4
2024-12-06,72,GO,13.06,6.99,1.869,STABLE,FLAT,CONTANGO,0.299,25,32534.999999999996,28230.0,TIME_STOP,True,25872.0,ADD_TARGET,54102.0,32.5,30,20,4
2024-12-09,72,GO,13.45,7.89,1.704,FALLING,FLAT,CONTANGO,0.146,26,33056.4,-11523.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-11523.0,33.1,30,20,4
2024-12-10,64,GO,14.13,9.92,1.424,STABLE,FLAT,CONTANGO,0.182,27,32964.299999999996,3945.0,TIME_STOP,False,0,—,3945.0,33.0,22,20,4
2024-12-11,72,GO,13.66,6.47,2.113,STABLE,FLAT,CONTANGO,0.279,26,32632.6,33267.0,TARGET,True,23549.0,ADD_TARGET,56816.0,32.6,30,20,4
2024-12-12,72,GO,13.81,8.96,1.542,FALLING,FLAT,CONTANGO,0.162,26,32354.4,34133.0,TARGET,False,0,—,34133.0,32.4,30,20,4
2024-12-13,72,GO,13.49,6.72,2.007,STABLE,FLAT,CONTANGO,0.179,26,33043.399999999994,17326.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),17326.0,33.0,30,20,4
2024-12-16,72,GO,14.23,8.27,1.72,FALLING,FLAT,CONTANGO,0.174,27,32710.5,36264.0,TARGET,False,0,—,36264.0,32.7,30,20,4
2024-12-17,72,GO,15.23,9.94,1.533,STABLE,FLAT,CONTANGO,0.205,29,33132.5,39811.0,TARGET,False,0,—,39811.0,33.1,30,20,4
2024-12-18,72,GO,15.33,7.41,2.068,FALLING,FLAT,CONTANGO,0.23,29,32891.8,-7984.0,WING_STOP,False,0,—,-7984.0,32.9,30,20,4
2024-12-19,67,SKIP,21.4,21.75,0.984,FALLING,FLAT,FLAT,0.531,0,0,0,VP_SKIP,False,0,—,0,0,15,14,12
2024-12-20,59,SKIP,22.26,23.96,0.929,FALLING,FLAT,CONTANGO,0.564,0,0,0,VP_SKIP,False,0,—,0,0,15,14,4
2024-12-23,74,GO,18.93,15.31,1.237,STABLE,FLAT,FLAT,0.45,35,33299.0,2835.0,TIME_STOP,True,-3077.0,ADD2_TIME_STOP,-242.0,33.3,22,14,12
2024-12-24,80,GO,16.54,8.47,1.953,FALLING,FLAT,CONTANGO,0.313,31,33064.600000000006,-6054.0,WING_STOP,False,0,—,-6054.0,33.1,30,20,4
2024-12-26,42,WAIT,15.27,13.65,1.119,RISING,FLAT,CONTANGO,0.362,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-12-27,50,WAIT,16.43,14.21,1.156,RISING,FLAT,CONTANGO,0.339,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2024-12-30,50,WAIT,19.21,17.3,1.111,FALLING,FLAT,CONTANGO,0.85,0,0,0,NO_TRADE,False,0,—,0,0,20,0,4
2024-12-31,65,GO,16.97,15.02,1.13,STABLE,FLAT,CONTANGO,0.327,31,32680.2,-8714.0,WING_STOP,False,0,—,-8714.0,32.7,15,20,4
2025-01-02,45,WAIT,17.28,19.93,0.867,FALLING,RISING,CONTANGO,0.708,0,0,0,NO_TRADE,False,0,—,0,0,15,0,4
2025-01-03,44,WAIT,17.37,20.13,0.863,RISING,FLAT,CONTANGO,0.458,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2025-01-06,65,GO,16.01,14.48,1.105,STABLE,FLAT,CONTANGO,0.39,30,32940.0,3618.0,TIME_STOP,True,-16724.0,ADD2_TIME_STOP,-13106.0,32.9,15,20,4
2025-01-07,44,WAIT,16.28,16.35,0.995,RISING,FLAT,CONTANGO,0.445,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2025-01-08,50,WAIT,19.03,19.64,0.969,RISING,FLAT,CONTANGO,0.371,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2025-01-10,38,WAIT,19.54,25.62,0.763,RISING,FLAT,FLAT,0.956,0,0,0,NO_TRADE,False,0,—,0,0,0,0,12
2025-01-13,79,GO,20.6,16.6,1.241,FALLING,FLAT,FLAT,0.522,37,33192.700000000004,28904.0,TIME_STOP,True,36320.0,ADD2_TIME_STOP,65224.0,33.2,27,14,12
2025-01-14,59,SKIP,18.86,14.87,1.268,RISING,FLAT,FLAT,0.514,0,0,0,ENV_BLOCK,False,0,—,0,0,7,14,12
2025-01-15,64,GO,16.68,14.73,1.132,FALLING,FLAT,CONTANGO,0.656,31,33132.799999999996,35104.0,TIME_STOP,True,-15027.0,ADD2_TIME_STOP,20077.0,33.1,20,14,4
2025-01-16,66,GO,16.23,12.22,1.328,STABLE,FLAT,CONTANGO,0.454,30,32871.0,41949.0,TARGET,True,36312.0,ADD_BLOCKED (FLAT/RISING),78261.0,32.9,22,14,4
2025-01-17,64,GO,15.73,12.69,1.24,STABLE,FLAT,CONTANGO,0.364,29,32488.699999999997,29006.0,TIME_STOP,True,34819.0,ADD_TARGET,63825.0,32.5,22,20,4
2025-01-21,50,WAIT,15.66,17.76,0.882,RISING,FLAT,FLAT,0.373,0,0,0,NO_TRADE,False,0,—,0,0,0,20,12
2025-01-22,72,GO,15.1,7.41,2.039,FALLING,FLAT,CONTANGO,0.211,29,33196.299999999996,39753.0,TARGET,True,27524.0,ADD_TARGET,67277.0,33.2,30,20,4
2025-01-23,72,GO,14.9,5.87,2.537,FALLING,FLAT,CONTANGO,0.169,28,32466.0,30008.0,TIME_STOP,True,20049.0,ADD_TARGET,50057.0,32.5,30,20,4
2025-01-24,72,GO,14.74,7.6,1.94,FALLING,FLAT,CONTANGO,0.164,28,32586.399999999998,-10797.0,TIME_STOP,True,12795.0,ADD_BLOCKED (FLAT/RISING),1998.0,32.6,30,20,4
2025-01-27,66,GO,18.48,17.35,1.065,FALLING,FLAT,INVERTED,0.742,34,32694.399999999998,49048.0,TARGET,True,98317.0,ADD2_TARGET,147365.0,32.7,20,0,20
2025-01-28,52,WAIT,17.8,17.58,1.013,RISING,FLAT,FLAT,0.548,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2025-01-29,85,GO,16.82,11.93,1.41,FALLING,FLAT,FLAT,0.255,31,32302.0,-7028.0,WING_STOP,False,0,—,-7028.0,32.3,27,20,12
2025-01-30,54,WAIT,15.64,16.13,0.97,STABLE,FLAT,FLAT,0.493,0,0,0,NO_TRADE,False,0,—,0,0,10,14,12
2025-01-31,72,GO,15.3,9.23,1.657,FALLING,FLAT,CONTANGO,0.203,29,32726.5,-9634.0,WING_STOP,False,0,—,-9634.0,32.7,30,20,4
2025-02-03,70,SKIP,19.4,21.24,0.913,STABLE,FLAT,INVERTED,0.626,0,0,0,VP_SKIP,False,0,—,0,0,10,14,20
2025-02-04,79,GO,17.5,11.95,1.464,FALLING,FLAT,FLAT,0.448,32,32361.6,23594.0,TIME_STOP,True,82045.0,ADD2_TARGET,105639.0,32.4,27,14,12
2025-02-05,73,SKIP,16.83,10.08,1.669,RISING,FLAT,FLAT,0.264,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2025-02-06,72,GO,15.67,8.67,1.807,FALLING,FLAT,CONTANGO,0.186,30,33246.0,45621.0,TARGET,False,0,—,45621.0,33.2,30,20,4
2025-02-07,36,WAIT,15.06,17.13,0.879,RISING,FLAT,CONTANGO,0.451,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2025-02-10,80,GO,16.23,9.57,1.695,STABLE,FLAT,CONTANGO,0.243,30,32304.000000000007,44634.0,TARGET,True,66860.0,ADD2_TARGET,111494.0,32.3,30,20,4
2025-02-11,80,GO,16.19,6.93,2.336,STABLE,FLAT,CONTANGO,0.261,30,32385.0,24537.0,TIME_STOP,True,51397.0,ADD2_TIME_STOP,75934.0,32.4,30,20,4
2025-02-12,66,GO,16.46,12.9,1.275,STABLE,FLAT,CONTANGO,0.524,31,33070.799999999996,18684.0,TIME_STOP,True,11904.0,ADD2_TIME_STOP,30588.0,33.1,22,14,4
2025-02-13,69,GO,15.52,12.66,1.226,FALLING,FLAT,CONTANGO,0.302,29,32468.399999999998,-13792.0,WING_STOP,False,0,—,-13792.0,32.5,27,20,4
2025-02-14,72,GO,14.98,7.28,2.058,FALLING,FLAT,CONTANGO,0.134,29,33286.2,38599.0,TARGET,False,0,—,38599.0,33.3,30,20,4
2025-02-18,57,SKIP,15.9,8.18,1.943,RISING,FLAT,CONTANGO,0.192,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-02-19,72,GO,15.75,6.88,2.291,STABLE,FLAT,CONTANGO,0.112,30,32916.0,13269.0,TIME_STOP,True,31112.0,ADD_TARGET,44381.0,32.9,30,20,4
2025-02-20,37,WAIT,16.49,11.05,1.493,RISING,FALLING,CONTANGO,0.74,0,0,0,NO_TRADE,False,0,—,0,0,7,0,4
2025-02-21,69,GO,15.72,11.31,1.39,FALLING,FLAT,CONTANGO,0.394,30,33030.0,-8808.0,WING_STOP,False,0,—,-8808.0,33.0,27,20,4
2025-02-24,60,SKIP,19.11,14.84,1.288,STABLE,FALLING,FLAT,0.738,0,0,0,ENV_BLOCK,False,0,—,0,0,22,0,12
2025-02-25,62,SKIP,20.06,22.28,0.9,STABLE,FLAT,FLAT,0.649,0,0,0,VP_SKIP,False,0,—,0,0,10,14,12
2025-02-26,74,GO,18.72,15.33,1.221,STABLE,FLAT,FLAT,0.457,34,32385.0,-5664.0,WING_STOP,False,0,—,-5664.0,32.4,22,14,12
2025-02-27,48,WAIT,20.05,20.83,0.963,STABLE,FALLING,FLAT,1.193,0,0,0,NO_TRADE,False,0,—,0,0,10,0,12
2025-02-28,60,SKIP,20.81,27.96,0.744,FALLING,FLAT,FLAT,0.605,0,0,0,VP_SKIP,False,0,—,0,0,8,14,12
2025-03-03,56,SKIP,20.97,22.25,0.942,STABLE,FALLING,INVERTED,1.121,0,0,0,VP_SKIP,False,0,—,0,0,10,0,20
2025-03-04,56,SKIP,25.3,26.57,0.952,STABLE,FLAT,INVERTED,0.938,0,0,0,VP_SKIP,False,0,—,0,0,10,0,20
2025-03-05,46,WAIT,24.56,38.51,0.638,RISING,FLAT,INVERTED,0.725,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20
2025-03-06,75,GO,24.23,20.73,1.169,STABLE,FLAT,INVERTED,0.68,43,33290.6,-6506.0,WING_STOP,False,0,—,-6506.0,33.3,15,14,20
2025-03-07,56,SKIP,24.21,28.21,0.858,STABLE,FLAT,INVERTED,0.887,0,0,0,VP_SKIP,False,0,—,0,0,10,0,20
2025-03-10,75,SKIP,26.45,27.64,0.957,FALLING,FLAT,INVERTED,0.583,0,0,0,VP_SKIP,False,0,—,0,0,15,14,20
2025-03-11,70,SKIP,27.49,31.24,0.88,STABLE,FLAT,INVERTED,0.589,0,0,0,VP_SKIP,False,0,—,0,0,10,14,20
2025-03-12,56,SKIP,25.87,25.95,0.997,STABLE,FALLING,INVERTED,0.862,0,0,0,VP_SKIP,False,0,—,0,0,10,0,20
2025-03-13,73,SKIP,24.66,20.04,1.231,FALLING,FALLING,INVERTED,0.79,0,0,0,ENV_BLOCK,False,0,—,0,0,27,0,20
2025-03-14,38,WAIT,23.74,24.22,0.98,RISING,FLAT,FLAT,0.72,0,0,0,NO_TRADE,False,0,—,0,0,0,0,12
2025-03-17,75,GO,21.0,17.64,1.191,STABLE,FLAT,INVERTED,0.677,37,33314.799999999996,-5935.0,TIME_STOP,True,-16586.0,ADD2_TIME_STOP,-22521.0,33.3,15,14,20
2025-03-18,66,SKIP,22.55,19.09,1.181,FALLING,FALLING,INVERTED,0.807,0,0,0,ENV_BLOCK,False,0,—,0,0,20,0,20
2025-03-19,74,GO,21.0,16.26,1.292,STABLE,FLAT,FLAT,0.514,36,32533.2,-8248.0,WING_STOP,False,0,—,-8248.0,32.5,22,14,12
2025-03-20,65,GO,19.69,15.4,1.279,FALLING,FLAT,FLAT,0.885,34,32470.000000000004,49783.0,TARGET,True,0,ADD_BLOCKED (RISING/FALLING),49783.0,32.5,27,0,12
2025-03-21,60,SKIP,20.65,24.46,0.844,FALLING,FLAT,FLAT,0.448,0,0,0,VP_SKIP,False,0,—,0,0,8,14,12
2025-03-24,90,GO,18.61,9.11,2.043,FALLING,FLAT,INVERTED,0.62,33,32838.3,47005.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),47005.0,32.8,30,14,20
2025-03-25,93,GO,17.51,11.96,1.465,FALLING,FLAT,INVERTED,0.274,31,32543.8,43369.0,TARGET,True,58096.0,ADD2_TARGET,101465.0,32.5,27,20,20
2025-03-26,87,GO,17.57,11.89,1.478,FALLING,FLAT,INVERTED,0.483,31,32481.8,-8395.0,WING_STOP,False,0,—,-8395.0,32.5,27,14,20
2025-03-27,56,SKIP,18.49,18.7,0.989,STABLE,RISING,INVERTED,0.709,0,0,0,VP_SKIP,False,0,—,0,0,10,0,20
2025-03-28,80,GO,19.41,18.97,1.023,FALLING,FLAT,INVERTED,0.596,34,33010.6,-12186.0,WING_STOP,False,0,—,-12186.0,33.0,20,14,20
2025-03-31,61,GO,23.57,21.66,1.088,STABLE,FLAT,INVERTED,0.709,40,33088.0,-3528.0,WING_STOP,False,0,—,-3528.0,33.1,15,0,20
2025-04-01,75,GO,22.54,20.17,1.117,STABLE,FLAT,INVERTED,0.438,39,33228.0,-5195.0,WING_STOP,False,0,—,-5195.0,33.2,15,14,20
2025-04-02,61,GO,22.49,20.94,1.074,STABLE,FLAT,INVERTED,0.861,39,33220.200000000004,-5639.0,WING_STOP,False,0,—,-5639.0,33.2,15,0,20
2025-04-03,56,SKIP,26.84,27.9,0.962,STABLE,FLAT,INVERTED,0.703,0,0,0,VP_SKIP,False,0,—,0,0,10,0,20
2025-04-04,30,SKIP,36.52,51.76,0.706,RISING,FLAT,INVERTED,1.58,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20
2025-04-07,38,WAIT,48.05,73.5,0.654,FALLING,RISING,INVERTED,3.165,0,0,0,NO_TRADE,False,0,—,0,0,8,0,20
2025-04-08,40,WAIT,36.99,42.93,0.862,STABLE,RISING,INVERTED,1.146,0,0,0,NO_TRADE,False,0,—,0,0,10,0,20
2025-04-09,38,WAIT,49.3,67.74,0.728,FALLING,RISING,INVERTED,1.84,0,0,0,NO_TRADE,False,0,—,0,0,8,0,20
2025-04-10,38,WAIT,36.98,51.55,0.717,FALLING,FLAT,INVERTED,0.954,0,0,0,NO_TRADE,False,0,—,0,0,8,0,20
2025-04-11,38,WAIT,42.89,52.22,0.821,FALLING,RISING,INVERTED,1.415,0,0,0,NO_TRADE,False,0,—,0,0,8,0,20
2025-04-14,57,GO,32.81,32.03,1.024,STABLE,FLAT,INVERTED,0.879,54,32999.4,-6253.0,WING_STOP,False,0,—,-6253.0,33.0,15,0,20
2025-04-15,83,GO,29.02,20.58,1.41,FALLING,FLAT,INVERTED,0.659,48,32990.4,91.0,WING_STOP,False,0,—,91.0,33.0,27,14,20
2025-04-16,64,SKIP,31.86,18.51,1.721,STABLE,FALLING,FLAT,0.763,0,0,0,ENV_BLOCK,False,0,—,0,0,30,0,12
2025-04-17,70,GO,31.21,21.01,1.486,STABLE,FLAT,FLAT,0.513,50,32775.0,-9515.0,WING_STOP,False,0,—,-9515.0,32.8,22,14,12
2025-04-21,72,GO,33.32,17.72,1.881,FALLING,FLAT,INVERTED,0.92,53,33321.100000000006,-7166.0,WING_STOP,False,0,—,-7166.0,33.3,30,0,20
2025-04-22,86,GO,31.06,15.35,2.023,STABLE,FLAT,INVERTED,0.606,49,32707.5,-2132.0,WING_STOP,False,0,—,-2132.0,32.7,30,14,20
2025-04-23,54,WAIT,27.93,53.63,0.521,FALLING,FLAT,INVERTED,1.367,0,0,0,NO_TRADE,False,0,—,0,0,8,0,20
2025-04-24,76,SKIP,27.39,17.2,1.592,FALLING,RISING,INVERTED,0.821,0,0,0,ENV_BLOCK,False,0,—,0,0,30,0,20
2025-04-25,60,SKIP,26.89,25.92,1.038,RISING,FLAT,INVERTED,0.605,0,0,0,ENV_BLOCK,False,0,—,0,0,0,14,20
2025-04-28,73,GO,25.55,18.49,1.382,FALLING,FLAT,INVERTED,0.702,43,32929.4,-6325.0,WING_STOP,False,0,—,-6325.0,32.9,27,0,20
2025-04-29,90,GO,25.37,16.79,1.511,FALLING,FLAT,INVERTED,0.491,43,33122.9,2829.0,WING_STOP,False,0,—,2829.0,33.1,30,14,20
2025-04-30,46,WAIT,27.86,24.34,1.145,RISING,FALLING,INVERTED,1.204,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20
2025-05-01,67,GO,24.55,22.31,1.101,STABLE,FLAT,FLAT,0.433,42,32932.200000000004,-5779.0,WING_STOP,False,0,—,-5779.0,32.9,15,14,12
2025-05-02,67,GO,23.07,19.82,1.164,STABLE,FLAT,FLAT,0.512,40,33000.0,-2864.0,WING_STOP,False,0,—,-2864.0,33.0,15,14,12
2025-05-05,80,GO,23.82,16.05,1.484,STABLE,FLAT,FLAT,0.388,41,32865.6,40623.0,TIME_STOP,True,57578.0,ADD_TARGET,98201.0,32.9,22,20,12
2025-05-06,67,SKIP,25.08,14.32,1.751,RISING,FLAT,FLAT,0.487,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,12
2025-05-07,85,GO,24.68,16.93,1.458,FALLING,FLAT,FLAT,0.349,42,32625.6,-4061.0,WING_STOP,False,0,—,-4061.0,32.6,27,20,12
2025-05-08,88,GO,23.07,15.13,1.525,STABLE,FLAT,FLAT,0.342,40,32976.0,-4088.0,WING_STOP,False,0,—,-4088.0,33.0,30,20,12
2025-05-09,73,SKIP,21.93,10.49,2.091,RISING,FLAT,FLAT,0.288,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2025-05-12,74,GO,19.32,15.02,1.286,STABLE,FLAT,FLAT,0.509,35,33327.0,16051.0,TIME_STOP,True,9479.0,ADD2_TIME_STOP,25530.0,33.3,22,14,12
2025-05-13,82,GO,17.76,9.66,1.838,STABLE,FLAT,FLAT,0.443,32,32627.2,-6621.0,TIME_STOP,True,66380.0,ADD2_TARGET,59759.0,32.6,30,14,12
2025-05-14,52,WAIT,18.56,16.06,1.156,RISING,FLAT,FLAT,0.438,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2025-05-15,72,GO,18.71,13.37,1.399,STABLE,FLAT,CONTANGO,0.243,34,32990.2,-3971.0,WING_STOP,False,0,—,-3971.0,33.0,22,20,4
2025-05-16,80,GO,17.51,10.62,1.649,STABLE,FLAT,CONTANGO,0.271,32,32748.8,23328.0,TIME_STOP,True,291.0,ADD2_TIME_STOP,23619.0,32.7,30,20,4
2025-05-19,67,SKIP,18.72,11.04,1.696,RISING,FLAT,FLAT,0.546,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,12
2025-05-20,65,SKIP,18.3,12.16,1.504,RISING,FLAT,CONTANGO,0.261,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-05-21,80,GO,18.67,9.73,1.92,FALLING,FLAT,CONTANGO,0.299,34,32871.2,-5372.0,WING_STOP,False,0,—,-5372.0,32.9,30,20,4
2025-05-22,64,GO,20.47,20.23,1.012,FALLING,FLAT,CONTANGO,0.545,37,33096.5,30296.0,TIME_STOP,True,6734.0,ADD2_TIME_STOP,37030.0,33.1,20,14,4
2025-05-23,79,GO,23.09,17.56,1.315,FALLING,FLAT,FLAT,0.429,41,33107.49999999999,804.0,WING_STOP,False,0,—,804.0,33.1,27,14,12
2025-05-27,82,GO,20.06,12.31,1.63,FALLING,FLAT,FLAT,0.45,36,32716.8,-3096.0,WING_STOP,False,0,—,-3096.0,32.7,30,14,12
2025-05-28,73,SKIP,19.05,12.03,1.584,RISING,FLAT,FLAT,0.367,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2025-05-29,67,GO,19.2,16.83,1.141,STABLE,FLAT,FLAT,0.476,35,32886.00000000001,-9342.0,WING_STOP,False,0,—,-9342.0,32.9,15,14,12
2025-05-30,44,WAIT,19.56,18.33,1.067,RISING,FLAT,CONTANGO,0.479,0,0,0,NO_TRADE,False,0,—,0,0,0,14,4
2025-06-02,38,WAIT,19.88,19.29,1.031,RISING,FALLING,FLAT,0.747,0,0,0,NO_TRADE,False,0,—,0,0,0,0,12
2025-06-03,85,GO,18.37,12.67,1.45,FALLING,FLAT,FLAT,0.198,34,33241.799999999996,-4872.0,WING_STOP,False,0,—,-4872.0,33.2,27,20,12
2025-06-04,65,SKIP,17.81,11.25,1.583,RISING,FLAT,CONTANGO,0.232,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-06-05,67,GO,18.05,17.91,1.008,STABLE,FLAT,FLAT,0.668,33,32716.2,-6867.0,WING_STOP,False,0,—,-6867.0,32.7,15,14,12
2025-06-06,59,SKIP,17.24,9.04,1.907,RISING,FLAT,CONTANGO,0.498,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2025-06-09,80,GO,17.37,10.96,1.585,FALLING,FLAT,CONTANGO,0.249,32,32633.600000000002,46086.0,TARGET,True,27377.0,ADD_TARGET,73463.0,32.6,30,20,4
2025-06-10,80,GO,17.08,9.62,1.775,FALLING,FLAT,CONTANGO,0.175,32,33075.200000000004,32496.0,TIME_STOP,True,27247.0,ADD_TARGET,59743.0,33.1,30,20,4
2025-06-11,65,GO,16.52,14.23,1.161,STABLE,FLAT,CONTANGO,0.315,31,32894.100000000006,-1392.0,TIME_STOP,False,0,—,-1392.0,32.9,15,20,4
2025-06-12,80,GO,17.93,11.51,1.558,STABLE,FLAT,CONTANGO,0.288,33,32547.899999999998,29713.0,TIME_STOP,True,42622.0,ADD_TARGET,72335.0,32.5,30,20,4
2025-06-13,80,GO,20.88,13.28,1.572,STABLE,FLAT,CONTANGO,0.382,38,32626.8,57217.0,TARGET,True,-4669.0,ADD2_WING_STOP,52548.0,32.6,30,20,4
2025-06-16,59,SKIP,18.82,12.33,1.527,RISING,FLAT,CONTANGO,0.632,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2025-06-17,88,GO,19.75,9.71,2.033,STABLE,FLAT,FLAT,0.207,36,32472.0,16384.0,TIME_STOP,True,58483.0,ADD2_TARGET,74867.0,32.5,30,20,12
2025-06-18,88,GO,20.33,8.7,2.336,FALLING,FLAT,FLAT,0.348,37,32530.399999999998,56188.0,TARGET,True,27172.0,ADD2_TARGET,83360.0,32.5,30,20,12
2025-06-20,80,GO,19.58,12.01,1.63,STABLE,FLAT,CONTANGO,0.373,36,32835.6,-3409.0,WING_STOP,False,0,—,-3409.0,32.8,30,20,4
2025-06-23,74,GO,20.15,9.54,2.112,FALLING,FLAT,CONTANGO,0.621,37,32878.2,-6630.0,WING_STOP,False,0,—,-6630.0,32.9,30,14,4
2025-06-24,80,GO,18.15,9.17,1.98,STABLE,FLAT,CONTANGO,0.292,34,32959.600000000006,-19098.0,TIME_STOP,True,47750.0,ADD2_TARGET,28652.0,33.0,30,20,4
2025-06-25,80,GO,17.16,7.95,2.158,STABLE,FLAT,CONTANGO,0.175,32,32476.799999999996,44986.0,TARGET,True,41115.0,ADD_TARGET,86101.0,32.5,30,20,4
2025-06-26,65,SKIP,16.49,9.48,1.739,RISING,FLAT,CONTANGO,0.215,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-06-27,80,GO,16.26,7.89,2.06,STABLE,FLAT,CONTANGO,0.363,31,32763.9,38328.0,TIME_STOP,True,-11500.0,ADD_BLOCKED (FLAT/RISING),26828.0,32.8,30,20,4
2025-06-30,80,GO,17.28,8.38,2.061,STABLE,FLAT,CONTANGO,0.183,33,32828.4,46672.0,TARGET,False,0,—,46672.0,32.8,30,20,4
2025-07-01,80,GO,16.95,6.65,2.55,STABLE,FLAT,CONTANGO,0.245,32,32409.6,46029.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),46029.0,32.4,30,20,4
2025-07-02,80,GO,17.1,9.23,1.852,FALLING,FLAT,CONTANGO,0.192,33,33148.5,11009.0,TIME_STOP,True,43044.0,ADD_TARGET,54053.0,33.1,30,20,4
2025-07-03,65,SKIP,16.37,7.48,2.188,RISING,FLAT,CONTANGO,0.347,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-07-07,80,GO,17.6,9.09,1.937,FALLING,FLAT,CONTANGO,0.186,34,32915.399999999994,-8228.0,WING_STOP,False,0,—,-8228.0,32.9,30,20,4
2025-07-08,80,GO,16.91,8.36,2.022,STABLE,FLAT,CONTANGO,0.176,33,33303.6,46108.0,TARGET,False,0,—,46108.0,33.3,30,20,4
