date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,score_vol,score_regime,score_ts
2025-07-09,59,SKIP,16.01,6.24,2.568,RISING,FLAT,CONTANGO,0.414,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2025-07-10,65,SKIP,16.05,8.12,1.976,RISING,FLAT,CONTANGO,0.221,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-07-11,80,GO,16.64,8.36,1.991,STABLE,FLAT,CONTANGO,0.303,32,32675.2,45798.0,TARGET,False,0,—,45798.0,32.7,30,20,4
2025-07-14,80,GO,17.31,11.22,1.543,STABLE,FLAT,CONTANGO,0.276,33,32485.2,37567.0,TIME_STOP,True,37232.0,ADD_TARGET,74799.0,32.5,30,20,4
2025-07-15,74,GO,16.94,9.92,1.707,STABLE,FLAT,CONTANGO,0.403,33,33000.0,14045.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),14045.0,33.0,30,14,4
2025-07-16,80,GO,17.23,11.02,1.564,FALLING,FLAT,CONTANGO,0.327,33,32686.499999999996,25130.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),25130.0,32.7,30,20,4
2025-07-17,80,GO,16.95,7.76,2.185,FALLING,FLAT,CONTANGO,0.338,33,32996.700000000004,25130.0,TIME_STOP,True,34024.0,ADD_TARGET,59154.0,33.0,30,20,4
2025-07-18,65,SKIP,16.3,8.02,2.033,RISING,FLAT,CONTANGO,0.149,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-07-21,59,SKIP,16.67,6.42,2.595,RISING,FLAT,CONTANGO,0.405,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2025-07-22,59,SKIP,17.43,12.79,1.363,RISING,FLAT,FLAT,0.492,0,0,0,ENV_BLOCK,False,0,—,0,0,7,14,12
2025-07-23,80,GO,16.15,9.6,1.682,STABLE,FLAT,CONTANGO,0.279,32,33276.799999999996,-9853.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-9853.0,33.3,30,20,4
2025-07-24,69,GO,15.08,11.25,1.341,FALLING,FLAT,CONTANGO,0.221,30,32973.0,40827.0,TARGET,False,0,—,40827.0,33.0,27,20,4
2025-07-25,72,GO,15.22,6.47,2.352,FALLING,FLAT,CONTANGO,0.121,30,32670.0,27588.0,TIME_STOP,True,21900.0,ADD_TARGET,49488.0,32.7,30,20,4
2025-07-28,72,GO,15.43,5.69,2.712,STABLE,FLAT,CONTANGO,0.133,31,33259.899999999994,41447.0,TIME_STOP,False,0,—,41447.0,33.3,30,20,4
2025-07-29,72,GO,14.76,8.75,1.687,STABLE,FLAT,CONTANGO,0.258,29,32390.100000000002,2830.0,TIME_STOP,True,40304.0,ADD_BLOCKED (FLAT/RISING),43134.0,32.4,30,20,4
2025-07-30,72,GO,15.99,8.75,1.827,FALLING,FLAT,CONTANGO,0.152,32,33264.0,-14074.0,WING_STOP,False,0,—,-14074.0,33.3,30,20,4
2025-07-31,63,GO,15.16,11.19,1.354,FALLING,FLAT,CONTANGO,0.468,30,32607.000000000004,-11460.0,WING_STOP,False,0,—,-11460.0,32.6,27,14,4
2025-08-01,53,WAIT,21.28,18.06,1.179,STABLE,FLAT,FLAT,1.05,0,0,0,NO_TRADE,False,0,—,0,0,15,0,12
2025-08-04,74,GO,17.99,8.03,2.24,STABLE,FLAT,CONTANGO,0.631,35,32952.49999999999,50232.0,TARGET,False,0,—,50232.0,33.0,30,14,4
2025-08-05,65,SKIP,17.59,11.01,1.598,RISING,FLAT,CONTANGO,0.275,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-08-06,50,WAIT,17.53,15.05,1.164,RISING,FLAT,CONTANGO,0.259,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2025-08-07,77,GO,16.18,12.55,1.289,FALLING,FLAT,CONTANGO,0.257,32,32899.200000000004,-11386.0,WING_STOP,False,0,—,-11386.0,32.9,27,20,4
2025-08-08,72,GO,15.87,7.74,2.05,STABLE,FLAT,CONTANGO,0.362,31,32497.3,40979.0,TIME_STOP,True,29628.0,ADD_TARGET,70607.0,32.5,30,20,4
2025-08-11,72,GO,15.85,7.26,2.184,STABLE,FLAT,CONTANGO,0.162,31,32444.6,45582.0,TARGET,False,0,—,45582.0,32.4,30,20,4
2025-08-12,39,WAIT,15.6,19.57,0.797,STABLE,FLAT,CONTANGO,0.48,0,0,0,NO_TRADE,False,0,—,0,0,3,14,4
2025-08-13,49,WAIT,14.51,10.05,1.444,RISING,FLAT,CONTANGO,0.272,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2025-08-14,64,GO,14.87,12.09,1.23,STABLE,FLAT,CONTANGO,0.313,30,32982.0,40923.0,TARGET,False,0,—,40923.0,33.0,22,20,4
2025-08-15,43,WAIT,14.98,10.64,1.408,RISING,FLAT,CONTANGO,0.463,0,0,0,NO_TRADE,False,0,—,0,0,7,14,4
2025-08-18,80,GO,15.57,8.8,1.77,STABLE,FLAT,FLAT,0.191,31,32742.2,42606.0,TARGET,False,0,—,42606.0,32.7,30,20,12
2025-08-19,69,GO,14.95,11.06,1.352,FALLING,FLAT,CONTANGO,0.227,30,32898.0,-8070.0,WING_STOP,False,0,—,-8070.0,32.9,27,20,4
2025-08-20,42,WAIT,16.58,13.94,1.19,RISING,FALLING,FLAT,0.687,0,0,0,NO_TRADE,False,0,—,0,0,0,4,12
2025-08-21,58,SKIP,16.77,19.13,0.877,RISING,FLAT,FLAT,0.361,0,0,0,VP_SKIP,False,0,—,0,0,0,20,12
2025-08-22,38,WAIT,16.29,37.98,0.429,RISING,FLAT,FLAT,0.872,0,0,0,NO_TRADE,False,0,—,0,0,0,0,12
2025-08-25,72,GO,14.71,8.55,1.721,STABLE,FLAT,CONTANGO,0.203,30,33306.0,40353.0,TARGET,False,0,—,40353.0,33.3,30,20,4
2025-08-26,49,WAIT,15.1,11.15,1.354,RISING,FLAT,CONTANGO,0.203,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2025-08-27,72,GO,14.94,8.71,1.715,STABLE,FLAT,CONTANGO,0.174,30,32787.0,40956.0,TARGET,False,0,—,40956.0,32.8,30,20,4
2025-08-28,51,WAIT,14.56,14.35,1.015,STABLE,FLAT,CONTANGO,0.439,0,0,0,NO_TRADE,False,0,—,0,0,15,14,4
2025-08-29,72,GO,15.24,10.12,1.506,STABLE,FLAT,CONTANGO,0.384,31,33259.899999999994,43279.0,TARGET,True,0,ADD_BLOCKED (FLAT/RISING),43279.0,33.3,30,20,4
2025-09-02,42,WAIT,17.7,16.89,1.048,RISING,RISING,FLAT,0.663,0,0,0,NO_TRADE,False,0,—,0,0,0,4,12
2025-09-03,57,SKIP,17.26,12.28,1.405,RISING,FLAT,CONTANGO,0.237,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,4
2025-09-04,57,SKIP,16.09,10.81,1.488,RISING,FLAT,CONTANGO,0.166,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,4
2025-09-05,42,WAIT,15.06,16.33,0.922,RISING,FLAT,CONTANGO,0.292,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2025-09-08,64,GO,15.35,11.48,1.337,STABLE,FLAT,CONTANGO,0.173,31,32940.6,42836.0,TARGET,False,0,—,42836.0,32.9,22,20,4
2025-09-10,49,WAIT,14.71,10.85,1.356,RISING,FLAT,CONTANGO,0.209,0,0,0,NO_TRADE,False,0,—,0,0,7,20,4
2025-09-11,72,GO,14.9,9.36,1.592,STABLE,FLAT,CONTANGO,0.309,30,32448.000000000004,14070.0,TIME_STOP,True,33623.0,ADD_TARGET,47693.0,32.4,30,20,4
2025-09-12,72,GO,14.68,6.66,2.205,STABLE,FLAT,CONTANGO,0.156,30,32781.0,40689.0,TARGET,False,0,—,40689.0,32.8,30,20,4
2025-09-15,72,GO,15.17,7.2,2.107,FALLING,FLAT,CONTANGO,0.22,31,32745.3,42575.0,TARGET,False,0,—,42575.0,32.7,30,20,4
2025-09-16,73,SKIP,16.07,7.29,2.206,RISING,FLAT,FLAT,0.285,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2025-09-17,73,SKIP,16.26,6.26,2.597,RISING,FLAT,FLAT,0.157,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2025-09-18,57,GO,15.23,13.57,1.123,STABLE,FLAT,CONTANGO,0.32,31,32553.1,42672.0,TARGET,True,41655.0,ADD_TARGET,84327.0,32.6,15,20,4
2025-09-19,72,GO,15.68,7.7,2.036,STABLE,FLAT,CONTANGO,0.215,32,32627.2,34624.0,TIME_STOP,False,0,—,34624.0,32.6,30,20,4
2025-09-22,72,GO,15.94,7.1,2.245,FALLING,FLAT,CONTANGO,0.207,33,33085.8,-19064.0,TIME_STOP,True,15840.0,ADD_BLOCKED (FLAT/RISING),-3224.0,33.1,30,20,4
2025-09-23,80,GO,16.18,6.53,2.479,FALLING,FLAT,CONTANGO,0.12,33,32465.399999999998,-5419.0,WING_STOP,False,0,—,-5419.0,32.5,30,20,4
2025-09-24,65,SKIP,16.78,9.99,1.679,RISING,FLAT,CONTANGO,0.347,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-09-25,66,GO,17.4,12.91,1.348,STABLE,FLAT,CONTANGO,0.502,35,32648.0,50872.0,TARGET,True,43464.0,ADD2_WING_STOP,94336.0,32.6,22,14,4
2025-09-26,71,GO,16.09,11.78,1.366,FALLING,FLAT,CONTANGO,0.508,33,32864.7,46411.0,TARGET,True,74332.0,ADD2_TIME_STOP,120743.0,32.9,27,14,4
2025-09-29,72,GO,15.96,7.21,2.214,STABLE,FLAT,CONTANGO,0.171,33,32996.700000000004,36874.0,TIME_STOP,True,39092.0,ADD_TARGET,75966.0,33.0,30,20,4
2025-09-30,65,SKIP,16.19,8.6,1.882,RISING,FLAT,CONTANGO,0.227,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-10-01,57,SKIP,16.69,13.86,1.204,RISING,FLAT,CONTANGO,0.341,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,4
2025-10-02,80,GO,16.24,9.67,1.68,STABLE,FLAT,CONTANGO,0.3,34,33218.0,48045.0,TARGET,True,59833.0,ADD2_TARGET,107878.0,33.2,30,20,4
2025-10-03,80,GO,16.55,9.72,1.704,FALLING,FLAT,CONTANGO,0.276,34,32582.2,49698.0,TARGET,True,13456.0,ADD_BLOCKED (FLAT/RISING),63154.0,32.6,30,20,4
2025-10-06,80,GO,16.98,7.66,2.215,STABLE,FLAT,CONTANGO,0.261,35,32756.5,47456.0,TIME_STOP,True,39365.0,ADD_TARGET,86821.0,32.8,30,20,4
2025-10-07,80,GO,16.31,7.02,2.323,FALLING,FLAT,CONTANGO,0.158,34,32969.799999999996,-9534.0,WING_STOP,False,0,—,-9534.0,33.0,30,20,4
2025-10-08,80,GO,17.0,8.85,1.921,STABLE,FLAT,CONTANGO,0.187,35,32728.500000000004,7441.0,TIME_STOP,True,48355.0,ADD_TARGET,55796.0,32.7,30,20,4
2025-10-09,80,GO,16.8,9.33,1.801,STABLE,FLAT,CONTANGO,0.373,35,33019.0,51716.0,TARGET,True,52204.0,ADD_BLOCKED (FLAT/RISING),103920.0,33.0,30,20,4
2025-10-10,80,GO,16.32,10.61,1.538,STABLE,FLAT,CONTANGO,0.325,34,32915.399999999994,-14831.0,WING_STOP,False,0,—,-14831.0,32.9,30,20,4
2025-10-13,72,GO,19.52,19.17,1.018,FALLING,FLAT,FLAT,0.516,40,33164.0,61036.0,TARGET,True,102831.0,ADD2_TARGET,163867.0,33.2,20,14,12
2025-10-14,58,GO,21.77,18.7,1.164,FALLING,FLAT,FLAT,0.718,44,33145.200000000004,-5166.0,WING_STOP,False,0,—,-5166.0,33.1,20,0,12
2025-10-15,57,SKIP,19.41,14.52,1.337,RISING,FLAT,CONTANGO,0.373,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,4
2025-10-16,80,GO,20.6,14.86,1.386,STABLE,FLAT,FLAT,0.291,42,32873.4,-6686.0,WING_STOP,False,0,—,-6686.0,32.9,22,20,12
2025-10-17,62,SKIP,24.5,25.3,0.968,STABLE,FLAT,FLAT,0.646,0,0,0,VP_SKIP,False,0,—,0,0,10,14,12
2025-10-20,73,SKIP,19.45,8.05,2.416,RISING,FLAT,FLAT,0.397,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2025-10-21,88,GO,18.86,11.13,1.695,STABLE,FLAT,FLAT,0.25,39,33021.3,59393.0,TARGET,True,50522.0,ADD_TARGET,109915.0,33.0,30,20,12
2025-10-22,88,GO,18.44,8.98,2.054,FALLING,FLAT,FLAT,0.221,38,32851.0,-13406.0,WING_STOP,False,0,—,-13406.0,32.9,30,20,12
2025-10-23,67,SKIP,18.36,10.5,1.748,RISING,FLAT,FLAT,0.442,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,12
2025-10-24,59,SKIP,16.46,10.06,1.635,RISING,FLAT,CONTANGO,0.409,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2025-10-27,72,GO,15.74,9.22,1.707,FALLING,FLAT,CONTANGO,0.181,33,32580.899999999998,46480.0,TARGET,False,0,—,46480.0,32.6,30,20,4
2025-10-28,73,SKIP,16.21,9.91,1.636,RISING,FLAT,FLAT,0.346,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,12
2025-10-29,88,GO,16.86,6.16,2.737,STABLE,FLAT,FLAT,0.217,36,33030.00000000001,-4590.0,WING_STOP,False,0,—,-4590.0,33.0,30,20,12
2025-10-30,49,WAIT,16.62,15.88,1.047,STABLE,RISING,CONTANGO,0.668,0,0,0,NO_TRADE,False,0,—,0,0,15,4,4
2025-10-31,74,GO,16.81,9.57,1.757,STABLE,FLAT,CONTANGO,0.422,35,32490.5,-4994.0,WING_STOP,False,0,—,-4994.0,32.5,30,14,4
2025-11-03,59,SKIP,18.14,9.23,1.965,RISING,FLAT,CONTANGO,0.593,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2025-11-04,54,WAIT,18.26,16.14,1.131,FALLING,RISING,CONTANGO,0.634,0,0,0,NO_TRADE,False,0,—,0,0,20,4,4
2025-11-05,71,GO,18.24,13.45,1.356,FALLING,FLAT,CONTANGO,0.501,38,32919.4,29078.0,TIME_STOP,True,78963.0,ADD2_TARGET,108041.0,32.9,27,14,4
2025-11-06,59,GO,19.09,16.95,1.126,STABLE,FLAT,CONTANGO,0.623,39,32510.4,-8802.0,WING_STOP,False,0,—,-8802.0,32.5,15,14,4
2025-11-07,62,SKIP,21.03,23.72,0.886,STABLE,FLAT,FLAT,0.511,0,0,0,VP_SKIP,False,0,—,0,0,10,14,12
2025-11-10,59,SKIP,18.07,9.86,1.833,RISING,FLAT,CONTANGO,0.404,0,0,0,ENV_BLOCK,False,0,—,0,0,15,14,4
2025-11-11,65,SKIP,17.56,9.35,1.878,RISING,FLAT,CONTANGO,0.217,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-11-12,57,SKIP,17.48,12.13,1.441,RISING,FLAT,CONTANGO,0.278,0,0,0,ENV_BLOCK,False,0,—,0,0,7,20,4
2025-11-13,66,GO,18.35,14.08,1.303,STABLE,FLAT,CONTANGO,0.462,38,32683.800000000007,-9242.0,WING_STOP,False,0,—,-9242.0,32.7,22,14,4
2025-11-14,53,WAIT,21.72,21.94,0.99,FALLING,RISING,FLAT,0.876,0,0,0,NO_TRADE,False,0,—,0,0,15,0,12
2025-11-17,65,GO,20.37,16.2,1.258,FALLING,FLAT,FLAT,0.743,42,32982.6,-9454.0,WING_STOP,False,0,—,-9454.0,33.0,27,0,12
2025-11-18,46,WAIT,24.95,33.28,0.75,FALLING,FALLING,FLAT,0.841,0,0,0,NO_TRADE,False,0,—,0,0,8,0,12
2025-11-19,68,SKIP,22.45,13.91,1.613,FALLING,RISING,FLAT,0.855,0,0,0,ENV_BLOCK,False,0,—,0,0,30,0,12
2025-11-20,64,GO,19.54,17.52,1.115,FALLING,FLAT,CONTANGO,0.47,40,32595.999999999993,-9492.0,WING_STOP,False,0,—,-9492.0,32.6,20,14,4
2025-11-21,55,SKIP,25.87,30.86,0.838,STABLE,FLAT,FLAT,0.507,0,0,0,VP_SKIP,False,0,—,0,0,3,14,12
2025-11-24,55,SKIP,21.88,25.79,0.848,STABLE,FLAT,FLAT,0.607,0,0,0,VP_SKIP,False,0,—,0,0,3,14,12
2025-11-25,40,WAIT,20.45,21.07,0.971,STABLE,FLAT,CONTANGO,0.817,0,0,0,NO_TRADE,False,0,—,0,0,10,0,4
2025-11-26,80,GO,18.11,11.65,1.554,STABLE,FLAT,CONTANGO,0.389,38,33174.0,-4340.0,WING_STOP,False,0,—,-4340.0,33.2,30,20,4
2025-11-28,80,GO,17.02,9.73,1.749,FALLING,FLAT,CONTANGO,0.195,36,33166.799999999996,6088.0,EXPIRY,True,7210.0,ADD_EXPIRY,13298.0,33.2,30,20,4
2025-12-01,79,GO,17.24,13.35,1.292,FALLING,FLAT,FLAT,0.472,36,32738.399999999998,52762.0,TARGET,True,56544.0,ADD_BLOCKED (FLAT/RISING),109306.0,32.7,27,14,12
2025-12-02,88,GO,16.61,10.56,1.573,STABLE,FLAT,FLAT,0.209,35,32903.5,50081.0,TARGET,True,64005.0,ADD2_TARGET,114086.0,32.9,30,20,12
2025-12-03,85,GO,16.74,13.36,1.253,FALLING,FLAT,FLAT,0.269,35,32738.999999999996,-6716.0,TIME_STOP,True,57129.0,ADD2_TARGET,50413.0,32.7,27,20,12
2025-12-04,70,GO,16.42,15.41,1.065,FALLING,FLAT,CONTANGO,0.382,35,33243.0,50386.0,TARGET,True,11254.0,ADD_TIME_STOP,61640.0,33.2,20,20,4
2025-12-05,72,GO,15.82,7.75,2.041,FALLING,FLAT,CONTANGO,0.258,34,33251.99999999999,49052.0,TARGET,True,43285.0,ADD_TARGET,92337.0,33.3,30,20,4
2025-12-08,88,GO,16.54,7.62,2.172,STABLE,FLAT,FLAT,0.248,35,32938.5,5436.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),5436.0,32.9,30,20,12
2025-12-09,88,GO,16.83,8.05,2.09,FALLING,FLAT,FLAT,0.245,35,32452.0,50516.0,TARGET,False,0,—,50516.0,32.5,30,20,12
2025-12-10,88,GO,17.14,11.12,1.542,STABLE,FLAT,FLAT,0.286,36,32871.6,-8093.0,WING_STOP,False,0,—,-8093.0,32.9,30,20,12
2025-12-11,34,SKIP,16.67,14.24,1.17,RISING,FALLING,CONTANGO,0.523,0,0,0,NO_TRADE,False,0,—,0,0,0,4,4
2025-12-12,64,GO,15.11,10.86,1.391,STABLE,FLAT,CONTANGO,0.283,32,32688.0,-11770.0,WING_STOP,False,0,—,-11770.0,32.7,22,20,4
2025-12-15,71,GO,16.67,13.45,1.239,FALLING,FLAT,CONTANGO,0.522,35,32823.0,50498.0,TARGET,True,112907.0,ADD2_TARGET,163405.0,32.8,27,14,4
2025-12-16,47,WAIT,16.59,20.0,0.829,STABLE,FLAT,CONTANGO,0.492,0,0,0,NO_TRADE,False,0,—,0,0,3,14,4
2025-12-17,59,GO,16.32,15.22,1.073,STABLE,FLAT,CONTANGO,0.405,34,32701.2,-12692.0,WING_STOP,False,0,—,-12692.0,32.7,15,14,4
2025-12-18,59,GO,16.49,14.36,1.149,STABLE,FLAT,CONTANGO,0.451,34,32429.2,51762.0,TARGET,True,43661.0,ADD2_TARGET,95423.0,32.4,15,14,4
2025-12-19,56,GO,15.35,13.35,1.15,FALLING,FLAT,CONTANGO,0.607,32,32470.4,45152.0,TARGET,False,0,—,45152.0,32.5,20,14,4
2025-12-22,69,GO,14.57,10.43,1.397,FALLING,FLAT,CONTANGO,0.224,31,32807.299999999996,42526.0,TARGET,False,0,—,42526.0,32.8,27,20,4
2025-12-23,72,GO,14.06,9.18,1.532,FALLING,FLAT,CONTANGO,0.335,30,32762.999999999996,2520.0,TIME_STOP,True,33264.0,ADD_TARGET,35784.0,32.8,30,20,4
2025-12-24,72,GO,13.8,5.32,2.593,FALLING,FLAT,CONTANGO,0.164,30,33195.0,7827.0,EXPIRY,True,0,ADD_BLOCKED (FLAT/RISING),7827.0,33.2,30,20,4
2025-12-26,72,GO,14.19,7.94,1.786,STABLE,FLAT,CONTANGO,0.192,30,32267.999999999996,41388.0,TARGET,False,0,—,41388.0,32.3,30,20,4
2025-12-29,62,GO,14.78,12.82,1.152,FALLING,FLAT,CONTANGO,0.329,32,33270.4,44970.0,TARGET,True,37376.0,ADD2_TARGET,82346.0,33.3,20,20,4
2025-12-30,57,SKIP,14.2,8.95,1.586,RISING,FLAT,CONTANGO,0.241,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2025-12-31,72,GO,14.65,7.86,1.864,STABLE,FLAT,CONTANGO,0.312,31,32587.2,2437.0,TIME_STOP,True,33140.0,ADD2_TIME_STOP,35577.0,32.6,30,20,4
2026-01-02,45,WAIT,14.63,18.06,0.81,STABLE,FLAT,CONTANGO,0.387,0,0,0,NO_TRADE,False,0,—,0,0,3,20,4
2026-01-05,57,SKIP,14.93,9.59,1.556,RISING,FLAT,CONTANGO,0.2,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2026-01-06,72,GO,14.66,6.8,2.157,STABLE,FLAT,CONTANGO,0.366,31,32379.5,24099.0,TIME_STOP,True,19806.0,ADD_TARGET,43905.0,32.4,30,20,4
2026-01-07,72,GO,15.14,8.71,1.739,STABLE,FLAT,CONTANGO,0.211,32,32345.600000000002,44704.0,TARGET,True,-19942.0,ADD2_TIME_STOP,24762.0,32.3,30,20,4
2026-01-08,57,GO,15.62,13.14,1.189,STABLE,FLAT,CONTANGO,0.269,33,32587.5,46850.0,TARGET,True,48685.0,ADD_TARGET,95535.0,32.6,15,20,4
2026-01-09,42,WAIT,15.53,13.28,1.169,RISING,FLAT,CONTANGO,0.309,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4
2026-01-12,66,GO,15.47,9.46,1.635,FALLING,FLAT,CONTANGO,0.444,33,32600.7,46913.0,TARGET,False,0,—,46913.0,32.6,30,14,4
2026-01-13,64,GO,15.47,11.53,1.342,STABLE,FLAT,CONTANGO,0.276,33,32613.899999999998,27581.0,TIME_STOP,True,73565.0,ADD2_TIME_STOP,101146.0,32.6,22,20,4
2026-01-14,59,SKIP,17.92,19.25,0.931,FALLING,FLAT,CONTANGO,0.557,0,0,0,VP_SKIP,False,0,—,0,0,15,14,4
2026-01-15,57,SKIP,15.7,9.92,1.583,RISING,FLAT,CONTANGO,0.222,0,0,0,ENV_BLOCK,False,0,—,0,0,15,20,4
2026-01-16,72,GO,15.95,8.64,1.846,FALLING,FLAT,CONTANGO,0.362,34,32745.4,48236.0,TARGET,True,89611.0,ADD2_TARGET,137847.0,32.7,30,20,4
2026-01-20,72,GO,19.84,18.2,1.09,FALLING,FLAT,FLAT,0.4,41,32558.100000000002,-90.0,WING_STOP,False,0,—,-90.0,32.6,20,14,12
2026-01-21,79,GO,17.98,14.65,1.227,FALLING,FLAT,FLAT,0.596,38,33136.00000000001,-4013.0,WING_STOP,False,0,—,-4013.0,33.1,27,14,12
2026-01-22,66,GO,16.31,13.57,1.202,STABLE,FLAT,CONTANGO,0.487,35,33190.5,49959.0,TARGET,True,41337.0,ADD_TARGET,91296.0,33.2,22,14,4
2026-01-23,69,GO,15.77,11.77,1.34,FALLING,FLAT,CONTANGO,0.275,34,33265.600000000006,48865.0,TARGET,True,74685.0,ADD2_TARGET,123550.0,33.3,27,20,4
2026-01-26,79,GO,16.18,11.26,1.436,FALLING,FLAT,FLAT,0.411,35,33271.0,50050.0,TARGET,True,35173.0,ADD_TARGET,85223.0,33.3,27,14,12
2026-01-27,72,GO,15.94,7.24,2.201,FALLING,FLAT,CONTANGO,0.282,34,32643.400000000005,48280.0,TARGET,False,0,—,48280.0,32.6,30,20,4
2026-01-28,80,GO,16.62,8.13,2.044,STABLE,FLAT,CONTANGO,0.122,36,33141.6,52567.0,TARGET,True,50824.0,ADD_TARGET,103391.0,33.1,30,20,4
2026-01-29,38,WAIT,18.83,17.66,1.066,RISING,FLAT,FLAT,0.938,0,0,0,NO_TRADE,False,0,—,0,0,0,0,12
2026-01-30,65,SKIP,17.39,18.45,0.943,FALLING,FLAT,CONTANGO,0.359,0,0,0,VP_SKIP,False,0,—,0,0,15,20,4
2026-02-02,67,GO,17.48,15.26,1.145,STABLE,FLAT,FLAT,0.665,37,32667.300000000003,-2139.0,WING_STOP,False,0,—,-2139.0,32.7,15,14,12
2026-02-03,66,GO,17.1,12.95,1.321,STABLE,FLAT,CONTANGO,0.612,36,32436.0,-9490.0,WING_STOP,False,0,—,-9490.0,32.4,22,14,4
2026-02-04,52,WAIT,18.87,24.98,0.755,RISING,FLAT,FLAT,0.623,0,0,0,NO_TRADE,False,0,—,0,0,0,14,12
2026-02-05,61,SKIP,21.47,23.9,0.898,FALLING,FLAT,INVERTED,0.745,0,0,0,VP_SKIP,False,0,—,0,0,15,0,20
2026-02-06,46,WAIT,19.13,23.38,0.818,FALLING,FLAT,FLAT,1.033,0,0,0,NO_TRADE,False,0,—,0,0,8,0,12
2026-02-09,59,GO,18.13,15.39,1.178,STABLE,FLAT,CONTANGO,0.472,38,32524.2,-5483.0,WING_STOP,False,0,—,-5483.0,32.5,15,14,4
2026-02-10,77,GO,17.29,13.0,1.33,FALLING,FLAT,CONTANGO,0.356,37,32870.8,22633.0,TIME_STOP,True,82158.0,ADD2_TARGET,104791.0,32.9,27,20,4
2026-02-11,66,GO,17.41,13.53,1.287,STABLE,FLAT,CONTANGO,0.489,37,32752.4,-12691.0,WING_STOP,False,0,—,-12691.0,32.8,22,14,4
2026-02-12,66,GO,17.76,12.99,1.368,STABLE,FLAT,CONTANGO,0.44,38,33052.4,-10511.0,WING_STOP,False,0,—,-10511.0,33.1,22,14,4
2026-02-13,41,WAIT,21.8,37.79,0.577,STABLE,FLAT,FLAT,0.764,0,0,0,NO_TRADE,False,0,—,0,0,3,0,12
2026-02-17,49,WAIT,22.69,26.83,0.846,STABLE,FALLING,INVERTED,0.95,0,0,0,NO_TRADE,False,0,—,0,0,3,0,20
2026-02-18,67,GO,19.26,17.58,1.096,STABLE,FLAT,FLAT,0.504,41,33333.00000000001,59905.0,TIME_STOP,True,0,ADD_BLOCKED (RISING/STABLE),59905.0,33.3,15,14,12
