date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,entry_pricing,exit_pricing,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,wing_width,score_vol,score_regime,score_ts,pnl_at_300,pnl_at_330,pnl_at_345,hit_40_pnl,hit_45_pnl,hit_50_pnl,hit_40_time,hit_45_time,hit_50_time,ws_pnl,ws_time
2023-11-06,80,SKIP,15.32,10.0,1.533,STABLE,FLAT,FLAT,0.265,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-11-07,72,GO,14.82,11.03,1.344,STABLE,FLAT,FLAT,0.338,LIVE,LIVE,13,31356.0,-8411.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/FALLING),-8411.0,31.4,40,22,20,12,0.43,-3.17,-5.47,,,,,,,,
2023-11-08,80,SKIP,14.54,8.17,1.78,STABLE,FLAT,FLAT,0.156,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-11-09,65,SKIP,14.49,7.87,1.84,RISING,FLAT,FLAT,0.301,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2023-11-10,69,SKIP,14.84,9.96,1.49,FALLING,FLAT,CONTANGO,0.303,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,4,,,,,,,,,,,
2023-11-13,72,SKIP,15.01,8.87,1.692,STABLE,FLAT,CONTANGO,0.291,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-11-14,42,WAIT,14.25,11.92,1.195,FALLING,FLAT,CONTANGO,0.705,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,20,0,4,,,,,,,,,,,
2023-11-15,57,GO,14.11,12.84,1.099,STABLE,FLAT,CONTANGO,0.279,LIVE,LIVE,14,31220.0,11130.0,TARGET,True,0,ADD_BLOCKED (FLAT/FALLING),11130.0,31.2,40,15,20,4,,,,7.09,8.14,8.95,2023-11-15 13:23:00-05:00,2023-11-15 14:14:00-05:00,2023-11-15 14:17:00-05:00,,
2023-11-16,72,SKIP,13.77,8.36,1.647,FALLING,FLAT,CONTANGO,0.349,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-11-17,72,SKIP,13.98,7.69,1.818,STABLE,FLAT,CONTANGO,0.263,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-11-20,66,SKIP,13.77,8.28,1.662,STABLE,FLAT,CONTANGO,0.404,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,14,4,,,,,,,,,,,
2023-11-21,72,SKIP,13.54,7.04,1.922,STABLE,FLAT,CONTANGO,0.131,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-11-22,36,WAIT,13.07,13.68,0.955,RISING,FLAT,CONTANGO,0.41,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,4,,,,,,,,,,,
2023-11-24,72,SKIP,13.06,7.73,1.69,FALLING,FLAT,CONTANGO,0.165,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-11-27,69,SKIP,12.86,8.69,1.48,FALLING,FLAT,CONTANGO,0.267,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,4,,,,,,,,,,,
2023-11-28,72,SKIP,12.77,7.46,1.712,FALLING,FLAT,CONTANGO,0.149,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-11-29,72,SKIP,12.66,8.22,1.541,FALLING,FLAT,CONTANGO,0.346,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-11-30,65,GO,13.17,12.14,1.085,STABLE,FLAT,FLAT,0.329,LIVE,LIVE,13,31005.0,9516.0,TARGET,True,2405.0,DRIFT2_TIME_STOP,11921.0,31.0,40,15,20,12,,,,6.5,7.35,8.32,2023-11-30 14:24:00-05:00,2023-11-30 14:33:00-05:00,2023-11-30 14:40:00-05:00,,
2023-12-01,80,SKIP,12.81,6.93,1.848,FALLING,FLAT,FLAT,0.309,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-12-04,85,SKIP,13.66,10.38,1.316,FALLING,FLAT,INVERTED,0.295,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,20,,,,,,,,,,,
2023-12-05,50,WAIT,13.76,15.66,0.879,RISING,FLAT,FLAT,0.331,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,12,,,,,,,,,,,
2023-12-06,88,SKIP,12.73,7.0,1.818,FALLING,FLAT,INVERTED,0.207,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,20,,,,,,,,,,,
2023-12-07,65,SKIP,13.19,9.65,1.367,RISING,FLAT,INVERTED,0.217,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,20,,,,,,,,,,,
2023-12-08,44,WAIT,13.24,15.57,0.851,RISING,FLAT,FLAT,0.443,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2023-12-11,65,GO,13.0,11.57,1.124,STABLE,FLAT,FLAT,0.311,LIVE,LIVE,12,31656.0,-876.0,TIME_STOP,True,0,TIMEADD_BLOCKED (FLAT/FALLING),-876.0,31.7,40,15,20,12,0.74,1.1,0.27,,,,,,,,
2023-12-12,80,SKIP,12.39,7.79,1.591,STABLE,FLAT,FLAT,0.224,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-12-13,80,SKIP,12.28,7.8,1.575,FALLING,FLAT,FLAT,0.14,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-12-14,60,SKIP,12.19,13.36,0.912,STABLE,FLAT,FLAT,0.371,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,10,20,12,,,,,,,,,,,
2023-12-15,42,WAIT,12.25,10.89,1.125,RISING,FLAT,CONTANGO,0.221,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,4,,,,,,,,,,,
2023-12-18,80,SKIP,12.53,5.28,2.372,STABLE,FLAT,FLAT,0.227,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-12-19,57,SKIP,12.52,7.88,1.588,RISING,FLAT,CONTANGO,0.262,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2023-12-20,72,SKIP,12.32,4.96,2.482,STABLE,FLAT,CONTANGO,0.254,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-12-21,77,SKIP,13.66,11.28,1.211,FALLING,FLAT,FLAT,0.354,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2023-12-22,66,SKIP,13.81,6.62,2.086,FALLING,FLAT,CONTANGO,0.4,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,14,4,,,,,,,,,,,
2023-12-26,80,SKIP,13.66,5.28,2.587,STABLE,FLAT,FLAT,0.194,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-12-27,80,SKIP,12.74,5.29,2.41,STABLE,FLAT,FLAT,0.176,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2023-12-28,72,SKIP,12.5,4.32,2.895,FALLING,FLAT,CONTANGO,0.128,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2023-12-29,72,SKIP,12.65,4.23,2.994,STABLE,FLAT,CONTANGO,0.091,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-01-02,50,WAIT,13.84,12.02,1.151,RISING,FLAT,FLAT,0.3,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,12,,,,,,,,,,,
2024-01-03,57,SKIP,13.86,9.16,1.513,RISING,FLAT,CONTANGO,0.231,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2024-01-04,64,GO,14.14,10.44,1.354,STABLE,FLAT,CONTANGO,0.277,LIVE,LIVE,14,33180.0,10010.0,TARGET,True,-9420.0,ADD_BLOCKED (FLAT/RISING),590.0,33.2,40,22,20,4,,,,6.87,7.41,8.15,2024-01-04 13:51:00-05:00,2024-01-04 14:03:00-05:00,2024-01-04 14:11:00-05:00,,
2024-01-05,57,GO,13.46,11.84,1.137,STABLE,FLAT,CONTANGO,0.399,LIVE,LIVE,16,33312.0,14240.0,TARGET,True,-5065.0,DRIFT2_TARGET,9175.0,33.3,40,15,20,4,,,,7.72,8.66,9.9,2024-01-05 13:55:00-05:00,2024-01-05 14:13:00-05:00,2024-01-05 14:31:00-05:00,,
2024-01-08,64,GO,13.67,10.44,1.309,STABLE,FLAT,CONTANGO,0.329,LIVE,LIVE,13,32617.0,-26884.0,WING_STOP,False,0,—,-26884.0,32.6,40,22,20,4,,,,,,,,,,-19.68,2024-01-08 14:57:00-05:00
2024-01-09,57,SKIP,13.31,8.13,1.638,RISING,FLAT,CONTANGO,0.244,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2024-01-10,72,SKIP,12.73,8.2,1.552,STABLE,FLAT,CONTANGO,0.236,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-01-11,44,WAIT,12.59,15.16,0.831,FALLING,FLAT,CONTANGO,0.501,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,8,14,4,,,,,,,,,,,
2024-01-12,43,WAIT,12.76,10.13,1.26,RISING,FLAT,CONTANGO,0.412,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,14,4,,,,,,,,,,,
2024-01-16,66,GO,13.95,10.4,1.341,STABLE,FLAT,FLAT,0.429,LIVE,LIVE,14,31346.0,10976.0,TARGET,True,6283.0,DRIFT2_TARGET,17259.0,31.3,40,22,14,12,,,,7.05,8.09,8.84,2024-01-16 13:48:00-05:00,2024-01-16 14:45:00-05:00,2024-01-16 14:46:00-05:00,,
2024-01-17,57,SKIP,15.35,9.76,1.572,RISING,FLAT,CONTANGO,0.275,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2024-01-18,72,SKIP,14.34,8.87,1.618,STABLE,FLAT,CONTANGO,0.223,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-01-19,72,SKIP,13.69,8.22,1.666,STABLE,FLAT,CONTANGO,0.274,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-01-22,77,SKIP,13.57,9.17,1.481,FALLING,FLAT,FLAT,0.309,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-01-23,80,SKIP,13.09,7.91,1.655,FALLING,FLAT,FLAT,0.17,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-01-24,80,SKIP,12.43,6.69,1.857,FALLING,FLAT,FLAT,0.163,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-01-25,80,SKIP,13.19,7.79,1.693,STABLE,FLAT,FLAT,0.173,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-01-26,77,SKIP,13.57,9.59,1.415,FALLING,FLAT,FLAT,0.209,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-01-29,80,SKIP,13.83,6.56,2.109,FALLING,FLAT,FLAT,0.156,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-01-30,65,SKIP,13.66,6.84,1.997,RISING,FLAT,FLAT,0.154,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2024-01-31,77,SKIP,13.78,9.39,1.468,FALLING,FLAT,FLAT,0.32,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-02-01,50,WAIT,14.33,12.24,1.171,RISING,FLAT,FLAT,0.294,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,12,,,,,,,,,,,
2024-02-02,60,SKIP,13.93,14.02,0.994,STABLE,FLAT,FLAT,0.348,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,10,20,12,,,,,,,,,,,
2024-02-05,50,WAIT,13.96,12.04,1.16,RISING,FLAT,FLAT,0.293,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,12,,,,,,,,,,,
2024-02-06,77,SKIP,13.48,10.66,1.265,FALLING,FLAT,FLAT,0.319,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-02-07,57,SKIP,12.99,8.8,1.476,RISING,FLAT,FLAT,0.203,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,12,,,,,,,,,,,
2024-02-08,72,SKIP,12.94,6.8,1.902,FALLING,FLAT,CONTANGO,0.142,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-02-09,57,SKIP,12.83,6.18,2.077,RISING,FLAT,CONTANGO,0.206,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2024-02-12,72,SKIP,13.54,3.84,3.523,FALLING,FLAT,CONTANGO,0.071,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-02-13,77,SKIP,14.77,11.84,1.247,FALLING,FLAT,FLAT,0.376,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-02-14,72,SKIP,14.33,9.28,1.544,FALLING,FLAT,CONTANGO,0.284,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-02-15,49,WAIT,14.29,9.71,1.472,RISING,FLAT,CONTANGO,0.26,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2024-02-16,43,WAIT,14.65,10.02,1.462,RISING,FLAT,CONTANGO,0.628,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,14,4,,,,,,,,,,,
2024-02-20,59,GO,15.58,13.12,1.187,STABLE,FLAT,FLAT,0.435,LIVE,LIVE,16,33120.0,13856.0,TARGET,True,17686.0,DRIFT2_TIME_STOP,31542.0,33.1,40,15,14,12,,,,7.87,8.87,9.66,2024-02-20 14:31:00-05:00,2024-02-20 14:41:00-05:00,2024-02-20 14:55:00-05:00,,
2024-02-21,80,SKIP,15.85,7.49,2.115,STABLE,FLAT,FLAT,0.147,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-02-22,36,WAIT,14.35,13.85,1.036,RISING,FLAT,CONTANGO,0.502,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,4,,,,,,,,,,,
2024-02-23,49,WAIT,14.2,11.8,1.203,RISING,FLAT,CONTANGO,0.199,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2024-02-26,65,SKIP,13.9,8.39,1.657,RISING,FLAT,FLAT,0.201,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2024-02-27,80,SKIP,13.52,8.05,1.679,FALLING,FLAT,FLAT,0.246,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-02-28,80,SKIP,13.65,8.63,1.582,FALLING,FLAT,FLAT,0.175,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-02-29,80,SKIP,13.35,5.95,2.245,STABLE,FLAT,FLAT,0.216,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-03-01,72,SKIP,13.22,7.74,1.707,STABLE,FLAT,CONTANGO,0.283,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-03-04,80,SKIP,13.52,8.17,1.654,FALLING,FLAT,FLAT,0.135,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-03-05,57,SKIP,14.0,9.62,1.456,RISING,FLAT,FLAT,0.181,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,12,,,,,,,,,,,
2024-03-06,80,GO,14.24,9.57,1.488,STABLE,FLAT,INVERTED,0.274,LIVE,LIVE,17,32470.000000000004,17085.0,TARGET,True,16490.0,ADD_BLOCKED (FLAT/FALLING),33575.0,32.5,40,22,20,20,5.0,7.1,,8.57,10.2,11.05,2024-03-06 15:06:00-05:00,2024-03-06 15:39:00-05:00,2024-03-06 15:40:00-05:00,,
2024-03-07,72,GO,14.39,11.01,1.307,STABLE,FLAT,FLAT,0.294,LIVE,LIVE,15,31920.0,-3780.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/FALLING),-3780.0,31.9,40,22,20,12,4.36,4.61,-1.52,,,,,,,,
2024-03-08,71,SKIP,14.07,10.2,1.379,FALLING,FLAT,FLAT,0.469,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,12,,,,,,,,,,,
2024-03-11,80,GO,15.88,11.23,1.414,STABLE,FLAT,INVERTED,0.308,LIVE,LIVE,17,33065.0,-2193.0,TIME_STOP,True,4865.0,DRIFT2_TARGET,2672.0,33.1,40,22,20,20,-2.58,1.85,-0.29,,,,,,,,
2024-03-12,54,WAIT,14.35,16.15,0.888,STABLE,FLAT,FLAT,0.561,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,10,14,12,,,,,,,,,,,
2024-03-13,80,SKIP,13.93,6.2,2.248,FALLING,FLAT,FLAT,0.233,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-03-14,38,WAIT,14.3,14.1,1.014,RISING,FALLING,INVERTED,0.718,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,0,20,,,,,,,,,,,
2024-03-15,65,SKIP,14.82,14.9,0.995,FALLING,FLAT,FLAT,0.321,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2024-03-18,77,SKIP,14.5,9.72,1.492,FALLING,FLAT,FLAT,0.288,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-03-19,72,GO,14.28,10.96,1.302,STABLE,FLAT,FLAT,0.198,LIVE,LIVE,15,32265.0,-26880.0,TIME_STOP,True,-10751.0,ADD_BLOCKED (FLAT/RISING),-37631.0,32.3,40,22,20,12,-16.01,-11.7,-16.92,,,,,,,,
2024-03-20,80,SKIP,14.06,6.56,2.143,FALLING,FLAT,FLAT,0.176,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-03-21,72,SKIP,12.79,8.23,1.554,STABLE,FLAT,CONTANGO,0.24,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-03-22,72,SKIP,12.88,8.21,1.569,FALLING,FLAT,CONTANGO,0.179,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-03-25,72,SKIP,13.28,7.5,1.77,STABLE,FLAT,CONTANGO,0.149,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-03-26,72,SKIP,13.07,6.81,1.92,FALLING,FLAT,CONTANGO,0.133,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-03-27,57,SKIP,13.16,5.69,2.314,RISING,FLAT,CONTANGO,0.194,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2024-03-28,72,SKIP,12.98,6.66,1.95,STABLE,FLAT,CONTANGO,0.181,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-04-01,72,SKIP,13.58,6.95,1.954,FALLING,FLAT,CONTANGO,0.182,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-04-02,80,SKIP,15.11,6.15,2.455,FALLING,FLAT,FLAT,0.303,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-04-03,57,SKIP,14.9,12.31,1.211,RISING,FLAT,FLAT,0.373,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,12,,,,,,,,,,,
2024-04-04,72,SKIP,13.98,6.25,2.238,STABLE,FLAT,CONTANGO,0.208,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-04-05,79,SKIP,16.15,11.92,1.354,FALLING,FLAT,FLAT,0.482,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,12,,,,,,,,,,,
2024-04-08,80,SKIP,15.94,9.23,1.727,FALLING,FLAT,FLAT,0.253,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-04-09,80,SKIP,15.42,9.88,1.56,FALLING,FLAT,FLAT,0.379,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-04-10,60,SKIP,16.17,20.93,0.773,FALLING,FLAT,FLAT,0.45,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,8,14,12,,,,,,,,,,,
2024-04-11,73,GO,16.11,15.86,1.016,STABLE,FLAT,FLAT,0.341,LIVE,LIVE,20,32979.99999999999,-23280.0,WING_STOP,False,0,—,-23280.0,33.0,40,15,20,12,,,,,,,,,,-10.64,2024-04-11 14:07:00-04:00
2024-04-12,88,SKIP,16.87,11.04,1.528,STABLE,FLAT,FLAT,0.305,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
