date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,entry_pricing,exit_pricing,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,wing_width,score_vol,score_regime,score_ts,pnl_at_300,pnl_at_330,pnl_at_345,hit_40_pnl,hit_45_pnl,hit_50_pnl,hit_40_time,hit_45_time,hit_50_time,ws_pnl,ws_time
2024-04-15,88,SKIP,16.3,10.71,1.521,STABLE,FLAT,FLAT,0.364,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-04-16,82,SKIP,19.06,15.63,1.219,STABLE,FLAT,INVERTED,0.428,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,22,14,20,,,,,,,,,,,
2024-04-17,80,GO,17.92,13.09,1.369,STABLE,FLAT,FLAT,0.261,LIVE,LIVE,16,31695.999999999996,-16496.0,WING_STOP,False,0,—,-16496.0,31.7,45,22,20,12,,,,,,,,,,-9.31,2024-04-17 12:04:00-04:00
2024-04-18,74,GO,17.95,14.0,1.282,STABLE,FLAT,FLAT,0.469,LIVE,LIVE,17,32589.000000000004,20842.0,TARGET,True,-18659.0,DRIFT2_WING_STOP,2183.0,32.6,45,22,14,12,5.49,,,10.58,11.94,13.26,2024-04-18 15:02:00-04:00,2024-04-18 15:08:00-04:00,2024-04-18 15:24:00-04:00,,
2024-04-19,80,SKIP,18.33,15.26,1.201,STABLE,FLAT,FLAT,0.356,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,22,20,12,,,,,,,,,,,
2024-04-22,85,SKIP,17.91,14.83,1.207,FALLING,FLAT,FLAT,0.268,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-04-23,52,WAIT,16.37,19.04,0.86,RISING,FLAT,FLAT,0.474,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2024-04-24,65,GO,15.79,13.19,1.197,STABLE,FLAT,FLAT,0.263,LIVE,LIVE,16,32239.999999999996,15040.0,TARGET,True,20634.0,DRIFT2_TARGET,35674.0,32.2,40,15,20,12,-0.98,,,10.4,10.4,10.4,2024-04-24 15:23:00-04:00,2024-04-24 15:23:00-04:00,2024-04-24 15:23:00-04:00,,
2024-04-25,80,SKIP,17.44,15.24,1.144,FALLING,FLAT,INVERTED,0.52,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,14,20,,,,,,,,,,,
2024-04-26,64,SKIP,15.25,14.42,1.058,FALLING,FLAT,FLAT,0.488,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,14,12,,,,,,,,,,,
2024-04-29,85,SKIP,15.16,11.39,1.331,FALLING,FLAT,INVERTED,0.359,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,20,,,,,,,,,,,
2024-04-30,88,SKIP,14.82,9.42,1.573,FALLING,FLAT,INVERTED,0.26,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,20,,,,,,,,,,,
2024-05-01,88,GO,16.08,12.61,1.275,STABLE,FLAT,INVERTED,0.322,LIVE,LIVE,30,33000.0,-14550.0,WING_STOP,False,0,—,-14550.0,33.0,40,22,20,20,,,,,,,,,,-3.85,2024-05-01 14:41:00-04:00
2024-05-02,64,SKIP,15.37,13.2,1.164,FALLING,FLAT,FLAT,0.503,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,14,12,,,,,,,,,,,
2024-05-03,44,WAIT,13.85,14.6,0.949,RISING,FLAT,FLAT,0.516,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2024-05-06,80,SKIP,13.69,6.73,2.033,FALLING,FLAT,FLAT,0.317,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-05-07,80,SKIP,13.62,8.77,1.554,STABLE,FLAT,FLAT,0.165,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-05-08,80,SKIP,13.26,7.37,1.799,FALLING,FLAT,FLAT,0.301,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-05-09,80,SKIP,13.21,7.08,1.865,FALLING,FLAT,FLAT,0.227,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-05-10,72,GO,12.88,8.8,1.464,STABLE,FLAT,FLAT,0.271,LIVE,LIVE,13,32201.0,1794.0,TIME_STOP,True,9295.0,DRIFT_TARGET,11089.0,32.2,40,22,20,12,-0.17,1.93,2.38,,,,,,,,
2024-05-13,80,SKIP,13.4,7.76,1.727,FALLING,FLAT,FLAT,0.249,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-05-14,80,SKIP,13.82,6.85,2.016,FALLING,FLAT,FLAT,0.161,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-05-15,72,GO,13.04,10.46,1.247,STABLE,FLAT,FLAT,0.304,LIVE,LIVE,14,31920.0,-25900.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/FALLING),-25900.0,31.9,40,22,20,12,-12.16,-14.68,-17.5,,,,,,,,
2024-05-16,72,SKIP,12.42,4.36,2.849,FALLING,FLAT,CONTANGO,0.09,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-05-17,72,SKIP,12.37,6.68,1.853,STABLE,FLAT,CONTANGO,0.202,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-05-20,72,SKIP,12.18,6.26,1.945,STABLE,FLAT,CONTANGO,0.354,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-05-21,72,SKIP,12.33,6.59,1.872,FALLING,FLAT,CONTANGO,0.162,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-05-22,72,SKIP,11.93,4.96,2.407,STABLE,FLAT,CONTANGO,0.13,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-05-23,36,WAIT,12.28,12.52,0.981,STABLE,FALLING,CONTANGO,0.682,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,10,4,4,,,,,,,,,,,
2024-05-24,42,WAIT,12.37,13.46,0.919,RISING,FLAT,CONTANGO,0.254,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,4,,,,,,,,,,,
2024-05-28,72,SKIP,12.88,8.17,1.576,FALLING,FLAT,CONTANGO,0.284,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-05-29,72,SKIP,13.98,8.33,1.678,STABLE,FLAT,CONTANGO,0.304,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-05-30,80,SKIP,13.85,8.6,1.611,FALLING,FLAT,FLAT,0.224,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-05-31,59,GO,13.78,11.9,1.158,STABLE,FLAT,FLAT,0.405,LIVE,LIVE,16,31632.0,-21360.0,WING_STOP,False,0,—,-21360.0,31.6,40,15,14,12,,,,,,,,,,-12.35,2024-05-31 12:12:00-04:00
2024-06-03,58,SKIP,13.13,12.02,1.092,RISING,FLAT,INVERTED,0.353,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,0,20,20,,,,,,,,,,,
2024-06-04,58,SKIP,13.48,13.71,0.983,RISING,FLAT,INVERTED,0.355,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,0,20,20,,,,,,,,,,,
2024-06-05,73,SKIP,13.09,7.74,1.692,RISING,FLAT,INVERTED,0.351,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,20,,,,,,,,,,,
2024-06-06,73,SKIP,12.74,8.12,1.569,RISING,FLAT,INVERTED,0.217,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,20,,,,,,,,,,,
2024-06-07,78,SKIP,12.57,11.09,1.133,FALLING,FLAT,INVERTED,0.348,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20,20,,,,,,,,,,,
2024-06-10,80,SKIP,13.11,6.92,1.895,FALLING,FLAT,FLAT,0.182,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-06-11,44,WAIT,13.28,12.13,1.095,RISING,FLAT,FLAT,0.481,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2024-06-12,63,SKIP,12.31,9.22,1.336,FALLING,FLAT,CONTANGO,0.513,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,4,,,,,,,,,,,
2024-06-13,64,GO,12.11,9.19,1.318,STABLE,FLAT,CONTANGO,0.332,LIVE,LIVE,15,32025.0,12705.0,TARGET,True,-1024.0,DRIFT_TIME_STOP,11681.0,32.0,40,22,20,4,,,,7.79,8.61,9.47,2024-06-13 14:07:00-04:00,2024-06-13 14:20:00-04:00,2024-06-13 14:30:00-04:00,,
2024-06-14,49,WAIT,12.63,9.63,1.312,RISING,FLAT,CONTANGO,0.23,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2024-06-17,80,SKIP,13.18,8.03,1.641,STABLE,FLAT,FLAT,0.197,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-06-18,57,SKIP,12.42,9.21,1.349,RISING,FLAT,FLAT,0.211,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,12,,,,,,,,,,,
2024-06-20,80,SKIP,12.84,7.83,1.64,FALLING,FLAT,FLAT,0.254,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-06-21,52,WAIT,13.52,14.86,0.91,STABLE,FLAT,CONTANGO,0.349,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,10,20,4,,,,,,,,,,,
2024-06-24,43,WAIT,13.46,9.2,1.464,RISING,FLAT,CONTANGO,0.402,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,14,4,,,,,,,,,,,
2024-06-25,72,SKIP,13.44,8.83,1.523,STABLE,FLAT,CONTANGO,0.17,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-06-26,69,SKIP,12.96,9.83,1.318,FALLING,FLAT,CONTANGO,0.237,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,4,,,,,,,,,,,
2024-06-27,42,WAIT,12.47,11.27,1.107,RISING,FLAT,CONTANGO,0.299,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,4,,,,,,,,,,,
2024-06-28,72,SKIP,12.25,7.2,1.702,STABLE,FLAT,CONTANGO,0.377,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-07-01,42,WAIT,12.85,12.03,1.068,RISING,FLAT,CONTANGO,0.349,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,4,,,,,,,,,,,
2024-07-02,57,GO,12.38,11.66,1.062,STABLE,FLAT,CONTANGO,0.338,LIVE,LIVE,14,31150.0,-14112.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/RISING),-14112.0,31.2,40,15,20,4,-4.75,-7.05,-9.08,,,,,,,,
2024-07-03,72,SKIP,11.98,7.04,1.701,STABLE,FLAT,CONTANGO,0.254,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-07-05,49,WAIT,12.18,8.79,1.385,RISING,FLAT,CONTANGO,0.242,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2024-07-08,64,GO,12.57,8.41,1.495,STABLE,FLAT,CONTANGO,0.215,LIVE,LIVE,12,31452.0,1284.0,TIME_STOP,True,6264.0,DRIFT_TARGET,7548.0,31.5,40,22,20,4,1.54,-1.16,2.07,,,,,,,,
2024-07-09,72,SKIP,12.4,6.35,1.952,FALLING,FLAT,CONTANGO,0.139,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-07-10,72,SKIP,12.46,4.73,2.632,STABLE,FLAT,CONTANGO,0.119,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-07-11,64,GO,12.5,8.51,1.469,STABLE,FLAT,CONTANGO,0.137,LIVE,LIVE,15,31650.0,-20295.0,WING_STOP,False,0,—,-20295.0,31.6,40,22,20,4,,,,,,,,,,-12.53,2024-07-11 11:22:00-04:00
2024-07-12,72,SKIP,12.29,8.13,1.511,STABLE,FLAT,CONTANGO,0.391,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-07-15,57,GO,12.84,11.39,1.127,STABLE,FLAT,CONTANGO,0.25,LIVE,LIVE,16,32352.0,14544.0,TARGET,True,-18046.0,ADD_BLOCKED (FLAT/RISING),-3502.0,32.4,40,15,20,4,,,,8.06,8.92,10.09,2024-07-15 14:38:00-04:00,2024-07-15 14:46:00-04:00,2024-07-15 14:54:00-04:00,,
2024-07-16,64,GO,13.08,10.32,1.267,STABLE,FLAT,CONTANGO,0.193,LIVE,LIVE,15,31815.0,8775.0,TIME_STOP,False,0,—,8775.0,31.8,40,22,20,4,4.32,5.52,6.85,7.61,8.46,,2024-07-16 14:03:00-04:00,2024-07-16 14:31:00-04:00,,,
2024-07-17,64,GO,13.93,10.88,1.28,STABLE,FLAT,CONTANGO,0.268,LIVE,LIVE,18,32580.000000000004,-5220.0,TIME_STOP,True,18288.0,DRIFT_TARGET,13068.0,32.6,40,22,20,4,-0.27,3.62,-1.9,,,,,,,,
2024-07-18,49,WAIT,14.23,11.83,1.203,RISING,FLAT,CONTANGO,0.239,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2024-07-19,70,SKIP,16.01,13.48,1.187,FALLING,FLAT,CONTANGO,0.374,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20,4,,,,,,,,,,,
2024-07-22,57,SKIP,15.76,12.89,1.223,RISING,FLAT,FLAT,0.385,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,12,,,,,,,,,,,
2024-07-23,72,GO,14.68,11.14,1.318,STABLE,FLAT,FLAT,0.306,LIVE,LIVE,16,32784.0,14016.0,TARGET,True,12750.0,TIMEADD_TARGET,26766.0,32.8,40,22,20,12,,,,7.83,9.1,9.76,2024-07-23 13:55:00-04:00,2024-07-23 14:01:00-04:00,2024-07-23 14:10:00-04:00,,
2024-07-24,82,SKIP,16.2,10.24,1.582,STABLE,FLAT,FLAT,0.5,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,14,12,,,,,,,,,,,
2024-07-25,70,SKIP,18.41,18.41,1.0,STABLE,FLAT,INVERTED,0.44,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,10,14,20,,,,,,,,,,,
2024-07-26,86,SKIP,17.25,16.41,1.051,FALLING,FLAT,INVERTED,0.38,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20,20,,,,,,,,,,,
2024-07-29,66,SKIP,16.65,15.56,1.07,RISING,FLAT,INVERTED,0.398,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,0,20,20,,,,,,,,,,,
2024-07-30,93,SKIP,16.5,11.27,1.465,FALLING,FLAT,INVERTED,0.282,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,20,,,,,,,,,,,
2024-07-31,86,SKIP,16.52,14.79,1.117,FALLING,FLAT,INVERTED,0.333,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20,20,,,,,,,,,,,
2024-08-01,52,WAIT,16.09,14.33,1.123,RISING,FLAT,FLAT,0.511,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2024-08-02,63,SKIP,21.66,27.78,0.78,STABLE,FLAT,INVERTED,0.555,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,3,14,20,,,,,,,,,,,
2024-08-05,30,SKIP,42.87,62.55,0.685,RISING,RISING,INVERTED,1.779,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,0,20,,,,,,,,,,,
2024-08-06,49,WAIT,30.0,27.11,1.107,STABLE,RISING,FLAT,0.858,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,15,0,12,,,,,,,,,,,
2024-08-07,52,WAIT,21.99,18.58,1.183,RISING,FLAT,FLAT,0.692,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2024-08-08,60,SKIP,25.55,24.18,1.057,RISING,FLAT,INVERTED,0.664,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,0,14,20,,,,,,,,,,,
2024-08-09,74,SKIP,24.23,19.32,1.254,STABLE,FLAT,FLAT,0.459,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,22,14,12,,,,,,,,,,,
2024-08-12,90,SKIP,20.91,12.56,1.665,STABLE,FLAT,INVERTED,0.672,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,30,14,20,,,,,,,,,,,
2024-08-13,67,SKIP,19.54,12.87,1.518,RISING,FLAT,FLAT,0.411,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,14,12,,,,,,,,,,,
2024-08-14,74,GO,17.43,12.32,1.415,STABLE,FLAT,FLAT,0.415,LIVE,LIVE,17,31535.0,9656.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/FALLING),9656.0,31.5,45,22,14,12,0.34,9.65,6.68,10.98,12.6,,2024-08-14 15:32:00-04:00,2024-08-14 15:34:00-04:00,,,
2024-08-15,77,SKIP,15.32,11.33,1.352,FALLING,FLAT,FLAT,0.287,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2024-08-16,64,GO,15.26,11.02,1.385,STABLE,FLAT,CONTANGO,0.294,LIVE,LIVE,19,32566.0,11799.0,TIME_STOP,True,9165.0,DRIFT_TARGET,20964.0,32.6,40,22,20,4,-0.52,4.99,7.21,,,,,,,,
2024-08-19,80,SKIP,15.15,9.65,1.569,STABLE,FLAT,FLAT,0.184,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-08-20,80,SKIP,14.88,6.17,2.413,STABLE,FLAT,FLAT,0.325,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-08-21,88,SKIP,16.27,9.03,1.802,FALLING,FLAT,FLAT,0.291,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-08-22,73,SKIP,16.23,10.77,1.506,RISING,FLAT,FLAT,0.278,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2024-08-23,50,WAIT,16.59,14.36,1.155,RISING,FLAT,CONTANGO,0.374,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,4,,,,,,,,,,,
2024-08-26,88,SKIP,16.02,10.19,1.573,FALLING,FLAT,FLAT,0.236,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-08-27,77,SKIP,16.41,11.87,1.383,FALLING,FLAT,CONTANGO,0.355,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,4,,,,,,,,,,,
2024-08-28,72,SKIP,15.75,8.66,1.818,STABLE,FLAT,CONTANGO,0.198,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2024-08-29,36,WAIT,15.26,18.38,0.83,RISING,FLAT,CONTANGO,0.431,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,4,,,,,,,,,,,
2024-08-30,42,WAIT,14.95,13.2,1.133,RISING,FLAT,CONTANGO,0.347,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,4,,,,,,,,,,,
2024-09-03,59,SKIP,17.5,14.15,1.237,RISING,FLAT,FLAT,0.601,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,14,12,,,,,,,,,,,
2024-09-04,52,WAIT,21.78,27.93,0.78,RISING,FLAT,FLAT,0.503,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2024-09-05,80,SKIP,19.91,15.41,1.292,STABLE,FLAT,FLAT,0.355,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,22,20,12,,,,,,,,,,,
2024-09-06,58,SKIP,20.31,19.79,1.026,FALLING,FLAT,FLAT,0.74,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,20,0,12,,,,,,,,,,,
2024-09-09,73,SKIP,20.44,10.13,2.018,RISING,FLAT,FLAT,0.365,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2024-09-10,88,SKIP,19.17,11.0,1.743,STABLE,FLAT,FLAT,0.218,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-09-11,53,WAIT,19.96,20.25,0.986,FALLING,FLAT,FLAT,0.946,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,15,0,12,,,,,,,,,,,
2024-09-12,52,WAIT,18.41,15.84,1.162,RISING,FLAT,FLAT,0.47,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2024-09-13,82,SKIP,16.75,8.4,1.995,FALLING,FLAT,FLAT,0.409,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,14,12,,,,,,,,,,,
2024-09-16,88,SKIP,17.19,11.43,1.504,STABLE,FLAT,FLAT,0.391,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-09-17,88,SKIP,17.32,10.23,1.693,STABLE,FLAT,FLAT,0.234,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-09-18,88,SKIP,19.05,6.98,2.728,FALLING,FLAT,FLAT,0.218,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2024-09-19,44,WAIT,16.52,14.11,1.171,RISING,FLAT,CONTANGO,0.466,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,4,,,,,,,,,,,
2024-09-20,80,SKIP,16.36,8.34,1.961,STABLE,FLAT,CONTANGO,0.327,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
