date,score,recommendation,vix,rv,vp_ratio,rv_slope,vwap_slope,ts_label,range_pct,entry_pricing,exit_pricing,n_spreads_p1,risk_deployed_p1,pnl_p1_dollars,outcome_p1,add_tried,pnl_p2_dollars,outcome_p2,combined_pnl,budget_used_pct,wing_width,score_vol,score_regime,score_ts,pnl_at_300,pnl_at_330,pnl_at_345,hit_40_pnl,hit_45_pnl,hit_50_pnl,hit_40_time,hit_45_time,hit_50_time,ws_pnl,ws_time
2025-09-08,64,GO,15.35,11.48,1.337,STABLE,FLAT,CONTANGO,0.173,LIVE,LIVE,11,32065.0,7623.0,TARGET,True,0,TIMEADD_BLOCKED (FLAT/FALLING),7623.0,32.1,45,22,20,4,,,,6.54,7.14,7.93,2025-09-08 13:35:00-04:00,2025-09-08 14:18:00-04:00,2025-09-08 14:29:00-04:00,,
2025-09-10,49,WAIT,14.71,10.85,1.356,RISING,FLAT,CONTANGO,0.209,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2025-09-11,72,SKIP,14.9,9.36,1.592,STABLE,FLAT,CONTANGO,0.309,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-09-12,72,SKIP,14.68,6.66,2.205,STABLE,FLAT,CONTANGO,0.156,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-09-15,72,SKIP,15.17,7.2,2.107,FALLING,FLAT,CONTANGO,0.22,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-09-16,73,SKIP,16.07,7.29,2.206,RISING,FLAT,FLAT,0.285,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2025-09-17,73,SKIP,16.26,6.26,2.597,RISING,FLAT,FLAT,0.157,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2025-09-18,57,GO,15.23,13.57,1.123,STABLE,FLAT,CONTANGO,0.32,LIVE,LIVE,12,33072.0,12276.0,TARGET,True,10549.0,DRIFT_TARGET,22825.0,33.1,50,15,20,4,,,,9.27,10.19,11.23,2025-09-18 13:41:00-04:00,2025-09-18 13:56:00-04:00,2025-09-18 14:31:00-04:00,,
2025-09-19,72,SKIP,15.68,7.7,2.036,STABLE,FLAT,CONTANGO,0.215,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-09-22,72,SKIP,15.94,7.1,2.245,FALLING,FLAT,CONTANGO,0.207,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-09-23,80,SKIP,16.18,6.53,2.479,FALLING,FLAT,CONTANGO,0.12,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-09-24,65,SKIP,16.78,9.99,1.679,RISING,FLAT,CONTANGO,0.347,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2025-09-25,66,GO,17.4,12.91,1.348,STABLE,FLAT,CONTANGO,0.502,LIVE,LIVE,11,32714.0,10615.0,TIME_STOP,True,11380.0,ADD_BLOCKED (FLAT/FALLING),21995.0,32.7,55,22,14,4,3.33,6.2,10.65,10.11,11.64,,2025-09-25 14:14:00-04:00,2025-09-25 15:37:00-04:00,,,
2025-09-26,71,SKIP,16.09,11.78,1.366,FALLING,FLAT,CONTANGO,0.508,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,4,,,,,,,,,,,
2025-09-29,72,SKIP,15.96,7.21,2.214,STABLE,FLAT,CONTANGO,0.171,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-09-30,65,SKIP,16.19,8.6,1.882,RISING,FLAT,CONTANGO,0.227,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2025-10-01,57,SKIP,16.69,13.86,1.204,RISING,FLAT,CONTANGO,0.341,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2025-10-02,80,SKIP,16.24,9.67,1.68,STABLE,FLAT,CONTANGO,0.3,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-03,80,SKIP,16.55,9.72,1.704,FALLING,FLAT,CONTANGO,0.276,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-06,80,SKIP,16.98,7.66,2.215,STABLE,FLAT,CONTANGO,0.261,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-07,80,SKIP,16.31,7.02,2.323,FALLING,FLAT,CONTANGO,0.158,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-08,80,SKIP,17.0,8.85,1.921,STABLE,FLAT,CONTANGO,0.187,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-09,80,SKIP,16.8,9.33,1.801,STABLE,FLAT,CONTANGO,0.373,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-10,80,SKIP,16.32,10.61,1.538,STABLE,FLAT,CONTANGO,0.325,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-13,72,SKIP,19.52,19.17,1.018,FALLING,FLAT,FLAT,0.516,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,20,14,12,,,,,,,,,,,
2025-10-14,58,SKIP,21.77,18.7,1.164,FALLING,FLAT,FLAT,0.718,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,20,0,12,,,,,,,,,,,
2025-10-15,57,SKIP,19.41,14.52,1.337,RISING,FLAT,CONTANGO,0.373,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2025-10-16,80,SKIP,20.6,14.86,1.386,STABLE,FLAT,FLAT,0.291,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,22,20,12,,,,,,,,,,,
2025-10-17,62,SKIP,24.5,25.3,0.968,STABLE,FLAT,FLAT,0.646,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,10,14,12,,,,,,,,,,,
2025-10-20,73,SKIP,19.45,8.05,2.416,RISING,FLAT,FLAT,0.397,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2025-10-21,88,SKIP,18.86,11.13,1.695,STABLE,FLAT,FLAT,0.25,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2025-10-22,88,SKIP,18.44,8.98,2.054,FALLING,FLAT,FLAT,0.221,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2025-10-23,67,SKIP,18.36,10.5,1.748,RISING,FLAT,FLAT,0.442,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,14,12,,,,,,,,,,,
2025-10-24,59,SKIP,16.46,10.06,1.635,RISING,FLAT,CONTANGO,0.409,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,14,4,,,,,,,,,,,
2025-10-27,72,SKIP,15.74,9.22,1.707,FALLING,FLAT,CONTANGO,0.181,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-10-28,73,SKIP,16.21,9.91,1.636,RISING,FLAT,FLAT,0.346,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,12,,,,,,,,,,,
2025-10-29,88,SKIP,16.86,6.16,2.737,STABLE,FLAT,FLAT,0.217,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2025-10-30,49,WAIT,16.62,15.88,1.047,STABLE,RISING,CONTANGO,0.668,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,15,4,4,,,,,,,,,,,
2025-10-31,74,SKIP,16.81,9.57,1.757,STABLE,FLAT,CONTANGO,0.422,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,14,4,,,,,,,,,,,
2025-11-03,59,SKIP,18.14,9.23,1.965,RISING,FLAT,CONTANGO,0.593,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,14,4,,,,,,,,,,,
2025-11-04,54,WAIT,18.26,16.14,1.131,FALLING,RISING,CONTANGO,0.634,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,20,4,4,,,,,,,,,,,
2025-11-05,71,SKIP,18.24,13.45,1.356,FALLING,FLAT,CONTANGO,0.501,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,27,14,4,,,,,,,,,,,
2025-11-06,59,SKIP,19.09,16.95,1.126,STABLE,FLAT,CONTANGO,0.623,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,14,4,,,,,,,,,,,
2025-11-07,62,SKIP,21.03,23.72,0.886,STABLE,FLAT,FLAT,0.511,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,10,14,12,,,,,,,,,,,
2025-11-10,59,SKIP,18.07,9.86,1.833,RISING,FLAT,CONTANGO,0.404,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,14,4,,,,,,,,,,,
2025-11-11,65,SKIP,17.56,9.35,1.878,RISING,FLAT,CONTANGO,0.217,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2025-11-12,57,SKIP,17.48,12.13,1.441,RISING,FLAT,CONTANGO,0.278,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,7,20,4,,,,,,,,,,,
2025-11-13,66,SKIP,18.35,14.08,1.303,STABLE,FLAT,CONTANGO,0.462,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,22,14,4,,,,,,,,,,,
2025-11-14,53,WAIT,21.72,21.94,0.99,FALLING,RISING,FLAT,0.876,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,15,0,12,,,,,,,,,,,
2025-11-17,65,SKIP,20.37,16.2,1.258,FALLING,FLAT,FLAT,0.743,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,27,0,12,,,,,,,,,,,
2025-11-18,46,WAIT,24.95,33.28,0.75,FALLING,FALLING,FLAT,0.841,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,8,0,12,,,,,,,,,,,
2025-11-19,68,SKIP,22.45,13.91,1.613,FALLING,RISING,FLAT,0.855,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,30,0,12,,,,,,,,,,,
2025-11-20,64,SKIP,19.54,17.52,1.115,FALLING,FLAT,CONTANGO,0.47,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,20,14,4,,,,,,,,,,,
2025-11-21,55,SKIP,25.87,30.86,0.838,STABLE,FLAT,FLAT,0.507,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,3,14,12,,,,,,,,,,,
2025-11-24,55,SKIP,21.88,25.79,0.848,STABLE,FLAT,FLAT,0.607,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,3,14,12,,,,,,,,,,,
2025-11-25,40,WAIT,20.45,21.07,0.971,STABLE,FLAT,CONTANGO,0.817,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,10,0,4,,,,,,,,,,,
2025-11-26,80,SKIP,18.11,11.65,1.554,STABLE,FLAT,CONTANGO,0.389,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-11-28,80,SKIP,17.02,9.73,1.749,FALLING,FLAT,CONTANGO,0.195,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-12-01,79,SKIP,17.24,13.35,1.292,FALLING,FLAT,FLAT,0.472,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,12,,,,,,,,,,,
2025-12-02,88,SKIP,16.61,10.56,1.573,STABLE,FLAT,FLAT,0.209,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2025-12-03,85,SKIP,16.74,13.36,1.253,FALLING,FLAT,FLAT,0.269,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,12,,,,,,,,,,,
2025-12-04,70,SKIP,16.42,15.41,1.065,FALLING,FLAT,CONTANGO,0.382,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20,4,,,,,,,,,,,
2025-12-05,72,SKIP,15.82,7.75,2.041,FALLING,FLAT,CONTANGO,0.258,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-12-08,88,SKIP,16.54,7.62,2.172,STABLE,FLAT,FLAT,0.248,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2025-12-09,88,SKIP,16.83,8.05,2.09,FALLING,FLAT,FLAT,0.245,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2025-12-10,88,SKIP,17.14,11.12,1.542,STABLE,FLAT,FLAT,0.286,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,12,,,,,,,,,,,
2025-12-11,34,SKIP,16.67,14.24,1.17,RISING,FALLING,CONTANGO,0.523,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,4,4,,,,,,,,,,,
2025-12-12,64,GO,15.11,10.86,1.391,STABLE,FLAT,CONTANGO,0.283,LIVE,LIVE,12,32400.0,-20508.0,WING_STOP,False,0,—,-20508.0,32.4,50,22,20,4,,,,,,,,,,-16.09,2025-12-12 10:58:00-05:00
2025-12-15,71,SKIP,16.67,13.45,1.239,FALLING,FLAT,CONTANGO,0.522,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,4,,,,,,,,,,,
2025-12-16,47,WAIT,16.59,20.0,0.829,STABLE,FLAT,CONTANGO,0.492,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,3,14,4,,,,,,,,,,,
2025-12-17,59,GO,16.32,15.22,1.073,STABLE,FLAT,CONTANGO,0.405,LIVE,LIVE,15,33075.0,-15255.0,WING_STOP,False,0,—,-15255.0,33.1,50,15,14,4,,,,,,,,,,-9.17,2025-12-17 11:12:00-05:00
2025-12-18,59,GO,16.49,14.36,1.149,STABLE,FLAT,CONTANGO,0.451,LIVE,LIVE,12,31644.0,16212.0,TARGET,True,16380.0,ADD_BLOCKED (FLAT/FALLING),32592.0,31.6,55,15,14,4,6.74,,,11.57,12.94,14.51,2025-12-18 13:25:00-05:00,2025-12-18 13:54:00-05:00,2025-12-18 15:13:00-05:00,,
2025-12-19,56,SKIP,15.35,13.35,1.15,FALLING,FLAT,CONTANGO,0.607,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,14,4,,,,,,,,,,,
2025-12-22,69,SKIP,14.57,10.43,1.397,FALLING,FLAT,CONTANGO,0.224,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,4,,,,,,,,,,,
2025-12-23,72,SKIP,14.06,9.18,1.532,FALLING,FLAT,CONTANGO,0.335,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-12-24,72,SKIP,13.8,5.32,2.593,FALLING,FLAT,CONTANGO,0.164,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-12-26,72,SKIP,14.19,7.94,1.786,STABLE,FLAT,CONTANGO,0.192,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2025-12-29,62,SKIP,14.78,12.82,1.152,FALLING,FLAT,CONTANGO,0.329,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,20,20,4,,,,,,,,,,,
2025-12-30,57,SKIP,14.2,8.95,1.586,RISING,FLAT,CONTANGO,0.241,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2025-12-31,72,SKIP,14.65,7.86,1.864,STABLE,FLAT,CONTANGO,0.312,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2026-01-02,45,WAIT,14.63,18.06,0.81,STABLE,FLAT,CONTANGO,0.387,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,3,20,4,,,,,,,,,,,
2026-01-05,57,SKIP,14.93,9.59,1.556,RISING,FLAT,CONTANGO,0.2,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2026-01-06,72,SKIP,14.66,6.8,2.157,STABLE,FLAT,CONTANGO,0.366,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2026-01-07,72,SKIP,15.14,8.71,1.739,STABLE,FLAT,CONTANGO,0.211,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2026-01-08,57,GO,15.62,13.14,1.189,STABLE,FLAT,CONTANGO,0.269,LIVE,LIVE,12,32844.0,7968.0,TIME_STOP,True,10428.0,DRIFT_TARGET,18396.0,32.8,50,15,20,4,10.43,3.76,7.64,9.13,10.43,,2026-01-08 14:36:00-05:00,2026-01-08 14:43:00-05:00,,,
2026-01-09,42,WAIT,15.53,13.28,1.169,RISING,FLAT,CONTANGO,0.309,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,20,4,,,,,,,,,,,
2026-01-12,66,SKIP,15.47,9.46,1.635,FALLING,FLAT,CONTANGO,0.444,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,14,4,,,,,,,,,,,
2026-01-13,64,GO,15.47,11.53,1.342,STABLE,FLAT,CONTANGO,0.276,LIVE,LIVE,11,32142.0,10494.0,TARGET,True,7027.0,DRIFT2_TIME_STOP,17521.0,32.1,50,22,20,4,,,,8.45,10.08,10.54,2026-01-13 13:35:00-05:00,2026-01-13 14:55:00-05:00,2026-01-13 14:56:00-05:00,,
2026-01-14,59,SKIP,17.92,19.25,0.931,FALLING,FLAT,CONTANGO,0.557,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,15,14,4,,,,,,,,,,,
2026-01-15,57,SKIP,15.7,9.92,1.583,RISING,FLAT,CONTANGO,0.222,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2026-01-16,72,SKIP,15.95,8.64,1.846,FALLING,FLAT,CONTANGO,0.362,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2026-01-20,72,SKIP,19.84,18.2,1.09,FALLING,FLAT,FLAT,0.4,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,20,14,12,,,,,,,,,,,
2026-01-21,79,SKIP,17.98,14.65,1.227,FALLING,FLAT,FLAT,0.596,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,12,,,,,,,,,,,
2026-01-22,66,GO,16.31,13.57,1.202,STABLE,FLAT,CONTANGO,0.487,LIVE,LIVE,12,32976.0,15408.0,TARGET,True,0,ADD_BLOCKED (FLAT/FALLING),15408.0,33.0,55,22,14,4,,,,11.47,13.36,13.84,2026-01-22 14:54:00-05:00,2026-01-22 14:56:00-05:00,2026-01-22 14:58:00-05:00,,
2026-01-23,69,SKIP,15.77,11.77,1.34,FALLING,FLAT,CONTANGO,0.275,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,4,,,,,,,,,,,
2026-01-26,79,SKIP,16.18,11.26,1.436,FALLING,FLAT,FLAT,0.411,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,14,12,,,,,,,,,,,
2026-01-27,72,SKIP,15.94,7.24,2.201,FALLING,FLAT,CONTANGO,0.282,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2026-01-28,80,SKIP,16.62,8.13,2.044,STABLE,FLAT,CONTANGO,0.122,—,—,0,0,0,VP_CAP,False,0,—,0,0,0,30,20,4,,,,,,,,,,,
2026-01-29,38,WAIT,18.83,17.66,1.066,RISING,FLAT,FLAT,0.938,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,0,12,,,,,,,,,,,
2026-01-30,65,SKIP,17.39,18.45,0.943,FALLING,FLAT,CONTANGO,0.359,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,15,20,4,,,,,,,,,,,
2026-02-02,67,GO,17.48,15.26,1.145,STABLE,FLAT,FLAT,0.665,LIVE,LIVE,11,33000.0,-4411.0,TIME_STOP,True,0,ADD_BLOCKED (FLAT/FALLING),-4411.0,33.0,55,15,14,12,-7.97,-5.59,-3.01,,,,,,,,
2026-02-03,66,GO,17.1,12.95,1.321,STABLE,FLAT,CONTANGO,0.612,LIVE,LIVE,11,32417.0,-16214.0,WING_STOP,False,0,—,-16214.0,32.4,55,22,14,4,,,,,,,,,,-13.74,2026-02-03 12:40:00-05:00
2026-02-04,52,WAIT,18.87,24.98,0.755,RISING,FLAT,FLAT,0.623,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,0,14,12,,,,,,,,,,,
2026-02-05,61,SKIP,21.47,23.9,0.898,FALLING,FLAT,INVERTED,0.745,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,15,0,20,,,,,,,,,,,
2026-02-06,46,WAIT,19.13,23.38,0.818,FALLING,FLAT,FLAT,1.033,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,8,0,12,,,,,,,,,,,
2026-02-09,59,SKIP,18.13,15.39,1.178,STABLE,FLAT,CONTANGO,0.472,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,14,4,,,,,,,,,,,
2026-02-10,77,SKIP,17.29,13.0,1.33,FALLING,FLAT,CONTANGO,0.356,—,—,0,0,0,ENV_BLOCK,False,0,—,0,0,0,27,20,4,,,,,,,,,,,
2026-02-11,66,GO,17.41,13.53,1.287,STABLE,FLAT,CONTANGO,0.489,LIVE,LIVE,11,30767.0,14553.0,TARGET,True,18980.0,ADD_BLOCKED (FALLING/STABLE),33533.0,30.8,55,22,14,4,,,,10.82,12.6,14.23,2026-02-11 13:39:00-05:00,2026-02-11 13:55:00-05:00,2026-02-11 14:13:00-05:00,,
2026-02-12,66,GO,17.76,12.99,1.368,STABLE,FLAT,CONTANGO,0.44,LIVE,LIVE,10,33310.0,-18390.0,WING_STOP,False,0,—,-18390.0,33.3,60,22,14,4,,,,,,,,,,-17.39,2026-02-12 11:09:00-05:00
2026-02-13,41,WAIT,21.8,37.79,0.577,STABLE,FLAT,FLAT,0.764,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,3,0,12,,,,,,,,,,,
2026-02-17,49,WAIT,22.69,26.83,0.846,STABLE,FALLING,INVERTED,0.95,—,—,0,0,0,NO_TRADE,False,0,—,0,0,0,3,0,20,,,,,,,,,,,
2026-02-18,67,SKIP,19.26,17.58,1.096,STABLE,FLAT,FLAT,0.504,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,15,14,12,,,,,,,,,,,
2026-02-19,62,SKIP,20.54,21.48,0.956,STABLE,FLAT,FLAT,0.483,—,—,0,0,0,VP_SKIP,False,0,—,0,0,0,10,14,12,,,,,,,,,,,
2026-02-20,72,SKIP,20.1,17.33,1.16,FALLING,FLAT,FLAT,0.52,—,—,0,0,0,VIX_CAP,False,0,—,0,0,0,20,14,12,,,,,,,,,,,
