date,n_sets_total,n_tier_S,n_tier_A,n_tier_B,n_tier_SAB,base_pnl
2023-11-06,3412,6,316,991,1313,10110.0
2023-11-07,3230,20,215,836,1071,780.0
2023-11-08,4278,21,358,1109,1488,10840.0
2023-11-09,2673,9,197,678,884,-14380.0
2023-11-10,3653,7,282,736,1025,-19860.0
2023-11-13,4452,6,377,1283,1666,5808.0
2023-11-14,5658,242,649,1391,2282,13673.0
2023-11-15,8918,380,1030,2110,3520,10615.0
2023-11-16,2653,8,126,650,784,7510.0
2023-11-17,2909,12,160,654,826,8480.0
2023-11-20,2224,0,76,575,651,-6381.0
2023-11-21,3720,2,307,1091,1400,5877.0
2023-11-22,4035,154,304,764,1222,7000.0
2023-11-24,2669,8,126,650,784,3661.0
2023-11-27,2998,10,164,775,949,5160.0
2023-11-28,856,0,0,42,42,-1638.0
2023-11-29,1360,0,2,192,194,-18711.0
2023-11-30,8085,321,831,1806,2958,8810.0
2023-12-01,736,0,0,50,50,-11112.0
2023-12-04,2519,2,52,372,426,6273.0
2023-12-05,3307,129,316,554,999,8690.0
2023-12-06,1015,0,0,66,66,-22590.0
2023-12-07,513,0,0,36,36,-6228.0
2023-12-08,3407,117,167,546,830,-2805.0
2023-12-11,5498,93,325,1027,1445,-5310.0
2023-12-12,4746,6,377,1325,1708,-12700.0
2023-12-13,4147,6,328,1239,1573,-23170.0
2023-12-14,9714,480,1251,2166,3897,9713.0
2023-12-15,6435,273,759,1512,2544,10659.0
2023-12-18,2380,0,87,598,685,6534.0
2023-12-19,3618,6,281,1109,1396,-2601.0
2023-12-20,4172,21,355,1090,1466,-17496.0
2023-12-21,3706,8,147,737,892,12036.0
2023-12-22,1009,0,0,63,63,1620.0
2023-12-26,632,0,0,2,2,2979.0
2023-12-27,913,0,0,29,29,9504.0
2023-12-28,2083,0,66,444,510,6219.0
2023-12-29,1935,0,45,480,525,2360.0
2024-01-02,4811,74,479,1066,1619,7360.0
2024-01-03,914,0,0,88,88,11220.0
2024-01-04,2996,0,2,318,320,9090.0
2024-01-05,3793,7,80,514,601,12732.0
2024-01-08,1367,0,2,113,115,-19656.0
2024-01-09,278,0,0,2,2,-700.0
2024-01-10,1805,0,15,164,179,-3540.0
2024-01-11,7118,342,747,1627,2716,12720.0
2024-01-12,5821,205,761,1340,2306,9361.0
2024-01-16,4922,67,490,1126,1683,9911.0
2024-01-17,2099,0,199,360,559,11220.0
2024-01-18,121,0,0,0,0,-10710.0
2024-01-19,1019,0,0,42,42,-20240.0
2024-01-22,4922,40,464,1422,1926,830.0
2024-01-23,3411,4,235,967,1206,7720.0
2024-01-24,3455,2,262,1049,1313,-2745.0
2024-01-25,6174,49,622,1389,2060,9730.0
2024-01-26,4370,41,317,1057,1415,8850.0
2024-01-29,1554,0,6,413,419,-17586.0
2024-01-30,2992,2,226,941,1169,8030.0
2024-01-31,2929,10,161,766,937,-24048.0
2024-02-01,3556,4,105,641,750,-21144.0
2024-02-02,5045,183,398,768,1349,-12600.0
2024-02-05,6861,280,825,1732,2837,10087.0
2024-02-06,4141,50,353,767,1170,10384.0
2024-02-07,1183,0,12,156,168,-4840.0
2024-02-08,3455,2,262,1049,1313,7630.0
2024-02-09,2398,0,152,692,844,-100.0
2024-02-12,3401,2,259,1037,1298,6381.0
2024-02-13,4092,140,387,910,1437,22100.0
2024-02-14,1626,0,45,265,310,-5500.0
2024-02-15,1569,0,16,218,234,-4752.0
2024-02-16,1258,0,11,187,198,17459.0
2024-02-20,5019,13,279,1034,1326,10920.0
2024-02-21,1515,0,42,241,283,10703.0
2024-02-22,3714,23,202,771,996,-9348.0
2024-02-23,5118,116,540,1388,2044,-2354.0
2024-02-26,4022,36,402,981,1419,-11000.0
2024-02-27,3875,33,348,960,1341,7630.0
2024-02-28,2100,0,47,589,636,8030.0
2024-02-29,2374,2,109,512,623,10593.0
2024-03-01,1304,0,0,66,66,-24860.0
2024-03-04,2439,0,101,557,658,5562.0
2024-03-05,2474,4,128,655,787,-21500.0
2024-03-06,4225,7,302,793,1102,14482.0
2024-03-07,2453,2,58,317,377,583.0
2024-03-08,4674,40,431,1277,1748,-11856.0
2024-03-11,2959,0,86,535,621,4200.0
2024-03-12,3043,29,86,398,513,-23870.0
2024-03-13,2259,12,116,572,700,9713.0
2024-03-14,4319,177,612,973,1762,16030.0
2024-03-15,4758,65,443,941,1449,14490.0
2024-03-18,2127,5,88,393,486,8360.0
2024-03-19,3498,11,275,608,894,-22396.0
2024-03-20,2112,0,66,446,512,-21964.0
2024-03-21,4876,31,441,1286,1758,8650.0
2024-03-22,5024,39,514,1221,1774,8290.0
2024-03-25,3730,31,334,860,1225,6957.0
2024-03-26,1594,0,9,425,434,5670.0
2024-03-27,2104,0,216,435,651,7000.0
2024-03-28,1304,0,0,66,66,10140.0
2024-04-01,731,0,0,32,32,-5094.0
2024-04-02,1942,0,183,301,484,10197.0
2024-04-03,1778,0,15,220,235,10120.0
2024-04-04,1264,0,0,63,63,-18459.0
2024-04-05,1903,0,3,189,192,-17934.0
2024-04-08,214,0,0,3,3,9482.0
2024-04-09,1543,5,88,304,397,-13046.0
2024-04-10,4859,238,541,1023,1802,23613.0
2024-04-11,3416,0,145,688,833,-20685.0
2024-04-12,2161,0,115,610,725,-15300.0
2024-04-15,1564,0,40,237,277,-13676.0
2024-04-16,1787,0,25,233,258,23625.0
2024-04-17,1656,0,21,239,260,-8496.0
2024-04-18,1319,0,18,94,112,16029.0
2024-04-19,1650,0,4,160,164,-18802.0
2024-04-22,1926,0,8,284,292,-17584.0
2024-04-23,1231,29,28,164,221,-408.0
2024-04-24,5679,89,317,1141,1547,12036.0
2024-04-25,3559,81,323,796,1200,-20482.0
2024-04-26,4136,58,240,849,1147,16366.0
2024-04-29,5249,40,471,1480,1991,9372.0
2024-04-30,2100,0,47,589,636,-14690.0
2024-05-01,2836,0,71,460,531,-21934.0
2024-05-02,2412,0,153,547,700,-4350.0
2024-05-03,3225,117,157,517,791,15694.0
2024-05-06,1522,0,47,308,355,-9850.0
2024-05-07,4776,6,377,1332,1715,8040.0
2024-05-08,2062,2,78,471,551,6860.0
2024-05-09,1998,0,50,552,602,-8900.0
2024-05-10,5974,50,535,1580,2165,2480.0
2024-05-13,3107,9,232,778,1019,4275.0
2024-05-14,1961,5,220,360,585,9900.0
2024-05-15,7806,227,803,1839,2869,-22970.0
2024-05-16,3396,2,259,1037,1298,-5049.0
2024-05-17,4330,28,406,974,1408,6201.0
2024-05-20,1966,0,48,492,540,1701.0
2024-05-21,2077,2,78,471,551,-5355.0
2024-05-22,2427,0,90,607,697,-2880.0
2024-05-23,4076,31,242,755,1028,-18382.0
2024-05-24,4159,48,301,689,1038,-6360.0
2024-05-28,1079,0,7,101,108,13160.0
2024-05-29,1317,5,55,170,230,8640.0
2024-05-30,1681,0,42,259,301,80.0
2024-05-31,4114,2,119,592,713,-19320.0
2024-06-03,3936,39,254,805,1098,-16247.0
2024-06-04,4962,76,514,1058,1648,3240.0
2024-06-05,280,0,0,2,2,-24348.0
2024-06-06,3365,6,281,1072,1359,8888.0
2024-06-07,6388,274,662,1498,2434,11544.0
2024-06-10,2031,2,75,462,539,-8410.0
2024-06-11,4545,130,429,1059,1618,-22825.0
2024-06-12,5169,75,511,1314,1900,23958.0
2024-06-13,6521,85,616,1614,2315,9317.0
2024-06-14,4308,51,437,1053,1541,9537.0
2024-06-17,3061,0,136,786,922,-21580.0
2024-06-18,4306,34,398,1273,1705,9647.0
2024-06-20,4147,6,328,1239,1573,-6520.0
2024-06-21,8494,284,973,1660,2917,11928.0
2024-06-24,1027,0,8,138,146,-13100.0
2024-06-25,3266,0,242,572,814,-800.0
2024-06-26,732,0,0,60,60,8090.0
2024-06-27,2268,4,84,429,517,7550.0
2024-06-28,1301,0,0,66,66,-9996.0
2024-07-01,4096,15,268,960,1243,11462.0
2024-07-02,2980,70,181,534,785,-17270.0
2024-07-03,946,0,0,32,32,-6712.0
2024-07-05,4612,34,405,1323,1762,-8750.0
2024-07-08,5974,50,535,1580,2165,6156.0
2024-07-09,2835,0,179,794,973,7790.0
2024-07-10,5215,37,531,1165,1733,-24075.0
2024-07-11,5969,50,535,1580,2165,-17655.0
2024-07-12,3056,0,237,540,777,-20438.0
2024-07-15,4274,70,205,714,989,11016.0
2024-07-16,8096,231,871,1772,2874,1529.0
2024-07-17,4540,130,402,1001,1533,-6435.0
2024-07-18,2774,0,86,495,581,-18012.0
2024-07-19,3420,2,78,613,693,-14445.0
2024-07-22,1772,5,80,270,355,2717.0
2024-07-23,880,0,0,60,60,12192.0
2024-07-24,915,5,43,122,170,-18102.0
2024-07-25,3039,36,135,496,667,-9555.0
2024-07-26,2439,0,110,565,675,15190.0
2024-07-29,907,0,2,150,152,16800.0
2024-07-30,1391,5,43,183,231,-12012.0
2024-07-31,4119,13,221,985,1219,-11016.0
2024-08-01,4547,210,610,1204,2024,-15526.0
2024-08-02,2652,182,376,501,1059,34879.0
2024-08-05,390,6,33,77,116,6360.0
2024-08-06,708,0,39,122,161,-9156.0
2024-08-07,156,0,0,5,5,-7898.0
2024-08-08,290,0,27,51,78,-6480.0
2024-08-09,564,0,0,21,21,-5610.0
2024-08-12,307,0,0,15,15,17622.0
2024-08-13,2511,28,328,669,1025,-20700.0
2024-08-14,4104,50,448,1120,1618,-1170.0
2024-08-15,5801,75,551,1521,2147,-492.0
2024-08-16,5978,50,535,1587,2172,6006.0
2024-08-19,5174,31,441,1330,1802,-22990.0
2024-08-20,3635,2,304,1073,1379,-7770.0
2024-08-21,3514,28,350,867,1245,13277.0
2024-08-22,3558,31,321,1037,1389,-8240.0
2024-08-23,4741,83,496,1188,1767,24854.0
2024-08-26,2389,18,157,634,809,-3170.0
2024-08-27,2728,11,252,527,790,3630.0
2024-08-28,946,0,0,32,32,-22451.0
2024-08-29,4213,74,341,937,1352,-3150.0
2024-08-30,4705,80,510,1136,1726,-12545.0
2024-09-03,1223,0,43,224,267,-17664.0
2024-09-04,1766,32,93,336,461,15680.0
2024-09-05,1240,0,7,125,132,-440.0
2024-09-06,871,0,34,154,188,-1650.0
2024-09-09,457,0,3,98,101,13950.0
2024-09-10,158,0,0,0,0,12320.0
2024-09-11,1286,7,57,280,344,-15960.0
2024-09-12,2360,41,194,623,858,-19041.0
2024-09-13,2580,2,234,819,1055,13896.0
2024-09-16,3976,6,357,1153,1516,11450.0
2024-09-17,3973,6,357,1152,1515,4970.0
2024-09-18,3097,29,401,838,1268,42300.0
2024-09-19,4394,270,758,1092,2120,14183.0
2024-09-20,3661,2,301,1073,1376,16260.0
2024-09-23,5477,175,627,1287,2089,9330.0
2024-09-24,1930,0,59,546,605,-549.0
2024-09-25,3245,0,220,864,1084,3620.0
2024-09-26,4290,33,440,1025,1498,2840.0
2024-09-27,3102,2,209,603,814,3168.0
2024-09-30,1514,0,171,321,492,10780.0
2024-10-01,3094,81,210,629,920,18337.0
2024-10-02,897,0,0,120,120,7504.0
2024-10-03,275,0,0,4,4,12680.0
2024-10-04,1053,0,5,93,98,13113.0
2024-10-07,628,0,0,22,22,-10094.0
2024-10-08,540,0,3,99,102,-3948.0
2024-10-09,429,0,0,22,22,-13706.0
2024-10-10,2234,6,227,747,980,7380.0
2024-10-11,1164,2,61,290,353,-1092.0
2024-10-14,1740,2,184,567,753,4668.0
2024-10-15,2871,2,265,844,1111,-17904.0
2024-10-16,2456,14,274,639,927,-7959.0
2024-10-17,2092,9,104,490,603,6930.0
2024-10-18,2752,22,286,721,1029,2485.0
2024-10-21,449,0,0,1,1,6587.0
2024-10-22,162,0,0,0,0,-2730.0
2024-10-23,432,0,0,15,15,-18718.0
2024-10-24,775,0,17,188,205,10592.0
2024-10-25,812,0,19,199,218,-18248.0
2024-10-28,1338,0,41,316,357,6951.0
2024-10-29,990,0,28,231,259,2832.0
2024-10-30,606,0,0,37,37,5562.0
2024-10-31,2005,7,169,366,542,-16002.0
2024-11-01,768,0,3,103,106,660.0
2024-11-04,175,0,0,0,0,618.0
2024-11-05,347,0,3,57,60,-2639.0
2024-11-06,1936,0,53,363,416,-17430.0
2024-11-07,3438,21,312,994,1327,12588.0
2024-11-08,3401,2,259,1037,1298,8700.0
2024-11-11,4733,6,377,1325,1708,6776.0
2024-11-12,3899,28,372,914,1314,-18620.0
2024-11-13,5009,64,524,1209,1797,10659.0
2024-11-14,4940,93,321,950,1364,-13431.0
2024-11-15,2980,0,2,318,320,-17160.0
2024-11-18,1406,5,42,182,229,-2808.0
2024-11-19,1199,0,2,188,190,-24552.0
2024-11-20,1468,0,10,158,168,12528.0
2024-11-21,1899,13,91,413,517,-17479.0
2024-11-22,2635,0,75,443,518,14170.0
2024-11-25,7429,290,793,1703,2786,-10274.0
2024-11-26,4386,35,366,1166,1567,10483.0
2024-11-27,2614,0,95,729,824,-510.0
2024-11-29,3682,31,331,848,1210,-3616.0
2024-12-02,3972,2,307,1126,1435,7450.0
2024-12-03,3613,21,309,1008,1338,6860.0
2024-12-04,3258,0,220,864,1084,-2230.0
2024-12-05,3915,2,304,1114,1420,-2475.0
2024-12-06,4330,28,406,974,1408,1440.0
2024-12-09,1049,0,0,66,66,-16848.0
2024-12-10,3497,7,256,565,828,-8613.0
2024-12-11,1155,5,55,177,237,3348.0
2024-12-12,393,0,0,13,13,-6093.0
2024-12-13,1978,0,79,390,469,-3990.0
2024-12-16,1449,0,42,240,282,5184.0
2024-12-17,982,0,7,88,95,5736.0
2024-12-18,594,0,0,29,29,-15730.0
2024-12-19,1359,15,54,245,314,-9198.0
2024-12-20,680,3,3,63,69,-12033.0
2024-12-23,665,0,0,28,28,-16155.0
2024-12-24,201,0,0,3,3,-19640.0
2024-12-26,1971,2,44,278,324,6687.0
2024-12-27,4461,138,444,1128,1710,-6864.0
2024-12-30,3096,210,516,752,1478,-14740.0
2024-12-31,2396,5,90,426,521,2976.0
2025-01-02,1615,23,149,381,553,-4389.0
2025-01-03,1666,42,134,390,566,-12980.0
2025-01-06,2401,0,21,344,365,-14520.0
2025-01-07,3831,180,410,803,1393,-3322.0
2025-01-08,3147,188,552,753,1493,8350.0
2025-01-10,1612,97,148,389,634,8030.0
2025-01-13,1172,0,11,185,196,-6264.0
2025-01-14,420,0,0,22,22,17340.0
2025-01-15,3148,13,187,762,962,21281.0
2025-01-16,1916,1,34,246,281,14208.0
2025-01-17,6428,79,431,1195,1705,12155.0
2025-01-21,7077,299,855,1669,2823,-638.0
2025-01-22,3600,21,309,1008,1338,7443.0
2025-01-23,2783,0,176,782,958,-13880.0
2025-01-24,3674,21,312,1020,1353,-7056.0
2025-01-27,4044,260,624,949,1833,13590.0
2025-01-28,1889,22,122,451,595,-15250.0
2025-01-29,1679,1,28,235,264,16335.0
2025-01-30,5145,67,371,1033,1471,13244.0
2025-01-31,393,0,0,13,13,-16500.0
2025-02-03,2541,21,180,537,738,-13940.0
2025-02-04,552,0,0,50,50,-3025.0
2025-02-05,153,0,0,0,0,-14610.0
2025-02-06,731,0,0,32,32,10930.0
2025-02-07,3365,117,167,546,830,-12903.0
2025-02-10,1524,0,63,298,361,7880.0
2025-02-11,2261,0,89,576,665,3740.0
2025-02-12,2028,26,76,287,389,1661.0
2025-02-13,2304,0,35,316,351,-22770.0
2025-02-14,1852,0,79,450,529,9580.0
2025-02-18,2413,0,152,694,846,8280.0
2025-02-19,2842,12,157,642,811,-11304.0
2025-02-20,2630,33,280,816,1129,12890.0
2025-02-21,5680,70,576,1345,1991,-15884.0
2025-02-24,1412,0,26,191,217,16137.0
2025-02-25,2001,15,104,347,466,16440.0
2025-02-26,1748,0,15,219,234,-10552.0
2025-02-27,982,8,60,168,236,-12984.0
2025-02-28,1206,11,62,243,316,-21600.0
2025-03-03,704,0,33,113,146,-19125.0
2025-03-04,661,0,11,61,72,-6597.0
2025-03-05,600,6,37,130,173,-13496.0
2025-03-06,910,0,34,138,172,24450.0
2025-03-07,661,0,11,61,72,-7920.0
2025-03-10,1037,6,31,198,235,-17388.0
2025-03-11,1023,3,16,107,126,-7569.0
2025-03-12,1050,11,113,205,329,23517.0
2025-03-13,242,0,13,39,52,-927.0
2025-03-14,385,5,37,55,97,-13563.0
2025-03-17,615,0,2,44,46,18850.0
2025-03-18,1992,110,253,544,907,15687.0
2025-03-19,2885,63,248,657,968,-1708.0
2025-03-20,2519,106,296,654,1056,21835.0
2025-03-21,2651,189,328,665,1182,-13596.0
2025-03-24,919,0,42,224,266,3843.0
2025-03-25,4314,40,434,1279,1753,10053.0
2025-03-26,2679,28,208,644,880,-22284.0
2025-03-27,3802,204,506,889,1599,17364.0
2025-03-28,1682,53,127,408,588,-12727.0
2025-03-31,1142,0,15,123,138,-15873.0
2025-04-01,1160,0,41,180,221,15426.0
2025-04-02,615,0,2,44,46,-14560.0
2025-04-03,1206,2,51,213,266,-20890.0
2025-04-04,600,6,37,130,173,-10536.0
2025-04-07,596,6,39,120,165,-6797.0
2025-04-08,683,0,33,113,146,-1544.0
2025-04-09,412,5,37,53,95,-7380.0
2025-04-10,995,0,42,228,270,-8616.0
2025-04-11,659,16,59,135,210,-5528.0
2025-04-14,2306,132,335,501,968,19845.0
2025-04-15,1278,26,168,384,578,-1800.0
2025-04-16,659,0,68,163,231,-22169.0
2025-04-17,1386,0,33,286,319,13470.0
2025-04-21,452,0,57,110,167,-18557.0
2025-04-22,321,0,7,24,31,-8421.0
2025-04-23,995,0,42,228,270,-4268.0
2025-04-24,436,0,14,108,122,-13512.0
2025-04-25,1939,92,350,592,1034,-15336.0
2025-04-28,1852,71,333,550,954,13360.0
2025-04-29,789,0,35,257,292,-1416.0
2025-04-30,1129,12,173,324,509,-12609.0
2025-05-01,3986,279,664,947,1890,33489.0
2025-05-02,4042,266,645,945,1856,-1143.0
2025-05-05,2635,23,233,674,930,16716.0
2025-05-06,532,0,6,155,161,8666.0
2025-05-07,1304,2,44,220,266,16299.0
2025-05-08,1887,18,192,428,638,32160.0
2025-05-09,471,0,6,149,155,1057.0
2025-05-12,2181,8,28,344,380,-10530.0
2025-05-13,2635,2,263,771,1036,6237.0
2025-05-14,3444,147,495,984,1626,12210.0
2025-05-15,3205,38,278,726,1042,-14904.0
2025-05-16,3710,6,357,1111,1474,-4383.0
2025-05-19,1305,0,51,383,434,-13690.0
2025-05-20,1798,18,120,483,621,10386.0
2025-05-21,318,0,0,4,4,-12960.0
2025-05-22,1508,0,48,280,328,18220.0
2025-05-23,508,0,0,39,39,12424.0
2025-05-27,271,0,0,11,11,-15696.0
2025-05-28,186,0,0,2,2,10096.0
2025-05-29,3593,13,192,791,996,18200.0
2025-05-30,3730,177,621,1023,1821,1670.0
2025-06-02,1849,85,276,495,856,-23688.0
2025-06-03,2427,13,181,699,893,-13419.0
2025-06-04,1734,0,82,459,541,8832.0
2025-06-05,6090,378,938,1377,2693,21108.0
2025-06-06,1116,0,136,296,432,9936.0
2025-06-09,3403,6,308,1078,1392,12464.0
2025-06-10,1266,0,12,361,373,-4136.0
2025-06-11,8471,373,991,2052,3416,-310.0
2025-06-12,2715,0,202,526,728,-2961.0
2025-06-13,2066,0,131,527,658,12264.0
2025-06-16,696,0,18,147,165,7350.0
2025-06-17,692,0,0,22,22,-8932.0
2025-06-18,796,0,12,159,171,13464.0
2025-06-20,1301,0,17,202,219,-672.0
2025-06-23,230,0,3,51,54,-8729.0
2025-06-24,1890,0,66,380,446,-10215.0
2025-06-25,1889,0,80,435,515,3367.0
2025-06-26,3700,37,436,912,1385,-6748.0
2025-06-27,3612,2,298,1061,1361,9882.0
2025-06-30,3498,21,330,938,1289,4482.0
2025-07-01,2261,0,89,576,665,11488.0
2025-07-02,1942,12,102,490,604,-10262.0
2025-07-03,2668,2,217,880,1099,-707.0
2025-07-07,2810,2,243,905,1150,-19474.0
2025-07-08,2471,0,207,456,663,7704.0
2025-07-09,1298,5,183,283,471,8244.0
2025-07-10,1556,0,38,452,490,-6849.0
2025-07-11,926,0,0,32,32,8200.0
2025-07-14,666,0,0,30,30,-1344.0
2025-07-15,1871,0,70,379,449,-13296.0
2025-07-16,2376,0,202,504,706,-3296.0
2025-07-17,703,0,0,47,47,-1050.0
2025-07-18,1561,0,67,423,490,5754.0
2025-07-21,2052,2,170,430,602,6076.0
2025-07-22,743,0,6,101,107,-1200.0
2025-07-23,2889,8,159,683,850,-13846.0
2025-07-24,5254,40,471,1479,1990,6264.0
2025-07-25,2770,0,176,782,958,-928.0
2025-07-28,3902,2,304,1114,1420,6960.0
2025-07-29,6174,49,622,1389,2060,-11416.0
2025-07-30,2451,0,219,470,689,3987.0
2025-07-31,4076,17,270,764,1051,-16170.0
2025-08-01,1778,2,73,294,369,14272.0
2025-08-04,775,0,8,87,95,1057.0
2025-08-05,206,0,0,2,2,-14581.0
2025-08-06,2638,2,119,615,736,-10488.0
2025-08-07,1340,0,1,119,120,-13320.0
2025-08-08,2477,0,214,440,654,7672.0
2025-08-11,2415,0,90,607,697,-3612.0
2025-08-12,7849,261,695,1461,2417,-18381.0
2025-08-13,5030,69,474,1342,1885,5624.0
2025-08-14,5974,171,588,1392,2151,8316.0
2025-08-15,3369,35,237,814,1086,9630.0
2025-08-18,2716,0,219,475,694,7040.0
2025-08-19,2949,10,161,766,937,-15456.0
2025-08-20,1776,2,112,399,513,12000.0
2025-08-21,3477,46,264,597,907,12410.0
2025-08-22,1790,20,124,314,458,-12222.0
2025-08-25,1173,0,0,61,61,5368.0
2025-08-26,1824,5,88,371,464,-8352.0
2025-08-27,1304,0,0,66,66,1144.0
2025-08-28,7390,290,793,1696,2779,-8070.0
2025-08-29,5103,31,441,1317,1789,10210.0
2025-09-02,1532,2,100,349,451,9952.0
2025-09-03,672,0,0,58,58,9648.0
2025-09-04,380,0,0,16,16,-17521.0
2025-09-05,4934,121,393,977,1491,-11680.0
2025-09-08,2643,0,85,490,575,5576.0
2025-09-10,4612,34,405,1323,1762,3352.0
2025-09-11,6130,49,622,1371,2042,-2925.0
2025-09-12,3915,2,304,1114,1420,5320.0
2025-09-15,2717,0,173,765,938,4599.0
2025-09-16,2694,2,217,886,1105,5292.0
2025-09-17,2979,28,325,750,1103,4615.0
2025-09-18,6106,266,690,1406,2362,12033.0
2025-09-19,1738,0,53,323,376,-2149.0
2025-09-22,1990,0,50,549,599,-13524.0
2025-09-23,3136,2,253,994,1249,-17458.0
2025-09-24,2303,0,223,487,710,427.0
2025-09-25,2544,7,204,431,642,4408.0
2025-09-26,722,0,0,54,54,8352.0
2025-09-29,353,0,0,3,3,5334.0
2025-09-30,55,0,0,0,0,-6800.0
2025-10-01,2614,10,100,458,568,-23712.0
2025-10-02,4404,6,370,1271,1647,6258.0
2025-10-03,4327,37,482,1051,1570,7777.0
2025-10-06,3253,9,261,806,1076,534.0
2025-10-07,1456,0,9,401,410,-11263.0
2025-10-08,2508,0,207,459,666,-6188.0
2025-10-09,2144,0,83,469,552,7322.0
2025-10-10,3003,0,230,539,769,-11680.0
2025-10-13,1477,0,45,274,319,11272.0
2025-10-14,614,0,0,65,65,-17325.0
2025-10-15,651,0,4,62,66,-14581.0
2025-10-16,1098,0,18,223,241,-4067.0
2025-10-17,1402,11,119,280,410,7232.0
2025-10-20,801,0,26,254,280,-2160.0
2025-10-21,3591,6,337,1034,1377,9966.0
2025-10-22,1432,2,65,338,405,-15240.0
2025-10-23,966,0,117,270,387,2802.0
2025-10-24,2866,6,244,881,1131,7231.0
2025-10-27,3442,2,262,1049,1313,-3598.0
2025-10-28,3284,6,274,1053,1333,4718.0
2025-10-29,3253,9,261,806,1076,-5445.0
2025-10-30,5303,275,769,1211,2255,15000.0
2025-10-31,2905,31,297,707,1035,13095.0
2025-11-03,908,0,114,234,348,9338.0
2025-11-04,980,0,4,115,119,-7378.0
2025-11-05,1651,0,3,174,177,16520.0
2025-11-06,1012,0,2,96,98,14184.0
2025-11-07,2189,25,106,364,495,-6136.0
2025-11-10,154,0,0,0,0,-3342.0
2025-11-11,105,0,0,0,0,-728.0
2025-11-12,3720,34,368,1133,1535,8603.0
2025-11-13,2973,7,208,605,820,-13704.0
2025-11-14,1704,147,306,411,864,11272.0
2025-11-17,989,25,61,232,318,-15617.0
2025-11-18,442,3,10,55,68,13476.0
2025-11-19,227,0,0,26,26,-216.0
2025-11-20,993,0,5,130,135,-16448.0
2025-11-21,1723,15,82,288,385,-14512.0
2025-11-24,549,0,2,41,43,-10199.0
2025-11-25,2172,115,145,382,642,-21364.0
2025-11-26,3751,31,400,1002,1433,-364.0
2025-11-28,2840,2,243,912,1157,-240.0
2025-12-01,3344,91,301,851,1243,9480.0
2025-12-02,4692,36,453,1119,1608,8449.0
2025-12-03,4444,139,396,1040,1575,1336.0
2025-12-04,6656,264,742,1749,2755,12912.0
2025-12-05,3163,2,209,608,819,4488.0
2025-12-08,1641,0,51,319,370,1687.0
2025-12-09,1431,5,176,213,394,7014.0
2025-12-10,504,0,5,51,56,-17215.0
2025-12-11,2497,26,151,545,722,-13401.0
2025-12-12,2205,1,39,282,322,-13824.0
2025-12-15,2293,0,57,418,475,5984.0
2025-12-16,3023,29,77,339,445,-17586.0
2025-12-17,1762,0,51,307,358,-10450.0
2025-12-18,2392,5,89,393,487,15498.0
2025-12-19,1119,0,25,153,178,10530.0
2025-12-22,1913,1,29,266,296,6208.0
2025-12-23,2441,0,101,553,654,-12136.0
2025-12-24,3401,2,259,1037,1298,-5256.0
2025-12-26,3972,2,307,1126,1435,5712.0
2025-12-29,6388,274,662,1498,2434,7736.0
2025-12-30,2209,8,98,539,645,5760.0
2025-12-31,395,0,0,4,4,-15016.0
2026-01-02,5495,65,474,1006,1545,-15912.0
2026-01-05,1361,0,42,246,288,9048.0
2026-01-06,350,0,0,3,3,-4053.0
2026-01-07,2293,0,85,488,573,-8183.0
2026-01-08,7273,139,638,1550,2327,4671.0
2026-01-09,6107,221,653,1463,2337,2255.0
2026-01-12,2829,18,159,696,873,2247.0
2026-01-13,4259,23,280,1040,1343,14632.0
2026-01-14,4581,234,518,970,1722,14058.0
2026-01-15,2545,0,235,518,753,3680.0
2026-01-16,1999,5,220,351,576,10170.0
2026-01-20,2073,0,14,292,306,-13904.0
2026-01-21,2104,0,14,278,292,-17213.0
2026-01-22,1961,0,20,242,262,11538.0
2026-01-23,669,0,0,54,54,8024.0
2026-01-26,787,0,0,70,70,7638.0
2026-01-27,701,0,0,29,29,4290.0
2026-01-28,3638,2,298,1067,1367,5968.0
2026-01-29,4121,211,667,1075,1953,-9927.0
2026-01-30,4219,234,637,931,1802,18510.0
2026-02-02,3800,122,398,898,1418,-1976.0
2026-02-03,1056,1,28,139,168,-15152.0
2026-02-04,1340,17,131,345,493,-4610.0
2026-02-05,889,6,42,171,219,11440.0
2026-02-06,657,0,1,60,61,-21294.0
2026-02-09,1641,0,11,206,217,-9387.0
2026-02-10,686,0,0,52,52,-10717.0
2026-02-11,4218,63,321,884,1268,11744.0
2026-02-12,3039,7,222,622,851,-19054.0
2026-02-13,2675,184,398,580,1162,27240.0
2026-02-17,584,0,33,101,134,-19096.0
2026-02-18,843,0,3,79,82,11879.0
2026-02-19,1271,16,23,141,180,14784.0
2026-02-20,1150,2,39,222,263,-7184.0
