date,opt_a_daily,opt_b_daily,opt_c_daily,opt_a_cumulative,opt_b_cumulative,opt_c_cumulative
2023-11-06,484097.0,24272.0,30957.0,484097.0,24272.0,30957.0
2023-11-07,106224.0,7344.0,598.0,590321.0,31616.0,31555.0
2023-11-08,862791.0,50792.0,45433.0,1453112.0,82408.0,76988.0
2023-11-09,-550610.0,-54888.0,-54877.0,902502.0,27520.0,22111.0
2023-11-10,-1040000.0,-53824.0,-47699.0,-137498.0,-26304.0,-25588.0
2023-11-13,372372.0,20256.0,16828.0,234874.0,-6048.0,-8760.0
2023-11-14,1039499.0,37854.0,26834.0,1274373.0,31806.0,18074.0
2023-11-15,1627922.0,24856.0,29645.0,2902295.0,56662.0,47719.0
2023-11-16,665624.0,28688.0,38226.0,3567919.0,85350.0,85945.0
2023-11-17,385946.0,14112.0,23480.0,3953865.0,99462.0,109425.0
2023-11-20,-266630.0,-27986.0,-31989.0,3687235.0,71476.0,77436.0
2023-11-21,396870.0,12684.0,20115.0,4084105.0,84160.0,97551.0
2023-11-22,691894.0,10432.0,15939.0,4775999.0,94592.0,113490.0
2023-11-24,129172.0,6870.0,8340.0,4905171.0,101462.0,121830.0
2023-11-27,468043.0,14693.0,19820.0,5373214.0,116155.0,141650.0
2023-11-28,8216.0,2145.0,4290.0,5381430.0,118300.0,145940.0
2023-11-29,-196172.0,-41780.0,-66993.0,5185258.0,76520.0,78947.0
2023-11-30,1597489.0,28864.0,28768.0,6782747.0,105384.0,107715.0
2023-12-01,-45465.0,-21217.0,-24248.0,6737282.0,84167.0,83467.0
2023-12-04,329238.0,16744.0,21707.0,7066520.0,100911.0,105174.0
2023-12-05,506075.0,23283.0,17474.0,7572595.0,124194.0,122648.0
2023-12-06,-212078.0,-62268.0,-72646.0,7360517.0,61926.0,50002.0
2023-12-07,-22353.0,-3999.0,-9331.0,7338164.0,57927.0,40671.0
2023-12-08,-521243.0,-21824.0,-19951.0,6816921.0,36103.0,20720.0
2023-12-11,-858765.0,-24605.0,-16598.0,5958156.0,11498.0,4122.0
2023-12-12,-913608.0,-47312.0,-44904.0,5044548.0,-35814.0,-40782.0
2023-12-13,-1132206.0,-94556.0,-88398.0,3912342.0,-130370.0,-129180.0
2023-12-14,1822944.0,36828.0,27640.0,5735286.0,-93542.0,-101540.0
2023-12-15,1348254.0,30150.0,32860.0,7083540.0,-63392.0,-68680.0
2023-12-18,222028.0,19964.0,18894.0,7305568.0,-43428.0,-49786.0
2023-12-19,-251888.0,-17094.0,-1151.0,7053680.0,-60522.0,-50937.0
2023-12-20,-1351608.0,-73920.0,-43120.0,5702072.0,-134442.0,-94057.0
2023-12-21,515065.0,41553.0,29408.0,6217137.0,-92889.0,-64649.0
2023-12-22,-11645.0,-3882.0,-5176.0,6205492.0,-96771.0,-69825.0
2023-12-26,7905.0,477.0,0.0,6213397.0,-96294.0,-69825.0
2023-12-27,73548.0,13950.0,32550.0,6286945.0,-82344.0,-37275.0
2023-12-28,143250.0,13937.0,19515.0,6430195.0,-68407.0,-17760.0
2023-12-29,133880.0,25472.0,17540.0,6564075.0,-42935.0,-220.0
2024-01-02,804169.0,16344.0,19141.0,7368244.0,-26591.0,18921.0
2024-01-03,27025.0,20874.0,26640.0,7395269.0,-5717.0,45561.0
2024-01-04,56730.0,25648.0,10443.0,7451999.0,19931.0,56004.0
2024-01-05,741080.0,36945.0,43645.0,8193079.0,56876.0,99649.0
2024-01-08,-394966.0,-48825.0,-68355.0,7798113.0,8051.0,31294.0
2024-01-09,6400.0,1600.0,6400.0,7804513.0,9651.0,37694.0
2024-01-10,-169818.0,-18672.0,-19488.0,7634695.0,-9021.0,18206.0
2024-01-11,3309430.0,63210.0,61466.0,10944125.0,54189.0,79672.0
2024-01-12,1122797.0,32139.0,30990.0,12066922.0,86328.0,110662.0
2024-01-16,840861.0,25232.0,24960.0,12907783.0,111560.0,135622.0
2024-01-17,349191.0,25425.0,31061.0,13256974.0,136985.0,166683.0
2024-01-18,0.0,0.0,0.0,13256974.0,136985.0,166683.0
2024-01-19,-159800.0,-32240.0,-72540.0,13097174.0,104745.0,94143.0
2024-01-22,-31885.0,-2368.0,7676.0,13065289.0,102377.0,101819.0
2024-01-23,74300.0,16040.0,11656.0,13139589.0,118417.0,113475.0
2024-01-24,-103867.0,-8666.0,5984.0,13035722.0,109751.0,119459.0
2024-01-25,1070736.0,33888.0,24827.0,14106458.0,143639.0,144286.0
2024-01-26,887351.0,30584.0,32707.0,14993809.0,174223.0,176993.0
2024-01-29,-441960.0,-76566.0,-64818.0,14551849.0,97657.0,112175.0
2024-01-30,377848.0,20920.0,29728.0,14929697.0,118577.0,141903.0
2024-01-31,-821053.0,-96109.0,-89944.0,14108644.0,22468.0,51959.0
2024-02-01,-1224353.0,-74502.0,-70347.0,12884291.0,-52034.0,-18388.0
2024-02-02,-578988.0,-18765.0,-17745.0,12305303.0,-70799.0,-36133.0
2024-02-05,1811814.0,35253.0,38522.0,14117117.0,-35546.0,2389.0
2024-02-06,693594.0,27160.0,22764.0,14810711.0,-8386.0,25153.0
2024-02-07,-47112.0,-6792.0,-7137.0,14763599.0,-15178.0,18016.0
2024-02-08,427953.0,17304.0,26523.0,15191552.0,2126.0,44539.0
2024-02-09,-54096.0,-12288.0,-6123.0,15137456.0,-10162.0,38416.0
2024-02-12,292070.0,26845.0,21126.0,15429526.0,16683.0,59542.0
2024-02-13,1194179.0,65650.0,46862.0,16623705.0,82333.0,106404.0
2024-02-14,-51790.0,-27072.0,-3254.0,16571915.0,55261.0,103150.0
2024-02-15,-173192.0,-23792.0,-20867.0,16398723.0,31469.0,82283.0
2024-02-16,542922.0,66896.0,94818.0,16941645.0,98365.0,177101.0
2024-02-20,1437897.0,30717.0,44366.0,18379542.0,129082.0,221467.0
2024-02-21,70380.0,31149.0,11821.0,18449922.0,160231.0,233288.0
2024-02-22,-750043.0,-46230.0,-40696.0,17699879.0,114001.0,192592.0
2024-02-23,-322506.0,-15192.0,-10275.0,17377373.0,98809.0,182317.0
2024-02-26,-770239.0,-44008.0,-26042.0,16607134.0,54801.0,156275.0
2024-02-27,276164.0,17512.0,12484.0,16883298.0,72313.0,168759.0
2024-02-28,176513.0,34800.0,27060.0,17059811.0,107113.0,195819.0
2024-02-29,489306.0,40257.0,52291.0,17549117.0,147370.0,248110.0
2024-03-01,-214244.0,-50736.0,-67648.0,17334873.0,96634.0,180462.0
2024-03-04,178878.0,10066.0,19616.0,17513751.0,106700.0,200078.0
2024-03-05,-832428.0,-65096.0,-59001.0,16681323.0,41604.0,141077.0
2024-03-06,858091.0,39010.0,40328.0,17539414.0,80614.0,181405.0
2024-03-07,46044.0,4779.0,3905.0,17585458.0,85393.0,185310.0
2024-03-08,-458742.0,-21204.0,-26372.0,17126716.0,64189.0,158938.0
2024-03-11,82691.0,14880.0,6086.0,17209407.0,79069.0,165024.0
2024-03-12,-1199160.0,-88033.0,-82204.0,16010247.0,-8964.0,82820.0
2024-03-13,558392.0,25184.0,36405.0,16568639.0,16220.0,119225.0
2024-03-14,710443.0,36135.0,39780.0,17279082.0,52355.0,159005.0
2024-03-15,1605367.0,41129.0,51345.0,18884449.0,93484.0,210350.0
2024-03-18,320387.0,22496.0,28596.0,19204836.0,115980.0,238946.0
2024-03-19,-859182.0,-66564.0,-52186.0,18345654.0,49416.0,186760.0
2024-03-20,-261561.0,-85905.0,-80443.0,18084093.0,-36489.0,106317.0
2024-03-21,145129.0,23208.0,17544.0,18229222.0,-13281.0,123861.0
2024-03-22,621648.0,21952.0,21050.0,18850870.0,8671.0,144911.0
2024-03-25,464155.0,17969.0,21635.0,19315025.0,26640.0,166546.0
2024-03-26,-335917.0,11179.0,-23359.0,18979108.0,37819.0,143187.0
2024-03-27,-143538.0,19088.0,-1782.0,18835570.0,56907.0,141405.0
2024-03-28,97062.0,22998.0,26831.0,18932632.0,79905.0,168236.0
2024-04-01,9324.0,3816.0,8904.0,18941956.0,83721.0,177140.0
2024-04-02,90806.0,23895.0,14169.0,19032762.0,107616.0,191309.0
2024-04-03,351042.0,52038.0,49268.0,19383804.0,159654.0,240577.0
2024-04-04,-262749.0,-54890.0,-76846.0,19121055.0,104764.0,163731.0
2024-04-05,-172071.0,-22712.0,-32233.0,18948984.0,82052.0,131498.0
2024-04-08,55575.0,6336.0,45297.0,19004559.0,88388.0,176795.0
2024-04-09,-78372.0,-9488.0,-15418.0,18926187.0,78900.0,161377.0
2024-04-10,2133872.0,72644.0,89778.0,21060059.0,151544.0,251155.0
2024-04-11,-854889.0,-83088.0,-72425.0,20205170.0,68456.0,178730.0
2024-04-12,-250920.0,-31824.0,-32436.0,19954250.0,36632.0,146294.0
2024-04-15,-127160.0,-24904.0,-24424.0,19827090.0,11728.0,121870.0
2024-04-16,439381.0,77748.0,84947.0,20266471.0,89476.0,206817.0
2024-04-17,-74026.0,-12880.0,-11848.0,20192445.0,76596.0,194969.0
2024-04-18,128028.0,37828.0,53595.0,20320473.0,114424.0,248564.0
2024-04-19,-248165.0,-61240.0,-68358.0,20072308.0,53184.0,180206.0
2024-04-22,-332978.0,-65835.0,-59720.0,19739330.0,-12651.0,120486.0
2024-04-23,30350.0,5500.0,5284.0,19769680.0,-7151.0,125770.0
2024-04-24,1209086.0,42840.0,40987.0,20978766.0,35689.0,166757.0
2024-04-25,-844423.0,-61688.0,-63210.0,20134343.0,-25999.0,103547.0
2024-04-26,1526205.0,54945.0,57839.0,21660548.0,28946.0,161386.0
2024-04-29,768376.0,18036.0,26339.0,22428924.0,46982.0,187725.0
2024-04-30,-293130.0,-29104.0,-35749.0,22135794.0,17878.0,151976.0
2024-05-01,-493796.0,-94860.0,-82830.0,21641998.0,-76982.0,69146.0
2024-05-02,-251859.0,-32568.0,-24919.0,21390139.0,-109550.0,44227.0
2024-05-03,973183.0,35200.0,49835.0,22363322.0,-74350.0,94062.0
2024-05-06,-68521.0,-50600.0,-37415.0,22294801.0,-124950.0,56647.0
2024-05-07,748439.0,28368.0,31209.0,23043240.0,-96582.0,87856.0
2024-05-08,196220.0,20672.0,20301.0,23239460.0,-75910.0,108157.0
2024-05-09,-248618.0,-29240.0,-24290.0,22990842.0,-105150.0,83867.0
2024-05-10,456372.0,18120.0,14083.0,23447214.0,-87030.0,97950.0
2024-05-13,144481.0,10157.0,10882.0,23591695.0,-76873.0,108832.0
2024-05-14,-128768.0,16740.0,-5993.0,23462927.0,-60133.0,102839.0
2024-05-15,-2888220.0,-70152.0,-72999.0,20574707.0,-130285.0,29840.0
2024-05-16,-309712.0,-24150.0,-4936.0,20264995.0,-154435.0,24904.0
2024-05-17,446198.0,10353.0,15544.0,20711193.0,-144082.0,40448.0
2024-05-20,-8522.0,-3507.0,1876.0,20702671.0,-147589.0,42324.0
2024-05-21,-212607.0,-22701.0,-19040.0,20490064.0,-170290.0,23284.0
2024-05-22,-162221.0,-14840.0,-16495.0,20327843.0,-185130.0,6789.0
2024-05-23,-1419695.0,-86988.0,-66083.0,18908148.0,-272118.0,-59294.0
2024-05-24,-108622.0,-9090.0,-2929.0,18799526.0,-281208.0,-62223.0
2024-05-28,137983.0,30078.0,31441.0,18937509.0,-251130.0,-30782.0
2024-05-29,188335.0,30408.0,28865.0,19125844.0,-220722.0,-1917.0
2024-05-30,-138552.0,-9680.0,-8745.0,18987292.0,-230402.0,-10662.0
2024-05-31,-624632.0,-34750.0,-34495.0,18362660.0,-265152.0,-45157.0
2024-06-03,-896986.0,-37881.0,-36626.0,17465674.0,-303033.0,-81783.0
2024-06-04,121972.0,-250.0,9861.0,17587646.0,-303283.0,-71922.0
2024-06-05,-87510.0,-17502.0,-87510.0,17500136.0,-320785.0,-159432.0
2024-06-06,524373.0,20943.0,28097.0,18024509.0,-299842.0,-131335.0
2024-06-07,2119338.0,40221.0,44434.0,20143847.0,-259621.0,-86901.0
2024-06-10,-182705.0,-20952.0,-21287.0,19961142.0,-280573.0,-108188.0
2024-06-11,-2176129.0,-91665.0,-63584.0,17785013.0,-372238.0,-171772.0
2024-06-12,1283973.0,83328.0,71039.0,19068986.0,-288910.0,-100733.0
2024-06-13,1683657.0,35226.0,43812.0,20752643.0,-253684.0,-56921.0
2024-06-14,350949.0,25083.0,18557.0,21103592.0,-228601.0,-38364.0
2024-06-17,-787552.0,-52480.0,-55963.0,20316040.0,-281081.0,-94327.0
2024-06-18,700322.0,21840.0,28221.0,21016362.0,-259241.0,-66106.0
2024-06-20,-323346.0,-17968.0,-19900.0,20693016.0,-277209.0,-86006.0
2024-06-21,2160689.0,36320.0,39505.0,22853705.0,-240889.0,-46501.0
2024-06-24,-260627.0,-42396.0,-43782.0,22593078.0,-283285.0,-90283.0
2024-06-25,-107008.0,-14624.0,-4918.0,22486070.0,-297909.0,-95201.0
2024-06-26,9787.0,16596.0,4662.0,22495857.0,-281313.0,-90539.0
2024-06-27,593706.0,24960.0,31631.0,23089563.0,-256353.0,-58908.0
2024-06-28,-114373.0,-32144.0,-41328.0,22975190.0,-288497.0,-100236.0
2024-07-01,925816.0,36243.0,34305.0,23901006.0,-252254.0,-65931.0
2024-07-02,-1090070.0,-70152.0,-55928.0,22810936.0,-322406.0,-121859.0
2024-07-03,-46511.0,-8631.0,-20139.0,22764425.0,-331037.0,-141998.0
2024-07-05,-716248.0,-32992.0,-30129.0,22048177.0,-364029.0,-172127.0
2024-07-08,665709.0,22008.0,14456.0,22713886.0,-342021.0,-157671.0
2024-07-09,154836.0,13224.0,16084.0,22868722.0,-328797.0,-141587.0
2024-07-10,-1864090.0,-85218.0,-67531.0,21004632.0,-414015.0,-209118.0
2024-07-11,-649908.0,-20538.0,-32024.0,20354724.0,-434553.0,-241142.0
2024-07-12,-651457.0,-46736.0,-43247.0,19703267.0,-481289.0,-284389.0
2024-07-15,970567.0,39834.0,37869.0,20673834.0,-441455.0,-246520.0
2024-07-16,-183176.0,-10053.0,1301.0,20490658.0,-451508.0,-245219.0
2024-07-17,-433311.0,-27357.0,-20263.0,20057347.0,-478865.0,-265482.0
2024-07-18,-329847.0,-25380.0,-24807.0,19727500.0,-504245.0,-290289.0
2024-07-19,-480800.0,-46032.0,-41678.0,19246700.0,-550277.0,-331967.0
2024-07-22,-12244.0,4565.0,72.0,19234456.0,-545712.0,-331895.0
2024-07-23,-31909.0,22022.0,-8436.0,19202547.0,-523690.0,-340331.0
2024-07-24,-154976.0,-44264.0,-53779.0,19047571.0,-567954.0,-394110.0
2024-07-25,-164275.0,-11300.0,-11980.0,18883296.0,-579254.0,-406090.0
2024-07-26,505781.0,64350.0,50986.0,19389077.0,-514904.0,-355104.0
2024-07-29,65693.0,39732.0,25266.0,19454770.0,-475172.0,-329838.0
2024-07-30,-90551.0,-17919.0,-19397.0,19364219.0,-493091.0,-349235.0
2024-07-31,-503653.0,-40235.0,-38196.0,18860566.0,-533326.0,-387431.0
2024-08-01,-295895.0,-12199.0,-19962.0,18564671.0,-545525.0,-407393.0
2024-08-02,1441113.0,134710.0,105687.0,20005784.0,-410815.0,-301706.0
2024-08-05,6204.0,-496.0,3288.0,20011988.0,-411311.0,-298418.0
2024-08-06,-73805.0,-9116.0,-18662.0,19938183.0,-420427.0,-317080.0
2024-08-07,-20936.0,-5234.0,-18319.0,19917247.0,-425661.0,-335399.0
2024-08-08,-38734.0,-12648.0,-23272.0,19878513.0,-438309.0,-358671.0
2024-08-09,-27097.0,-15776.0,-31552.0,19851416.0,-454085.0,-390223.0
2024-08-12,59404.0,28680.0,51670.0,19910820.0,-425405.0,-338553.0
2024-08-13,-758061.0,-75504.0,-51529.0,19152759.0,-500909.0,-390082.0
2024-08-14,-216957.0,-16500.0,-4941.0,18935802.0,-517409.0,-395023.0
2024-08-15,45284.0,2960.0,-4163.0,18981086.0,-514449.0,-399186.0
2024-08-16,370819.0,18139.0,18584.0,19351905.0,-496310.0,-380602.0
2024-08-19,-1693229.0,-80262.0,-77636.0,17658676.0,-576572.0,-458238.0
2024-08-20,-188467.0,-9360.0,-15106.0,17470209.0,-585932.0,-473344.0
2024-08-21,806213.0,38583.0,39130.0,18276422.0,-547349.0,-434214.0
2024-08-22,-245362.0,-12048.0,-17276.0,18031060.0,-559397.0,-451490.0
2024-08-23,285017.0,47515.0,33517.0,18316077.0,-511882.0,-417973.0
2024-08-26,47777.0,4152.0,-1634.0,18363854.0,-507730.0,-419607.0
2024-08-27,109671.0,10040.0,8577.0,18473525.0,-497690.0,-411030.0
2024-08-28,-120098.0,-27672.0,-62262.0,18353427.0,-525362.0,-473292.0
2024-08-29,-264971.0,-22512.0,-9378.0,18088456.0,-547874.0,-482670.0
2024-08-30,-505473.0,-22572.0,-25345.0,17582983.0,-570446.0,-508015.0
2024-09-03,-171226.0,-35500.0,-32968.0,17411757.0,-605946.0,-540983.0
2024-09-04,324210.0,33600.0,30044.0,17735967.0,-572346.0,-510939.0
2024-09-05,10429.0,936.0,-3517.0,17746396.0,-571410.0,-514456.0
2024-09-06,-6600.0,-990.0,-1485.0,17739796.0,-572400.0,-515941.0
2024-09-09,136107.0,29780.0,42899.0,17875903.0,-542620.0,-473042.0
2024-09-10,47744.0,0.0,0.0,17923647.0,-542620.0,-473042.0
2024-09-11,-307682.0,-51580.0,-42595.0,17615965.0,-594200.0,-515637.0
2024-09-12,-781592.0,-61650.0,-57060.0,16834373.0,-655850.0,-572697.0
2024-09-13,438533.0,42597.0,47082.0,17272906.0,-613253.0,-525615.0
2024-09-16,812839.0,31240.0,39399.0,18085745.0,-582013.0,-486216.0
2024-09-17,293947.0,18376.0,11557.0,18379692.0,-563637.0,-474659.0
2024-09-18,1394720.0,179904.0,159775.0,19774412.0,-383733.0,-314884.0
2024-09-19,1119179.0,53090.0,41502.0,20893591.0,-330643.0,-273382.0
2024-09-20,618508.0,39978.0,37373.0,21512099.0,-290665.0,-236009.0
2024-09-23,780645.0,21464.0,20887.0,22292744.0,-269201.0,-215122.0
2024-09-24,-89432.0,-9275.0,-3626.0,22203312.0,-278476.0,-218748.0
2024-09-25,88190.0,8304.0,7358.0,22291502.0,-270172.0,-211390.0
2024-09-26,334376.0,28672.0,15753.0,22625878.0,-241500.0,-195637.0
2024-09-27,25321.0,-5373.0,7324.0,22651199.0,-246873.0,-188313.0
2024-09-30,82557.0,29984.0,9113.0,22733756.0,-216889.0,-179200.0
2024-10-01,999761.0,56835.0,51530.0,23733517.0,-160054.0,-127670.0
2024-10-02,90355.0,18805.0,18826.0,23823872.0,-141249.0,-108844.0
2024-10-03,51104.0,9368.0,60472.0,23874976.0,-131881.0,-48372.0
2024-10-04,-113111.0,19295.0,-9365.0,23761865.0,-112586.0,-57737.0
2024-10-07,-125816.0,-30012.0,-60024.0,23636049.0,-142598.0,-117761.0
2024-10-08,-78273.0,-16048.0,-19712.0,23557776.0,-158646.0,-137473.0
2024-10-09,-58130.0,-13252.0,-33130.0,23499646.0,-171898.0,-170603.0
2024-10-10,504684.0,19025.0,23960.0,24004330.0,-152873.0,-146643.0
2024-10-11,-13380.0,-1370.0,-4901.0,23990950.0,-154243.0,-151544.0
2024-10-14,191214.0,8455.0,11438.0,24182164.0,-145788.0,-140106.0
2024-10-15,-1149034.0,-60470.0,-64122.0,23033130.0,-206258.0,-204228.0
2024-10-16,-546835.0,-25320.0,-25509.0,22486295.0,-231578.0,-229737.0
2024-10-17,-63911.0,12485.0,5530.0,22422384.0,-219093.0,-224207.0
2024-10-18,189204.0,6594.0,7901.0,22611588.0,-212499.0,-216306.0
2024-10-21,23449.0,4667.0,0.0,22635037.0,-207832.0,-216306.0
2024-10-22,0.0,0.0,0.0,22635037.0,-207832.0,-216306.0
2024-10-23,-85689.0,-28563.0,-57126.0,22549348.0,-236395.0,-273432.0
2024-10-24,187694.0,32964.0,29478.0,22737042.0,-203431.0,-243954.0
2024-10-25,-259791.0,-62850.0,-61296.0,22477251.0,-266281.0,-305250.0
2024-10-28,201905.0,12535.0,16369.0,22679156.0,-253746.0,-288881.0
2024-10-29,-56563.0,14455.0,2120.0,22622593.0,-239291.0,-286761.0
2024-10-30,-29552.0,5942.0,-6085.0,22593041.0,-233349.0,-292846.0
2024-10-31,-492985.0,-47395.0,-24660.0,22100056.0,-280744.0,-317506.0
2024-11-01,33935.0,-4848.0,4044.0,22133991.0,-285592.0,-313462.0
2024-11-04,0.0,0.0,0.0,22133991.0,-285592.0,-313462.0
2024-11-05,24672.0,-8064.0,6180.0,22158663.0,-293656.0,-307282.0
2024-11-06,-347896.0,-52488.0,-49124.0,21810767.0,-346144.0,-356406.0
2024-11-07,623835.0,52650.0,43985.0,22434602.0,-293494.0,-312421.0
2024-11-08,378395.0,27536.0,29616.0,22812997.0,-265958.0,-282805.0
2024-11-11,451445.0,19376.0,17031.0,23264442.0,-246582.0,-265774.0
2024-11-12,-786255.0,-38832.0,-42158.0,22478187.0,-285414.0,-307932.0
2024-11-13,1241999.0,36990.0,37535.0,23720186.0,-248424.0,-270397.0
2024-11-14,-1420638.0,-58131.0,-51607.0,22299548.0,-306555.0,-322004.0
2024-11-15,-379321.0,-38490.0,-38089.0,21920227.0,-345045.0,-360093.0
2024-11-18,15712.0,11564.0,2118.0,21935939.0,-333481.0,-357975.0
2024-11-19,-283227.0,-38941.0,-49334.0,21652712.0,-372422.0,-407309.0
2024-11-20,-94802.0,24395.0,-8466.0,21557910.0,-348027.0,-415775.0
2024-11-21,-530339.0,-48411.0,-40154.0,21027571.0,-396438.0,-455929.0
2024-11-22,492019.0,35936.0,24967.0,21519590.0,-360502.0,-430962.0
2024-11-25,-858898.0,-19824.0,-22340.0,20660692.0,-380326.0,-453302.0
2024-11-26,-430739.0,22527.0,-1778.0,20229953.0,-357799.0,-455080.0
2024-11-27,71661.0,6920.0,3561.0,20301614.0,-350879.0,-451519.0
2024-11-29,-107504.0,-4592.0,-6344.0,20194110.0,-355471.0,-457863.0
2024-12-02,238808.0,13408.0,16539.0,20432918.0,-342063.0,-441324.0
2024-12-03,383659.0,11008.0,20152.0,20816577.0,-331055.0,-421172.0
2024-12-04,-171460.0,-21056.0,-16155.0,20645117.0,-352111.0,-437327.0
2024-12-05,-242003.0,-18564.0,-1624.0,20403114.0,-370675.0,-438951.0
2024-12-06,12251.0,2212.0,969.0,20415365.0,-368463.0,-437982.0
2024-12-09,-149392.0,-36295.0,-43554.0,20265973.0,-404758.0,-481536.0
2024-12-10,-815587.0,-40495.0,-30989.0,19450386.0,-445253.0,-512525.0
2024-12-11,53214.0,14511.0,6884.0,19503600.0,-430742.0,-505641.0
2024-12-12,-18609.0,-12516.0,-25032.0,19484991.0,-443258.0,-530673.0
2024-12-13,107007.0,16600.0,6634.0,19591998.0,-426658.0,-524039.0
2024-12-16,126232.0,16324.0,12806.0,19718230.0,-410334.0,-511233.0
2024-12-17,79124.0,8440.0,16028.0,19797354.0,-401894.0,-495205.0
2024-12-18,-49140.0,-35100.0,-70200.0,19748214.0,-436994.0,-565405.0
2024-12-19,-188435.0,-58814.0,-16535.0,19559779.0,-495808.0,-581940.0
2024-12-20,-36099.0,-6685.0,-12033.0,19523680.0,-502493.0,-593973.0
2024-12-23,-75911.0,-26364.0,-61516.0,19447769.0,-528857.0,-655489.0
2024-12-24,-78560.0,-6534.0,-39204.0,19369209.0,-535391.0,-694693.0
2024-12-26,271858.0,20132.0,17587.0,19641067.0,-515259.0,-677106.0
2024-12-27,-160848.0,-5616.0,-8112.0,19480219.0,-520875.0,-685218.0
2024-12-30,-631658.0,-31432.0,-27015.0,18848561.0,-552307.0,-712233.0
