date,opt_a_daily,opt_b_daily,opt_c_daily,opt_a_cumulative,opt_b_cumulative,opt_c_cumulative
2024-12-31,42978.0,5556.0,6023.0,18891539.0,-546751.0,-706210.0
2025-01-02,-40725.0,-3696.0,-4431.0,18850814.0,-550447.0,-710641.0
2025-01-03,-399260.0,-45776.0,-37222.0,18451554.0,-596223.0,-747863.0
2025-01-06,-656244.0,-62224.0,-60094.0,17795310.0,-658447.0,-807957.0
2025-01-07,-68102.0,-2718.0,-3624.0,17727208.0,-661165.0,-811581.0
2025-01-08,474050.0,16400.0,24609.0,18201258.0,-644765.0,-786972.0
2025-01-10,141936.0,13077.0,14413.0,18343194.0,-631688.0,-772559.0
2025-01-13,-73632.0,-24390.0,-12941.0,18269562.0,-656078.0,-785500.0
2025-01-14,98005.0,27145.0,109460.0,18367567.0,-628933.0,-676040.0
2025-01-15,621239.0,58960.0,43899.0,18988806.0,-569973.0,-632141.0
2025-01-16,583001.0,41400.0,65999.0,19571807.0,-528573.0,-566142.0
2025-01-17,1199662.0,51246.0,38155.0,20771469.0,-477327.0,-527987.0
2025-01-21,-453649.0,-13005.0,-8324.0,20317820.0,-490332.0,-536311.0
2025-01-22,792279.0,18760.0,28651.0,21110099.0,-471572.0,-507660.0
2025-01-23,-543794.0,-64211.0,-46415.0,20566305.0,-535783.0,-554075.0
2025-01-24,-407261.0,-21371.0,-28979.0,20159044.0,-557154.0,-583054.0
2025-01-27,1355087.0,43256.0,37617.0,21514131.0,-513898.0,-545437.0
2025-01-28,-248569.0,-19376.0,-17582.0,21265562.0,-533274.0,-563019.0
2025-01-29,334742.0,66699.0,55940.0,21600304.0,-466575.0,-507079.0
2025-01-30,1815173.0,42813.0,47677.0,23415477.0,-423762.0,-459402.0
2025-01-31,-62094.0,-30396.0,-53193.0,23353383.0,-454158.0,-512595.0
2025-02-03,-187924.0,-11152.0,-13940.0,23165459.0,-465310.0,-526535.0
2025-02-04,-35872.0,-14718.0,-19627.0,23129587.0,-480028.0,-546162.0
2025-02-05,0.0,0.0,0.0,23129587.0,-480028.0,-546162.0
2025-02-06,40278.0,13152.0,26904.0,23169865.0,-466876.0,-519258.0
2025-02-07,-246437.0,-10557.0,-10557.0,22923428.0,-477433.0,-529815.0
2025-02-10,117374.0,16856.0,18099.0,23040802.0,-460577.0,-511716.0
2025-02-11,-1024.0,-2700.0,2380.0,23039778.0,-463277.0,-509336.0
2025-02-12,99999.0,13698.0,13322.0,23139777.0,-449579.0,-496014.0
2025-02-13,-832370.0,-83187.0,-90939.0,22307407.0,-532766.0,-586953.0
2025-02-14,165753.0,17432.0,28829.0,22473160.0,-515334.0,-558124.0
2025-02-18,277995.0,14210.0,24049.0,22751155.0,-501124.0,-534075.0
2025-02-19,-579156.0,-42147.0,-37188.0,22171999.0,-543271.0,-571263.0
2025-02-20,51565.0,25984.0,16665.0,22223564.0,-517287.0,-554598.0
2025-02-21,-1167194.0,-36040.0,-35694.0,21056370.0,-553327.0,-590292.0
2025-02-24,373564.0,50204.0,49765.0,21429934.0,-503123.0,-540527.0
2025-02-25,536759.0,42408.0,47529.0,21966693.0,-460715.0,-492998.0
2025-02-26,-306046.0,-40306.0,-36026.0,21660647.0,-501021.0,-529024.0
2025-02-27,-228316.0,-82210.0,-70159.0,21432331.0,-583231.0,-599183.0
2025-02-28,-363053.0,-100016.0,-65508.0,21069278.0,-683247.0,-664691.0
2025-03-03,-240544.0,-57880.0,-85101.0,20828734.0,-741127.0,-749792.0
2025-03-04,-74018.0,-28890.0,-40244.0,20754716.0,-770017.0,-790036.0
2025-03-05,-129704.0,-49280.0,-57656.0,20625012.0,-819297.0,-847692.0
2025-03-06,271370.0,64164.0,72138.0,20896382.0,-755133.0,-775554.0
2025-03-07,-28658.0,-9289.0,-13496.0,20867724.0,-764422.0,-789050.0
2025-03-10,-337398.0,-60900.0,-57357.0,20530326.0,-825322.0,-846407.0
2025-03-11,-110174.0,-17680.0,-23885.0,20420152.0,-843002.0,-870292.0
2025-03-12,413264.0,67634.0,62064.0,20833416.0,-775368.0,-808228.0
2025-03-13,-9114.0,-810.0,-4770.0,20824302.0,-776178.0,-812998.0
2025-03-14,-9242.0,-38760.0,-23119.0,20815060.0,-814938.0,-836117.0
2025-03-17,89050.0,29260.0,40480.0,20904110.0,-785678.0,-795637.0
2025-03-18,866763.0,41391.0,45691.0,21770873.0,-744287.0,-749946.0
2025-03-19,-173988.0,-17358.0,-13176.0,21596885.0,-761645.0,-763122.0
2025-03-20,948876.0,63240.0,58286.0,22545761.0,-698405.0,-704836.0
2025-03-21,-684167.0,-59598.0,-32479.0,21861594.0,-758003.0,-737315.0
2025-03-24,17561.0,1869.0,9878.0,21879155.0,-756134.0,-727437.0
2025-03-25,857510.0,22001.0,28108.0,22736665.0,-734133.0,-699329.0
2025-03-26,-937331.0,-57512.0,-52233.0,21799334.0,-791645.0,-751562.0
2025-03-27,1096556.0,44919.0,50960.0,22895890.0,-746726.0,-700602.0
2025-03-28,-82236.0,-9790.0,-12727.0,22813654.0,-756516.0,-713329.0
2025-03-31,-223248.0,-46050.0,-62546.0,22590406.0,-802566.0,-775875.0
2025-04-01,37532.0,59297.0,16729.0,22627938.0,-743269.0,-759146.0
2025-04-02,-58725.0,-16060.0,-32120.0,22569213.0,-759329.0,-791266.0
2025-04-03,-429320.0,-103256.0,-64295.0,22139893.0,-862585.0,-855561.0
2025-04-04,-36876.0,-6585.0,-10536.0,22103017.0,-869170.0,-866097.0
2025-04-07,-26217.0,-3884.0,-7768.0,22076800.0,-873054.0,-873865.0
2025-04-08,-43171.0,-9470.0,-12136.0,22033629.0,-882524.0,-886001.0
2025-04-09,-66731.0,-36795.0,-40920.0,21966898.0,-919319.0,-926921.0
2025-04-10,-101505.0,-17059.0,-16776.0,21865393.0,-936378.0,-943697.0
2025-04-11,-88988.0,-30606.0,-29540.0,21776405.0,-966984.0,-973237.0
2025-04-14,1443004.0,65724.0,61225.0,23219409.0,-901260.0,-912012.0
2025-04-15,-159028.0,-17920.0,-9959.0,23060381.0,-919180.0,-921971.0
2025-04-16,-325197.0,-86230.0,-77722.0,22735184.0,-1005410.0,-999693.0
2025-04-17,457372.0,42365.0,40356.0,23192556.0,-963045.0,-959337.0
2025-04-21,-149617.0,-35416.0,-44332.0,23042939.0,-998461.0,-1003669.0
2025-04-22,-35044.0,-9506.0,-25835.0,23007895.0,-1007967.0,-1029504.0
2025-04-23,-64962.0,-14454.0,-14012.0,22942933.0,-1022421.0,-1043516.0
2025-04-24,-91598.0,-29455.0,-33260.0,22851335.0,-1051876.0,-1076776.0
2025-04-25,-987201.0,-76755.0,-50232.0,21864134.0,-1128631.0,-1127008.0
2025-04-28,1059223.0,45738.0,53960.0,22923357.0,-1082893.0,-1073048.0
2025-04-29,-44268.0,-8544.0,-8077.0,22879089.0,-1091437.0,-1081125.0
2025-04-30,-150681.0,-17535.0,-18129.0,22728408.0,-1108972.0,-1099254.0
2025-05-01,3142114.0,113729.0,80083.0,25870522.0,-995243.0,-1019171.0
2025-05-02,63006.0,4095.0,-376.0,25933528.0,-991148.0,-1019547.0
2025-05-05,1318258.0,59505.0,48788.0,27251786.0,-931643.0,-970759.0
2025-05-06,94642.0,24632.0,22185.0,27346428.0,-907011.0,-948574.0
2025-05-07,778126.0,52913.0,62872.0,28124554.0,-854098.0,-885702.0
2025-05-08,1492032.0,137504.0,114110.0,29616586.0,-716594.0,-771592.0
2025-05-09,18263.0,3604.0,4486.0,29634849.0,-712990.0,-767106.0
2025-05-12,-163152.0,-53152.0,-22562.0,29471697.0,-766142.0,-789668.0
2025-05-13,330274.0,31136.0,14760.0,29801971.0,-735006.0,-774908.0
2025-05-14,1352029.0,22784.0,35078.0,31154000.0,-712222.0,-739830.0
2025-05-15,-740569.0,-37492.0,-33904.0,30413431.0,-749714.0,-773734.0
2025-05-16,-588110.0,-34937.0,-19821.0,29825321.0,-784651.0,-793555.0
2025-05-19,-314608.0,-45056.0,-32013.0,29510713.0,-829707.0,-825568.0
2025-05-20,764573.0,20608.0,44463.0,30275286.0,-809099.0,-781105.0
2025-05-21,-47548.0,-10814.0,-43256.0,30227738.0,-819913.0,-824361.0
2025-05-22,332778.0,52416.0,44987.0,30560516.0,-767497.0,-779374.0
2025-05-23,53828.0,19986.0,40220.0,30614344.0,-747511.0,-739154.0
2025-05-27,-33048.0,-16524.0,-33048.0,30581296.0,-764035.0,-772202.0
2025-05-28,-39228.0,4187.0,-39228.0,30542068.0,-759848.0,-811430.0
2025-05-29,1028478.0,65592.0,45979.0,31570546.0,-694256.0,-765451.0
2025-05-30,-89285.0,-3224.0,-2096.0,31481261.0,-697480.0,-767547.0
2025-06-02,-1091560.0,-76076.0,-63539.0,30389701.0,-773556.0,-831086.0
2025-06-03,-387263.0,-24213.0,-23408.0,30002438.0,-797769.0,-854494.0
2025-06-04,54145.0,20832.0,19458.0,30056583.0,-776937.0,-835036.0
2025-06-05,2267490.0,80946.0,57054.0,32324073.0,-695991.0,-777982.0
2025-06-06,209250.0,26614.0,23538.0,32533323.0,-669377.0,-754444.0
2025-06-09,791794.0,48202.0,33109.0,33325117.0,-621175.0,-721335.0
2025-06-10,-135243.0,-23820.0,-5534.0,33189874.0,-644995.0,-726869.0
2025-06-11,-618750.0,-14544.0,-16030.0,32571124.0,-659539.0,-742899.0
2025-06-12,39138.0,-8344.0,-283.0,32610262.0,-667883.0,-743182.0
2025-06-13,604237.0,44106.0,33963.0,33214499.0,-623777.0,-709219.0
2025-06-16,166238.0,14264.0,27104.0,33380737.0,-609513.0,-682115.0
2025-06-17,-78724.0,-12270.0,-30675.0,33302013.0,-621783.0,-712790.0
2025-06-18,231969.0,34632.0,37638.0,33533982.0,-587151.0,-675152.0
2025-06-20,-118509.0,1428.0,-10970.0,33415473.0,-585723.0,-686122.0
2025-06-23,-19168.0,-24708.0,-20117.0,33396305.0,-610431.0,-706239.0
2025-06-24,-178576.0,-22638.0,-32420.0,33217729.0,-633069.0,-738659.0
2025-06-25,79023.0,11718.0,12168.0,33296752.0,-621351.0,-726491.0
2025-06-26,-485963.0,-23526.0,-18003.0,32810789.0,-644877.0,-744494.0
2025-06-27,506981.0,32088.0,26880.0,33317770.0,-612789.0,-717614.0
2025-06-30,97462.0,3612.0,8462.0,33415232.0,-609177.0,-709152.0
2025-07-01,442711.0,35538.0,24984.0,33857943.0,-573639.0,-684168.0
2025-07-02,-392855.0,-29880.0,-26361.0,33465088.0,-603519.0,-710529.0
2025-07-03,15101.0,2010.0,866.0,33480189.0,-601509.0,-709663.0
2025-07-07,-915802.0,-60066.0,-70212.0,32564387.0,-661575.0,-779875.0
2025-07-08,312787.0,15966.0,17955.0,32877174.0,-645609.0,-761920.0
2025-07-09,269123.0,42609.0,41808.0,33146297.0,-603000.0,-720112.0
2025-07-10,-70131.0,-6083.0,-13573.0,33076166.0,-609083.0,-733685.0
2025-07-11,98112.0,9828.0,36696.0,33174278.0,-599255.0,-696989.0
2025-07-14,-19244.0,-4308.0,-7180.0,33155034.0,-603563.0,-704169.0
2025-07-15,-324425.0,-50952.0,-46515.0,32830609.0,-654515.0,-750684.0
2025-07-16,-304537.0,-19506.0,-13441.0,32526072.0,-674021.0,-764125.0
2025-07-17,-23660.0,-5070.0,-10140.0,32502412.0,-679091.0,-774265.0
2025-07-18,100088.0,18540.0,18218.0,32602500.0,-660551.0,-756047.0
2025-07-21,-86764.0,11355.0,746.0,32515736.0,-649196.0,-755301.0
2025-07-22,-57370.0,-12745.0,-14505.0,32458366.0,-661941.0,-769806.0
2025-07-23,-884417.0,-48348.0,-44541.0,31573949.0,-710289.0,-814347.0
2025-07-24,619355.0,16261.0,18404.0,32193304.0,-694028.0,-795943.0
2025-07-25,-52341.0,-4146.0,-7817.0,32140963.0,-698174.0,-803760.0
2025-07-28,377350.0,19794.0,17490.0,32518313.0,-678380.0,-786270.0
2025-07-29,-1319460.0,-31896.0,-35223.0,31198853.0,-710276.0,-821493.0
2025-07-30,-185827.0,13755.0,-4788.0,31013026.0,-696521.0,-826281.0
2025-07-31,-940444.0,-49200.0,-43257.0,30072582.0,-745721.0,-869538.0
2025-08-01,572873.0,35880.0,42966.0,30645455.0,-709841.0,-826572.0
2025-08-04,36630.0,-4956.0,5767.0,30682085.0,-714797.0,-820805.0
2025-08-05,-31660.0,-6332.0,-31660.0,30650425.0,-721129.0,-852465.0
2025-08-06,-328643.0,-19159.0,-15966.0,30321782.0,-740288.0,-868431.0
2025-08-07,-94917.0,-10900.0,-17440.0,30226865.0,-751188.0,-885871.0
2025-08-08,196428.0,22152.0,12442.0,30423293.0,-729036.0,-873429.0
2025-08-11,-285926.0,-24066.0,-10143.0,30137367.0,-753102.0,-883572.0
2025-08-12,-1319866.0,-28845.0,-27585.0,28817501.0,-781947.0,-911157.0
2025-08-13,1186944.0,34908.0,26204.0,30004445.0,-747039.0,-884953.0
2025-08-14,505733.0,17031.0,16007.0,30510178.0,-730008.0,-868946.0
2025-08-15,641414.0,17024.0,27115.0,31151592.0,-712984.0,-841831.0
2025-08-18,222192.0,16324.0,12830.0,31373784.0,-696660.0,-829001.0
2025-08-19,-643616.0,-31710.0,-37991.0,30730168.0,-728370.0,-866992.0
2025-08-20,-143699.0,30584.0,-4474.0,30586469.0,-697786.0,-871466.0
2025-08-21,1149080.0,31472.0,47128.0,31735549.0,-666314.0,-824338.0
2025-08-22,-62274.0,-9312.0,-11640.0,31673275.0,-675626.0,-835978.0
2025-08-25,-119898.0,6325.0,-25280.0,31553377.0,-669301.0,-861258.0
2025-08-26,-313350.0,-43356.0,-16077.0,31240027.0,-712657.0,-877335.0
2025-08-27,-1829.0,-424.0,-636.0,31238198.0,-713081.0,-877971.0
2025-08-28,-1526541.0,-40168.0,-35119.0,29711657.0,-753249.0,-913090.0
2025-08-29,836110.0,35752.0,32729.0,30547767.0,-717497.0,-880361.0
2025-09-02,488911.0,39683.0,37687.0,31036678.0,-677814.0,-842674.0
2025-09-03,8889.0,23240.0,11713.0,31045567.0,-654574.0,-830961.0
2025-09-04,-103043.0,-35823.0,-71646.0,30942524.0,-690397.0,-902607.0
2025-09-05,-346896.0,-9344.0,-14016.0,30595628.0,-699741.0,-916623.0
2025-09-08,488576.0,15324.0,22355.0,31084204.0,-684417.0,-894268.0
2025-09-10,96915.0,3248.0,-1318.0,31181119.0,-681169.0,-895586.0
2025-09-11,-277942.0,-5005.0,-8664.0,30903177.0,-686174.0,-904250.0
2025-09-12,326109.0,8196.0,15189.0,31229286.0,-677978.0,-889061.0
2025-09-15,287315.0,11874.0,18060.0,31516601.0,-666104.0,-871001.0
2025-09-16,309590.0,10314.0,19314.0,31826191.0,-655790.0,-851687.0
2025-09-17,267668.0,22510.0,19117.0,32093859.0,-633280.0,-832570.0
2025-09-18,1659283.0,33355.0,30145.0,33753142.0,-599925.0,-802425.0
2025-09-19,-44644.0,-22902.0,-5479.0,33708498.0,-622827.0,-807904.0
2025-09-22,-480116.0,-33530.0,-38734.0,33228382.0,-656357.0,-846638.0
2025-09-23,-985745.0,-50735.0,-68120.0,32242637.0,-707092.0,-914758.0
2025-09-24,38943.0,7920.0,2350.0,32281580.0,-699172.0,-912408.0
2025-09-25,390505.0,20778.0,21828.0,32672085.0,-678394.0,-890580.0
2025-09-26,139896.0,25030.0,40811.0,32811981.0,-653364.0,-849769.0
2025-09-29,17898.0,3234.0,16170.0,32829879.0,-650130.0,-833599.0
2025-09-30,0.0,0.0,0.0,32829879.0,-650130.0,-833599.0
2025-10-01,-1101228.0,-58272.0,-58607.0,31728651.0,-708402.0,-892206.0
2025-10-02,779358.0,21954.0,27635.0,32508009.0,-686448.0,-864571.0
2025-10-03,588815.0,28480.0,19768.0,33096824.0,-657968.0,-844803.0
2025-10-06,98716.0,6080.0,4455.0,33195540.0,-651888.0,-840348.0
2025-10-07,-148097.0,-13765.0,-19366.0,33047443.0,-665653.0,-859714.0
2025-10-08,-143317.0,-10610.0,-10449.0,32904126.0,-676263.0,-870163.0
2025-10-09,249231.0,18690.0,29022.0,33153357.0,-657573.0,-841141.0
2025-10-10,-180459.0,-8760.0,-11680.0,32972898.0,-666333.0,-852821.0
2025-10-13,365641.0,24864.0,32012.0,33338539.0,-641469.0,-820809.0
2025-10-14,-95715.0,-20720.0,-36260.0,33242824.0,-662189.0,-857069.0
2025-10-15,-160520.0,-29508.0,-46345.0,33082304.0,-691697.0,-903414.0
2025-10-16,-67662.0,-12138.0,-9835.0,33014642.0,-703835.0,-913249.0
2025-10-17,62214.0,7410.0,6723.0,33076856.0,-696425.0,-906526.0
2025-10-20,10510.0,1615.0,-2128.0,33087366.0,-694810.0,-908654.0
2025-10-21,929129.0,36540.0,25882.0,34016495.0,-658270.0,-882772.0
2025-10-22,-422548.0,-37940.0,-40512.0,33593947.0,-696210.0,-923284.0
2025-10-23,-6917.0,8170.0,2040.0,33587030.0,-688040.0,-921244.0
2025-10-24,641955.0,14875.0,27971.0,34228985.0,-673165.0,-893273.0
2025-10-27,-374355.0,-21795.0,-8890.0,33854630.0,-694960.0,-902163.0
2025-10-28,257905.0,11330.0,5807.0,34112535.0,-683630.0,-896356.0
2025-10-29,-299591.0,-22043.0,-20400.0,33812944.0,-705673.0,-916756.0
2025-10-30,-1430736.0,32720.0,-19214.0,32382208.0,-672953.0,-935970.0
2025-10-31,589155.0,43155.0,36262.0,32971363.0,-629798.0,-899708.0
2025-11-03,170897.0,20418.0,26173.0,33142260.0,-609380.0,-873535.0
2025-11-04,-86281.0,-26812.0,-24326.0,33055979.0,-636192.0,-897861.0
2025-11-05,373707.0,49684.0,45311.0,33429686.0,-586508.0,-852550.0
2025-11-06,-104845.0,38275.0,-15837.0,33324841.0,-548233.0,-868387.0
2025-11-07,-192869.0,-31158.0,-9179.0,33131972.0,-579391.0,-877566.0
2025-11-10,0.0,0.0,0.0,33131972.0,-579391.0,-877566.0
2025-11-11,0.0,0.0,0.0,33131972.0,-579391.0,-877566.0
2025-11-12,790696.0,32046.0,34740.0,33922668.0,-547345.0,-842826.0
2025-11-13,-681559.0,-34320.0,-32738.0,33241109.0,-581665.0,-875564.0
2025-11-14,802144.0,68322.0,37293.0,34043253.0,-513343.0,-838271.0
2025-11-17,-442130.0,-60978.0,-52901.0,33601123.0,-574321.0,-891172.0
2025-11-18,105988.0,49628.0,54486.0,33707111.0,-524693.0,-836686.0
2025-11-19,17843.0,5058.0,12201.0,33724954.0,-519635.0,-824485.0
2025-11-20,-152223.0,-20015.0,-32024.0,33572731.0,-539650.0,-856509.0
2025-11-21,-413780.0,-36096.0,-36258.0,33158951.0,-575746.0,-892767.0
2025-11-24,-44942.0,-10053.0,-20808.0,33114009.0,-585799.0,-913575.0
2025-11-25,-1157337.0,-58700.0,-60151.0,31956672.0,-644499.0,-973726.0
2025-11-26,398487.0,14565.0,3835.0,32355159.0,-629934.0,-969891.0
2025-11-28,-65959.0,-5526.0,-4745.0,32289200.0,-635460.0,-974636.0
2025-12-01,181822.0,16932.0,15001.0,32471022.0,-618528.0,-959635.0
2025-12-02,1320925.0,33546.0,30052.0,33791947.0,-584982.0,-929583.0
2025-12-03,109089.0,5306.0,-3896.0,33901036.0,-579676.0,-933479.0
2025-12-04,1650246.0,34846.0,33831.0,35551282.0,-544830.0,-899648.0
2025-12-05,109894.0,8718.0,9786.0,35661176.0,-536112.0,-889862.0
2025-12-08,31972.0,13960.0,9320.0,35693148.0,-522152.0,-880542.0
2025-12-09,77318.0,10495.0,8137.0,35770466.0,-511657.0,-872405.0
2025-12-10,-98527.0,-45474.0,-53053.0,35671939.0,-557131.0,-925458.0
2025-12-11,-463109.0,-23352.0,-22994.0,35208830.0,-580483.0,-948452.0
2025-12-12,-125952.0,-10752.0,-12288.0,35082878.0,-591235.0,-960740.0
2025-12-15,220797.0,16200.0,14635.0,35303675.0,-575035.0,-946105.0
2025-12-16,-831919.0,-44975.0,-48563.0,34471756.0,-620010.0,-994668.0
2025-12-17,-99024.0,-10332.0,-11084.0,34372732.0,-630342.0,-1005752.0
2025-12-18,637838.0,40957.0,40413.0,35010570.0,-589385.0,-965339.0
2025-12-19,216887.0,15485.0,34742.0,35227457.0,-573900.0,-930597.0
2025-12-22,132799.0,13433.0,13882.0,35360256.0,-560467.0,-916715.0
2025-12-23,-333022.0,-34932.0,-40484.0,35027234.0,-595399.0,-957199.0
2025-12-24,-223360.0,-8375.0,-15283.0,34803874.0,-603774.0,-972482.0
2025-12-26,407637.0,10860.0,19272.0,35211511.0,-592914.0,-953210.0
2025-12-29,1069331.0,11700.0,16863.0,36280842.0,-581214.0,-936347.0
2025-12-30,-93983.0,11070.0,5073.0,36186859.0,-570144.0,-931274.0
2025-12-31,-68766.0,-11461.0,-68766.0,36118093.0,-581605.0,-1000040.0
2026-01-02,-643782.0,-11934.0,-13923.0,35474311.0,-593539.0,-1013963.0
2026-01-05,230541.0,34782.0,23481.0,35704852.0,-558757.0,-990482.0
2026-01-06,-14649.0,-2982.0,-14910.0,35690203.0,-561739.0,-1005392.0
2026-01-07,-303885.0,-45936.0,-23116.0,35386318.0,-607675.0,-1028508.0
2026-01-08,842000.0,17647.0,14921.0,36228318.0,-590028.0,-1013587.0
2026-01-09,-94602.0,-1737.0,-7933.0,36133716.0,-591765.0,-1021520.0
2026-01-12,-19688.0,-1770.0,151.0,36114028.0,-593535.0,-1021369.0
2026-01-13,1233562.0,44076.0,23124.0,37347590.0,-549459.0,-998245.0
2026-01-14,1553396.0,25326.0,32586.0,38900986.0,-524133.0,-965659.0
2026-01-15,25426.0,3516.0,2841.0,38926412.0,-520617.0,-962818.0
2026-01-16,247391.0,16100.0,22282.0,39173803.0,-504517.0,-940536.0
2026-01-20,-589410.0,-69930.0,-80773.0,38584393.0,-574447.0,-1021309.0
2026-01-21,-847277.0,-82344.0,-78465.0,37737116.0,-656791.0,-1099774.0
2026-01-22,503993.0,37583.0,50707.0,38241109.0,-619208.0,-1049067.0
2026-01-23,130389.0,16975.0,46805.0,38371498.0,-602233.0,-1002262.0
2026-01-26,103083.0,21108.0,27112.0,38474581.0,-581125.0,-975150.0
2026-01-27,40415.0,4676.0,20115.0,38514996.0,-576449.0,-955035.0
2026-01-28,437203.0,24996.0,25425.0,38952199.0,-551453.0,-929610.0
2026-01-29,-261715.0,-7721.0,-9927.0,38690484.0,-559174.0,-939537.0
2026-01-30,2056807.0,55552.0,51884.0,40747291.0,-503622.0,-887653.0
2026-02-02,260339.0,12792.0,5978.0,41007630.0,-490830.0,-881675.0
2026-02-03,-171428.0,-27940.0,-29834.0,40836202.0,-518770.0,-911509.0
2026-02-04,-159904.0,-19800.0,-16233.0,40676298.0,-538570.0,-927742.0
2026-02-05,52518.0,11752.0,15501.0,40728816.0,-526818.0,-912241.0
2026-02-06,-216626.0,-53060.0,-84896.0,40512190.0,-579878.0,-997137.0
2026-02-09,-45676.0,-2940.0,-4614.0,40466514.0,-582818.0,-1001751.0
2026-02-10,-133514.0,-37272.0,-51463.0,40333000.0,-620090.0,-1053214.0
2026-02-11,491186.0,33019.0,20069.0,40824186.0,-587071.0,-1033145.0
2026-02-12,-562050.0,-26268.0,-25678.0,40262136.0,-613339.0,-1058823.0
2026-02-13,1944042.0,111864.0,86349.0,42206178.0,-501475.0,-972474.0
2026-02-17,-178416.0,-36884.0,-54641.0,42027762.0,-538359.0,-1027115.0
2026-02-18,185259.0,23816.0,56428.0,42213021.0,-514543.0,-970687.0
2026-02-19,487987.0,23568.0,61385.0,42701008.0,-490975.0,-909302.0
2026-02-20,-88514.0,-12804.0,-11174.0,42612494.0,-503779.0,-920476.0
