date,top1_daily,top1_cum,top2_daily,top2_cum,top3_daily,top3_cum,top4_daily,top4_cum,top5_daily,top5_cum
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,918.0
2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0
2023-11-10,-13456.0,-13456.0,-6728.0,-6728.0,0.0,0.0,-13456.0,-13456.0,-6728.0,-5810.0
2023-11-13,0.0,-13456.0,0.0,-6728.0,0.0,0.0,0.0,-13456.0,0.0,-5810.0
2023-11-14,16824.0,3368.0,12618.0,5890.0,37854.0,37854.0,16824.0,3368.0,21030.0,15220.0
2023-11-15,18642.0,22010.0,15535.0,21425.0,24856.0,62710.0,18642.0,22010.0,21749.0,36969.0
2023-11-16,7172.0,29182.0,3586.0,25011.0,0.0,62710.0,7172.0,29182.0,3586.0,40555.0
2023-11-17,0.0,29182.0,0.0,25011.0,0.0,62710.0,0.0,29182.0,0.0,40555.0
2023-11-20,0.0,29182.0,0.0,25011.0,0.0,62710.0,0.0,29182.0,0.0,40555.0
2023-11-21,0.0,29182.0,0.0,25011.0,0.0,62710.0,0.0,29182.0,0.0,40555.0
2023-11-22,12116.0,41298.0,9087.0,34098.0,24232.0,86942.0,5216.0,34398.0,6058.0,46613.0
2023-11-24,1145.0,42443.0,1145.0,35243.0,0.0,86942.0,1145.0,35543.0,1145.0,47758.0
2023-11-27,0.0,42443.0,0.0,35243.0,0.0,86942.0,0.0,35543.0,4139.0,51897.0
2023-11-28,0.0,42443.0,0.0,35243.0,0.0,86942.0,0.0,35543.0,0.0,51897.0
2023-11-29,0.0,42443.0,0.0,35243.0,0.0,86942.0,0.0,35543.0,0.0,51897.0
2023-11-30,14432.0,56875.0,10824.0,46067.0,28864.0,115806.0,14432.0,49975.0,18040.0,69937.0
2023-12-01,0.0,56875.0,0.0,46067.0,0.0,115806.0,0.0,49975.0,0.0,69937.0
2023-12-04,2392.0,59267.0,2392.0,48459.0,0.0,115806.0,2392.0,52367.0,2392.0,72329.0
2023-12-05,5174.0,64441.0,2587.0,51046.0,0.0,115806.0,5174.0,57541.0,2587.0,74916.0
2023-12-06,0.0,64441.0,0.0,51046.0,0.0,115806.0,0.0,57541.0,0.0,74916.0
2023-12-07,0.0,64441.0,0.0,51046.0,0.0,115806.0,0.0,57541.0,0.0,74916.0
2023-12-08,-5456.0,58985.0,-2728.0,48318.0,0.0,115806.0,-5456.0,52085.0,-2728.0,72188.0
2023-12-11,-10545.0,48440.0,-10545.0,37773.0,-24605.0,91201.0,-10545.0,41540.0,-7030.0,65158.0
2023-12-12,0.0,48440.0,0.0,37773.0,0.0,91201.0,0.0,41540.0,0.0,65158.0
2023-12-13,0.0,48440.0,0.0,37773.0,0.0,91201.0,0.0,41540.0,0.0,65158.0
2023-12-14,36828.0,85268.0,28644.0,66417.0,36828.0,128029.0,36828.0,78368.0,32736.0,97894.0
2023-12-15,13400.0,98668.0,10050.0,76467.0,30150.0,158179.0,13400.0,91768.0,13400.0,111294.0
2023-12-18,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-19,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-20,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-21,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-22,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-26,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-27,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-28,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2023-12-29,0.0,98668.0,0.0,76467.0,0.0,158179.0,0.0,91768.0,0.0,111294.0
2024-01-02,8172.0,106840.0,6129.0,82596.0,16344.0,174523.0,8172.0,99940.0,4086.0,115380.0
2024-01-03,0.0,106840.0,0.0,82596.0,0.0,174523.0,0.0,99940.0,0.0,115380.0
2024-01-04,0.0,106840.0,0.0,82596.0,0.0,174523.0,0.0,99940.0,0.0,115380.0
2024-01-05,0.0,106840.0,0.0,82596.0,0.0,174523.0,0.0,99940.0,0.0,115380.0
2024-01-08,0.0,106840.0,0.0,82596.0,0.0,174523.0,0.0,99940.0,0.0,115380.0
2024-01-09,0.0,106840.0,0.0,82596.0,0.0,174523.0,0.0,99940.0,0.0,115380.0
2024-01-10,-6224.0,100616.0,-3112.0,79484.0,0.0,174523.0,-6224.0,93716.0,-3112.0,112268.0
2024-01-11,71862.0,172478.0,61596.0,141080.0,102660.0,277183.0,44247.0,137963.0,71862.0,184130.0
2024-01-12,21426.0,193904.0,17855.0,158935.0,32139.0,309322.0,21426.0,159389.0,17855.0,201985.0
2024-01-16,0.0,193904.0,0.0,158935.0,0.0,309322.0,0.0,159389.0,4824.0,206809.0
2024-01-17,5650.0,199554.0,2825.0,161760.0,0.0,309322.0,5650.0,165039.0,2825.0,209634.0
2024-01-18,0.0,199554.0,0.0,161760.0,0.0,309322.0,0.0,165039.0,0.0,209634.0
2024-01-19,0.0,199554.0,0.0,161760.0,0.0,309322.0,0.0,165039.0,0.0,209634.0
2024-01-22,-592.0,198962.0,-296.0,161464.0,0.0,309322.0,-592.0,164447.0,-592.0,209042.0
2024-01-23,0.0,198962.0,0.0,161464.0,0.0,309322.0,0.0,164447.0,0.0,209042.0
2024-01-24,0.0,198962.0,0.0,161464.0,0.0,309322.0,0.0,164447.0,0.0,209042.0
2024-01-25,8472.0,207434.0,4236.0,165700.0,0.0,309322.0,8472.0,172919.0,4236.0,213278.0
2024-01-26,7646.0,215080.0,3823.0,169523.0,0.0,309322.0,7646.0,180565.0,11469.0,224747.0
2024-01-29,0.0,215080.0,0.0,169523.0,0.0,309322.0,0.0,180565.0,0.0,224747.0
2024-01-30,0.0,215080.0,0.0,169523.0,0.0,309322.0,0.0,180565.0,0.0,224747.0
2024-01-31,0.0,215080.0,0.0,169523.0,0.0,309322.0,0.0,180565.0,-14786.0,209961.0
2024-02-01,0.0,215080.0,0.0,169523.0,0.0,309322.0,0.0,180565.0,0.0,209961.0
2024-02-02,-8340.0,206740.0,-6255.0,163268.0,-18765.0,290557.0,-8340.0,172225.0,-4170.0,205791.0
2024-02-05,15668.0,222408.0,11751.0,175019.0,35253.0,325810.0,15668.0,187893.0,15668.0,221459.0
2024-02-06,13580.0,235988.0,10185.0,185204.0,27160.0,352970.0,13580.0,201473.0,6790.0,228249.0
2024-02-07,0.0,235988.0,0.0,185204.0,0.0,352970.0,0.0,201473.0,0.0,228249.0
2024-02-08,0.0,235988.0,0.0,185204.0,0.0,352970.0,0.0,201473.0,0.0,228249.0
2024-02-09,0.0,235988.0,0.0,185204.0,0.0,352970.0,0.0,201473.0,0.0,228249.0
2024-02-12,0.0,235988.0,0.0,185204.0,0.0,352970.0,0.0,201473.0,0.0,228249.0
2024-02-13,32825.0,268813.0,26260.0,211464.0,65650.0,418620.0,32825.0,234298.0,45955.0,274204.0
2024-02-14,0.0,268813.0,0.0,211464.0,0.0,418620.0,0.0,234298.0,0.0,274204.0
2024-02-15,0.0,268813.0,0.0,211464.0,0.0,418620.0,0.0,234298.0,0.0,274204.0
2024-02-16,0.0,268813.0,0.0,211464.0,0.0,418620.0,0.0,234298.0,0.0,274204.0
2024-02-20,0.0,268813.0,0.0,211464.0,0.0,418620.0,0.0,234298.0,0.0,274204.0
2024-02-21,0.0,268813.0,0.0,211464.0,0.0,418620.0,0.0,234298.0,0.0,274204.0
2024-02-22,-9246.0,259567.0,-9246.0,202218.0,0.0,418620.0,-9246.0,225052.0,-9246.0,264958.0
2024-02-23,-3376.0,256191.0,-1688.0,200530.0,0.0,418620.0,-3376.0,221676.0,-3376.0,261582.0
2024-02-26,-11002.0,245189.0,-5501.0,195029.0,0.0,418620.0,-11002.0,210674.0,-5501.0,256081.0
2024-02-27,0.0,245189.0,0.0,195029.0,0.0,418620.0,0.0,210674.0,0.0,256081.0
2024-02-28,0.0,245189.0,0.0,195029.0,0.0,418620.0,0.0,210674.0,0.0,256081.0
2024-02-29,0.0,245189.0,0.0,195029.0,0.0,418620.0,0.0,210674.0,0.0,256081.0
2024-03-01,0.0,245189.0,0.0,195029.0,0.0,418620.0,0.0,210674.0,0.0,256081.0
2024-03-04,0.0,245189.0,0.0,195029.0,0.0,418620.0,0.0,210674.0,0.0,256081.0
2024-03-05,0.0,245189.0,0.0,195029.0,0.0,418620.0,0.0,210674.0,-8137.0,247944.0
2024-03-06,7802.0,252991.0,7802.0,202831.0,0.0,418620.0,7802.0,218476.0,3901.0,251845.0
2024-03-07,1062.0,254053.0,531.0,203362.0,0.0,418620.0,1062.0,219538.0,531.0,252376.0
2024-03-08,-4712.0,249341.0,-2356.0,201006.0,0.0,418620.0,-4712.0,214826.0,-4712.0,247664.0
2024-03-11,0.0,249341.0,0.0,201006.0,0.0,418620.0,0.0,214826.0,0.0,247664.0
2024-03-12,0.0,249341.0,0.0,201006.0,0.0,418620.0,0.0,214826.0,0.0,247664.0
2024-03-13,0.0,249341.0,0.0,201006.0,0.0,418620.0,0.0,214826.0,0.0,247664.0
2024-03-14,6570.0,255911.0,6570.0,207576.0,0.0,418620.0,6570.0,221396.0,9855.0,257519.0
2024-03-15,0.0,255911.0,0.0,207576.0,0.0,418620.0,0.0,221396.0,0.0,257519.0
2024-03-18,0.0,255911.0,0.0,207576.0,0.0,418620.0,0.0,221396.0,0.0,257519.0
2024-03-19,0.0,255911.0,0.0,207576.0,0.0,418620.0,0.0,221396.0,0.0,257519.0
2024-03-20,0.0,255911.0,0.0,207576.0,0.0,418620.0,0.0,221396.0,0.0,257519.0
2024-03-21,5802.0,261713.0,2901.0,210477.0,0.0,418620.0,5802.0,227198.0,2901.0,260420.0
2024-03-22,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-03-25,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-03-26,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-03-27,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-03-28,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-01,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-02,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-03,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-04,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-05,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-08,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-09,0.0,261713.0,0.0,210477.0,0.0,418620.0,0.0,227198.0,0.0,260420.0
2024-04-10,130884.0,392597.0,100680.0,311157.0,130884.0,549504.0,72644.0,299842.0,60408.0,320828.0
2024-04-11,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-12,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-15,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-16,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-17,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-18,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-19,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-22,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-23,0.0,392597.0,0.0,311157.0,0.0,549504.0,0.0,299842.0,0.0,320828.0
2024-04-24,22380.0,414977.0,16785.0,327942.0,50355.0,599859.0,19040.0,318882.0,11190.0,332018.0
2024-04-25,-28040.0,386937.0,-22432.0,305510.0,-61688.0,538171.0,-28040.0,290842.0,-16824.0,315194.0
2024-04-26,24975.0,411912.0,19980.0,325490.0,54945.0,593116.0,24975.0,315817.0,14985.0,330179.0
2024-04-29,7638.0,419550.0,3819.0,329309.0,0.0,593116.0,4008.0,319825.0,7638.0,337817.0
2024-04-30,0.0,419550.0,0.0,329309.0,0.0,593116.0,0.0,319825.0,0.0,337817.0
2024-05-01,0.0,419550.0,0.0,329309.0,0.0,593116.0,0.0,319825.0,0.0,337817.0
2024-05-02,0.0,419550.0,0.0,329309.0,0.0,593116.0,0.0,319825.0,0.0,337817.0
2024-05-03,10520.0,430070.0,10520.0,339829.0,0.0,593116.0,6400.0,326225.0,10520.0,348337.0
2024-05-06,0.0,430070.0,0.0,339829.0,0.0,593116.0,0.0,326225.0,0.0,348337.0
2024-05-07,0.0,430070.0,0.0,339829.0,0.0,593116.0,0.0,326225.0,0.0,348337.0
2024-05-08,0.0,430070.0,0.0,339829.0,0.0,593116.0,0.0,326225.0,0.0,348337.0
2024-05-09,0.0,430070.0,0.0,339829.0,0.0,593116.0,0.0,326225.0,0.0,348337.0
2024-05-10,4530.0,434600.0,2265.0,342094.0,0.0,593116.0,4530.0,330755.0,4530.0,352867.0
2024-05-13,0.0,434600.0,0.0,342094.0,0.0,593116.0,0.0,330755.0,0.0,352867.0
2024-05-14,0.0,434600.0,0.0,342094.0,0.0,593116.0,0.0,330755.0,0.0,352867.0
2024-05-15,-52614.0,381986.0,-43845.0,298249.0,-70152.0,522964.0,-52614.0,278141.0,-61383.0,291484.0
2024-05-16,0.0,381986.0,0.0,298249.0,0.0,522964.0,0.0,278141.0,0.0,291484.0
2024-05-17,0.0,381986.0,0.0,298249.0,0.0,522964.0,0.0,278141.0,0.0,291484.0
2024-05-20,0.0,381986.0,0.0,298249.0,0.0,522964.0,0.0,278141.0,0.0,291484.0
2024-05-21,0.0,381986.0,0.0,298249.0,0.0,522964.0,0.0,278141.0,0.0,291484.0
2024-05-22,0.0,381986.0,0.0,298249.0,0.0,522964.0,0.0,278141.0,0.0,291484.0
2024-05-23,-15816.0,366170.0,-15816.0,282433.0,0.0,522964.0,-15816.0,262325.0,-7908.0,283576.0
2024-05-24,0.0,366170.0,0.0,282433.0,0.0,522964.0,0.0,262325.0,0.0,283576.0
2024-05-28,0.0,366170.0,0.0,282433.0,0.0,522964.0,0.0,262325.0,0.0,283576.0
2024-05-29,0.0,366170.0,0.0,282433.0,0.0,522964.0,0.0,262325.0,0.0,283576.0
2024-05-30,0.0,366170.0,0.0,282433.0,0.0,522964.0,0.0,262325.0,0.0,283576.0
2024-05-31,0.0,366170.0,0.0,282433.0,0.0,522964.0,0.0,262325.0,0.0,283576.0
2024-06-03,-8418.0,357752.0,-4209.0,278224.0,0.0,522964.0,-8418.0,253907.0,-4209.0,279367.0
2024-06-04,0.0,357752.0,0.0,278224.0,0.0,522964.0,0.0,253907.0,0.0,279367.0
2024-06-05,0.0,357752.0,0.0,278224.0,0.0,522964.0,0.0,253907.0,0.0,279367.0
2024-06-06,0.0,357752.0,0.0,278224.0,0.0,522964.0,0.0,253907.0,0.0,279367.0
2024-06-07,17876.0,375628.0,13407.0,291631.0,40221.0,563185.0,17876.0,271783.0,26814.0,306181.0
2024-06-10,0.0,375628.0,0.0,291631.0,0.0,563185.0,0.0,271783.0,0.0,306181.0
2024-06-11,0.0,375628.0,0.0,291631.0,0.0,563185.0,0.0,271783.0,-10185.0,295996.0
2024-06-12,41664.0,417292.0,29760.0,321391.0,83328.0,646513.0,41664.0,313447.0,41664.0,337660.0
2024-06-13,15656.0,432948.0,11742.0,333133.0,35226.0,681739.0,15656.0,329103.0,15656.0,353316.0
2024-06-14,0.0,432948.0,0.0,333133.0,0.0,681739.0,0.0,329103.0,1077.0,354393.0
2024-06-17,0.0,432948.0,0.0,333133.0,0.0,681739.0,0.0,329103.0,0.0,354393.0
2024-06-18,8010.0,440958.0,4005.0,337138.0,0.0,681739.0,5460.0,334563.0,4005.0,358398.0
2024-06-20,0.0,440958.0,0.0,337138.0,0.0,681739.0,0.0,334563.0,0.0,358398.0
2024-06-21,56370.0,497328.0,45096.0,382234.0,56370.0,738109.0,36320.0,370883.0,28185.0,386583.0
2024-06-24,0.0,497328.0,0.0,382234.0,0.0,738109.0,0.0,370883.0,0.0,386583.0
2024-06-25,-3656.0,493672.0,-1828.0,380406.0,0.0,738109.0,-3656.0,367227.0,-1828.0,384755.0
2024-06-26,0.0,493672.0,0.0,380406.0,0.0,738109.0,0.0,367227.0,0.0,384755.0
2024-06-27,0.0,493672.0,0.0,380406.0,0.0,738109.0,0.0,367227.0,0.0,384755.0
2024-06-28,0.0,493672.0,0.0,380406.0,0.0,738109.0,0.0,367227.0,0.0,384755.0
2024-07-01,0.0,493672.0,0.0,380406.0,0.0,738109.0,0.0,367227.0,0.0,384755.0
2024-07-02,-17538.0,476134.0,-8769.0,371637.0,0.0,738109.0,-17538.0,349689.0,-8769.0,375986.0
2024-07-03,0.0,476134.0,0.0,371637.0,0.0,738109.0,0.0,349689.0,0.0,375986.0
2024-07-05,-8248.0,467886.0,-4124.0,367513.0,0.0,738109.0,-8248.0,341441.0,-4124.0,371862.0
2024-07-08,3144.0,471030.0,3144.0,370657.0,0.0,738109.0,3144.0,344585.0,6288.0,378150.0
2024-07-09,0.0,471030.0,0.0,370657.0,0.0,738109.0,0.0,344585.0,0.0,378150.0
2024-07-10,0.0,471030.0,0.0,370657.0,0.0,738109.0,0.0,344585.0,0.0,378150.0
2024-07-11,-4564.0,466466.0,-2282.0,368375.0,0.0,738109.0,-4564.0,340021.0,-4564.0,373586.0
2024-07-12,-11684.0,454782.0,-5842.0,362533.0,0.0,738109.0,-11684.0,328337.0,-5842.0,367744.0
2024-07-15,8852.0,463634.0,4426.0,366959.0,0.0,738109.0,8852.0,337189.0,4426.0,372170.0
2024-07-16,-7819.0,455815.0,-5585.0,361374.0,-10053.0,728056.0,-7819.0,329370.0,-7819.0,364351.0
2024-07-17,-4974.0,450841.0,-4974.0,356400.0,0.0,728056.0,-4974.0,324396.0,-12435.0,351916.0
2024-07-18,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-19,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-22,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-23,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-24,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-25,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-26,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-29,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-30,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-07-31,0.0,450841.0,0.0,356400.0,0.0,728056.0,0.0,324396.0,0.0,351916.0
2024-08-01,-5545.0,445296.0,-4436.0,351964.0,-12199.0,715857.0,-5545.0,318851.0,-5545.0,346371.0
2024-08-02,134710.0,580006.0,134710.0,486674.0,134710.0,850567.0,134710.0,453561.0,80826.0,427197.0
2024-08-05,0.0,580006.0,0.0,486674.0,0.0,850567.0,0.0,453561.0,0.0,427197.0
2024-08-06,-2279.0,577727.0,-2279.0,484395.0,0.0,850567.0,-2279.0,451282.0,-2279.0,424918.0
2024-08-07,0.0,577727.0,0.0,484395.0,0.0,850567.0,0.0,451282.0,0.0,424918.0
2024-08-08,0.0,577727.0,0.0,484395.0,0.0,850567.0,0.0,451282.0,0.0,424918.0
2024-08-09,0.0,577727.0,0.0,484395.0,0.0,850567.0,0.0,451282.0,0.0,424918.0
