date,top1_daily,top1_cum,top2_daily,top2_cum,top3_daily,top3_cum,top4_daily,top4_cum,top5_daily,top5_cum
2024-08-12,0.0,577727.0,0.0,484395.0,0.0,850567.0,0.0,451282.0,0.0,424918.0
2024-08-13,0.0,577727.0,0.0,484395.0,0.0,850567.0,0.0,451282.0,0.0,424918.0
2024-08-14,-3300.0,574427.0,-3300.0,481095.0,0.0,850567.0,-3300.0,447982.0,-4950.0,419968.0
2024-08-15,1480.0,575907.0,1184.0,482279.0,2960.0,853527.0,1480.0,449462.0,1480.0,421448.0
2024-08-16,3298.0,579205.0,3298.0,485577.0,0.0,853527.0,3298.0,452760.0,4947.0,426395.0
2024-08-19,-17836.0,561369.0,-8918.0,476659.0,0.0,853527.0,-17836.0,434924.0,-8918.0,417477.0
2024-08-20,0.0,561369.0,0.0,476659.0,0.0,853527.0,0.0,434924.0,0.0,417477.0
2024-08-21,0.0,561369.0,0.0,476659.0,0.0,853527.0,0.0,434924.0,0.0,417477.0
2024-08-22,-3012.0,558357.0,-1506.0,475153.0,0.0,853527.0,-3012.0,431912.0,-1506.0,415971.0
2024-08-23,21930.0,580287.0,18275.0,493428.0,47515.0,901042.0,21930.0,453842.0,14620.0,430591.0
2024-08-26,1038.0,581325.0,519.0,493947.0,0.0,901042.0,1038.0,454880.0,519.0,431110.0
2024-08-27,0.0,581325.0,0.0,493947.0,0.0,901042.0,0.0,454880.0,0.0,431110.0
2024-08-28,0.0,581325.0,0.0,493947.0,0.0,901042.0,0.0,454880.0,0.0,431110.0
2024-08-29,0.0,581325.0,0.0,493947.0,0.0,901042.0,0.0,454880.0,0.0,431110.0
2024-08-30,-10260.0,571065.0,-8208.0,485739.0,-22572.0,878470.0,-10260.0,444620.0,-6156.0,424954.0
2024-09-03,0.0,571065.0,0.0,485739.0,0.0,878470.0,0.0,444620.0,-3550.0,421404.0
2024-09-04,0.0,571065.0,0.0,485739.0,0.0,878470.0,0.0,444620.0,0.0,421404.0
2024-09-05,0.0,571065.0,0.0,485739.0,0.0,878470.0,0.0,444620.0,0.0,421404.0
2024-09-06,0.0,571065.0,0.0,485739.0,0.0,878470.0,0.0,444620.0,0.0,421404.0
2024-09-09,0.0,571065.0,0.0,485739.0,0.0,878470.0,0.0,444620.0,0.0,421404.0
2024-09-10,0.0,571065.0,0.0,485739.0,0.0,878470.0,0.0,444620.0,0.0,421404.0
2024-09-11,0.0,571065.0,0.0,485739.0,0.0,878470.0,0.0,444620.0,0.0,421404.0
2024-09-12,-27400.0,543665.0,-20550.0,465189.0,-61650.0,816820.0,-27400.0,417220.0,-13700.0,407704.0
2024-09-13,0.0,543665.0,0.0,465189.0,0.0,816820.0,0.0,417220.0,0.0,407704.0
2024-09-16,0.0,543665.0,0.0,465189.0,0.0,816820.0,0.0,417220.0,0.0,407704.0
2024-09-17,0.0,543665.0,0.0,465189.0,0.0,816820.0,0.0,417220.0,0.0,407704.0
2024-09-18,0.0,543665.0,0.0,465189.0,0.0,816820.0,0.0,417220.0,0.0,407704.0
2024-09-19,42472.0,586137.0,31854.0,497043.0,53090.0,869910.0,42472.0,459692.0,31854.0,439558.0
2024-09-20,0.0,586137.0,0.0,497043.0,0.0,869910.0,0.0,459692.0,0.0,439558.0
2024-09-23,10732.0,596869.0,8049.0,505092.0,21464.0,891374.0,10732.0,470424.0,10732.0,450290.0
2024-09-24,0.0,596869.0,0.0,505092.0,0.0,891374.0,0.0,470424.0,0.0,450290.0
2024-09-25,0.0,596869.0,0.0,505092.0,0.0,891374.0,0.0,470424.0,0.0,450290.0
2024-09-26,0.0,596869.0,0.0,505092.0,0.0,891374.0,0.0,470424.0,0.0,450290.0
2024-09-27,0.0,596869.0,0.0,505092.0,0.0,891374.0,0.0,470424.0,0.0,450290.0
2024-09-30,0.0,596869.0,0.0,505092.0,0.0,891374.0,0.0,470424.0,0.0,450290.0
2024-10-01,25260.0,622129.0,18945.0,524037.0,56835.0,948209.0,25260.0,495684.0,12630.0,462920.0
2024-10-02,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-03,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-04,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-07,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-08,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-09,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-10,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-11,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-14,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-15,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-16,0.0,622129.0,0.0,524037.0,0.0,948209.0,0.0,495684.0,0.0,462920.0
2024-10-17,-1563.0,620566.0,-1563.0,522474.0,0.0,948209.0,2497.0,498181.0,-1563.0,461357.0
2024-10-18,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-21,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-22,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-23,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-24,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-25,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-28,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-29,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-30,0.0,620566.0,0.0,522474.0,0.0,948209.0,0.0,498181.0,0.0,461357.0
2024-10-31,-9479.0,611087.0,-9479.0,512995.0,0.0,948209.0,-9479.0,488702.0,-9479.0,451878.0
2024-11-01,0.0,611087.0,0.0,512995.0,0.0,948209.0,0.0,488702.0,0.0,451878.0
2024-11-04,0.0,611087.0,0.0,512995.0,0.0,948209.0,0.0,488702.0,0.0,451878.0
2024-11-05,0.0,611087.0,0.0,512995.0,0.0,948209.0,0.0,488702.0,0.0,451878.0
2024-11-06,-13122.0,597965.0,-8748.0,504247.0,0.0,948209.0,-13122.0,475580.0,-4374.0,447504.0
2024-11-07,0.0,597965.0,0.0,504247.0,0.0,948209.0,0.0,475580.0,0.0,447504.0
2024-11-08,0.0,597965.0,0.0,504247.0,0.0,948209.0,0.0,475580.0,0.0,447504.0
2024-11-11,0.0,597965.0,0.0,504247.0,0.0,948209.0,0.0,475580.0,0.0,447504.0
2024-11-12,0.0,597965.0,0.0,504247.0,0.0,948209.0,0.0,475580.0,0.0,447504.0
2024-11-13,8220.0,606185.0,4110.0,508357.0,0.0,948209.0,8220.0,483800.0,8220.0,455724.0
2024-11-14,-25836.0,580349.0,-19377.0,488980.0,-58131.0,890078.0,-25836.0,457964.0,-12918.0,442806.0
2024-11-15,0.0,580349.0,0.0,488980.0,0.0,890078.0,0.0,457964.0,0.0,442806.0
2024-11-18,0.0,580349.0,0.0,488980.0,0.0,890078.0,0.0,457964.0,0.0,442806.0
2024-11-19,0.0,580349.0,0.0,488980.0,0.0,890078.0,0.0,457964.0,0.0,442806.0
2024-11-20,0.0,580349.0,0.0,488980.0,0.0,890078.0,0.0,457964.0,0.0,442806.0
2024-11-21,0.0,580349.0,0.0,488980.0,0.0,890078.0,0.0,457964.0,0.0,442806.0
2024-11-22,0.0,580349.0,0.0,488980.0,0.0,890078.0,0.0,457964.0,0.0,442806.0
2024-11-25,-9912.0,570437.0,-7434.0,481546.0,-19824.0,870254.0,-9912.0,448052.0,-12390.0,430416.0
2024-11-26,-7344.0,563093.0,-3672.0,477874.0,0.0,870254.0,5006.0,453058.0,-7344.0,423072.0
2024-11-27,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-11-29,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-12-02,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-12-03,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-12-04,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-12-05,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-12-06,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-12-09,0.0,563093.0,0.0,477874.0,0.0,870254.0,0.0,453058.0,0.0,423072.0
2024-12-10,-5785.0,557308.0,-5785.0,472089.0,0.0,870254.0,-5785.0,447273.0,-5785.0,417287.0
2024-12-11,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-12,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-13,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-16,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-17,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-18,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-19,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-20,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-23,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-24,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-26,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,0.0,417287.0
2024-12-27,0.0,557308.0,0.0,472089.0,0.0,870254.0,0.0,447273.0,-624.0,416663.0
2024-12-30,-23574.0,533734.0,-15716.0,456373.0,-31432.0,838822.0,-23574.0,423699.0,-23574.0,393089.0
2024-12-31,0.0,533734.0,0.0,456373.0,0.0,838822.0,0.0,423699.0,0.0,393089.0
2025-01-02,0.0,533734.0,0.0,456373.0,0.0,838822.0,0.0,423699.0,0.0,393089.0
2025-01-03,0.0,533734.0,0.0,456373.0,0.0,838822.0,0.0,423699.0,0.0,393089.0
2025-01-06,0.0,533734.0,0.0,456373.0,0.0,838822.0,0.0,423699.0,0.0,393089.0
2025-01-07,-1208.0,532526.0,-906.0,455467.0,-2718.0,836104.0,-1208.0,422491.0,-604.0,392485.0
2025-01-08,12300.0,544826.0,10250.0,465717.0,16400.0,852504.0,12300.0,434791.0,6150.0,398635.0
2025-01-10,5812.0,550638.0,4359.0,470076.0,13077.0,865581.0,5812.0,440603.0,2906.0,401541.0
2025-01-13,0.0,550638.0,0.0,470076.0,0.0,865581.0,0.0,440603.0,0.0,401541.0
2025-01-14,0.0,550638.0,0.0,470076.0,0.0,865581.0,0.0,440603.0,0.0,401541.0
2025-01-15,0.0,550638.0,0.0,470076.0,0.0,865581.0,0.0,440603.0,0.0,401541.0
2025-01-16,0.0,550638.0,0.0,470076.0,0.0,865581.0,0.0,440603.0,0.0,401541.0
2025-01-17,51246.0,601884.0,39858.0,509934.0,51246.0,916827.0,51246.0,491849.0,22776.0,424317.0
2025-01-21,-5780.0,596104.0,-4335.0,505599.0,-13005.0,903822.0,-5780.0,486069.0,-4335.0,419982.0
2025-01-22,0.0,596104.0,0.0,505599.0,0.0,903822.0,0.0,486069.0,0.0,419982.0
2025-01-23,0.0,596104.0,0.0,505599.0,0.0,903822.0,0.0,486069.0,0.0,419982.0
2025-01-24,0.0,596104.0,0.0,505599.0,0.0,903822.0,0.0,486069.0,0.0,419982.0
2025-01-27,32442.0,628546.0,27035.0,532634.0,43256.0,947078.0,32442.0,518511.0,32442.0,452424.0
2025-01-28,-4844.0,623702.0,-2422.0,530212.0,0.0,947078.0,-4844.0,513667.0,-2422.0,450002.0
2025-01-29,0.0,623702.0,0.0,530212.0,0.0,947078.0,0.0,513667.0,0.0,450002.0
2025-01-30,0.0,623702.0,0.0,530212.0,0.0,947078.0,0.0,513667.0,0.0,450002.0
2025-01-31,0.0,623702.0,0.0,530212.0,0.0,947078.0,0.0,513667.0,0.0,450002.0
2025-02-03,0.0,623702.0,0.0,530212.0,0.0,947078.0,0.0,513667.0,0.0,450002.0
2025-02-04,0.0,623702.0,0.0,530212.0,0.0,947078.0,0.0,513667.0,0.0,450002.0
2025-02-05,0.0,623702.0,0.0,530212.0,0.0,947078.0,0.0,513667.0,0.0,450002.0
2025-02-06,0.0,623702.0,0.0,530212.0,0.0,947078.0,0.0,513667.0,0.0,450002.0
2025-02-07,-2346.0,621356.0,-1173.0,529039.0,0.0,947078.0,-2346.0,511321.0,-1173.0,448829.0
2025-02-10,0.0,621356.0,0.0,529039.0,0.0,947078.0,0.0,511321.0,0.0,448829.0
2025-02-11,0.0,621356.0,0.0,529039.0,0.0,947078.0,0.0,511321.0,0.0,448829.0
2025-02-12,3044.0,624400.0,1522.0,530561.0,0.0,947078.0,3044.0,514365.0,1522.0,450351.0
2025-02-13,0.0,624400.0,0.0,530561.0,0.0,947078.0,0.0,514365.0,0.0,450351.0
2025-02-14,0.0,624400.0,0.0,530561.0,0.0,947078.0,0.0,514365.0,0.0,450351.0
2025-02-18,0.0,624400.0,0.0,530561.0,0.0,947078.0,0.0,514365.0,0.0,450351.0
2025-02-19,0.0,624400.0,0.0,530561.0,0.0,947078.0,0.0,514365.0,0.0,450351.0
2025-02-20,-244.0,624156.0,-122.0,530439.0,0.0,947078.0,6496.0,520861.0,-122.0,450229.0
2025-02-21,-9010.0,615146.0,-4505.0,525934.0,0.0,947078.0,-9010.0,511851.0,-13515.0,436714.0
2025-02-24,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-02-25,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-02-26,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-02-27,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-02-28,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-03-03,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-03-04,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-03-05,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-03-06,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-03-07,0.0,615146.0,0.0,525934.0,0.0,947078.0,0.0,511851.0,0.0,436714.0
2025-03-10,-8700.0,606446.0,-8700.0,517234.0,0.0,947078.0,-8700.0,503151.0,-8700.0,428014.0
2025-03-11,0.0,606446.0,0.0,517234.0,0.0,947078.0,0.0,503151.0,0.0,428014.0
2025-03-12,0.0,606446.0,0.0,517234.0,0.0,947078.0,0.0,503151.0,0.0,428014.0
2025-03-13,0.0,606446.0,0.0,517234.0,0.0,947078.0,0.0,503151.0,0.0,428014.0
2025-03-14,0.0,606446.0,0.0,517234.0,0.0,947078.0,0.0,503151.0,0.0,428014.0
2025-03-17,0.0,606446.0,0.0,517234.0,0.0,947078.0,0.0,503151.0,0.0,428014.0
2025-03-18,5913.0,612359.0,5913.0,523147.0,0.0,947078.0,5913.0,509064.0,17739.0,445753.0
2025-03-19,-12624.0,599735.0,-9468.0,513679.0,-17358.0,929720.0,-12624.0,496440.0,-6312.0,439441.0
2025-03-20,31620.0,631355.0,23715.0,537394.0,63240.0,992960.0,31620.0,528060.0,47430.0,486871.0
2025-03-21,-26488.0,604867.0,-19866.0,517528.0,-59598.0,933362.0,-26488.0,501572.0,-33110.0,453761.0
2025-03-24,0.0,604867.0,0.0,517528.0,0.0,933362.0,0.0,501572.0,0.0,453761.0
2025-03-25,5298.0,610165.0,5298.0,522826.0,0.0,933362.0,3143.0,504715.0,10596.0,464357.0
2025-03-26,-8216.0,601949.0,-8216.0,514610.0,0.0,933362.0,-8216.0,496499.0,-16432.0,447925.0
2025-03-27,55539.0,657488.0,43197.0,557807.0,55539.0,988901.0,44919.0,541418.0,24684.0,472609.0
2025-03-28,-4895.0,652593.0,-3916.0,553891.0,-9790.0,979111.0,-4895.0,536523.0,-2937.0,469672.0
2025-03-31,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-01,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-02,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-03,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-04,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-07,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-08,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-09,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-10,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-11,0.0,652593.0,0.0,553891.0,0.0,979111.0,0.0,536523.0,0.0,469672.0
2025-04-14,10954.0,663547.0,10954.0,564845.0,0.0,979111.0,10954.0,547477.0,32862.0,502534.0
2025-04-15,0.0,663547.0,0.0,564845.0,0.0,979111.0,0.0,547477.0,-3584.0,498950.0
2025-04-16,0.0,663547.0,0.0,564845.0,0.0,979111.0,0.0,547477.0,0.0,498950.0
2025-04-17,0.0,663547.0,0.0,564845.0,0.0,979111.0,0.0,547477.0,0.0,498950.0
2025-04-21,0.0,663547.0,0.0,564845.0,0.0,979111.0,0.0,547477.0,0.0,498950.0
2025-04-22,0.0,663547.0,0.0,564845.0,0.0,979111.0,0.0,547477.0,0.0,498950.0
2025-04-23,0.0,663547.0,0.0,564845.0,0.0,979111.0,0.0,547477.0,0.0,498950.0
2025-04-24,0.0,663547.0,0.0,564845.0,0.0,979111.0,0.0,547477.0,0.0,498950.0
2025-04-25,-10965.0,652582.0,-10965.0,553880.0,0.0,979111.0,-10965.0,536512.0,-21930.0,477020.0
2025-04-28,22869.0,675451.0,15246.0,569126.0,45738.0,1024849.0,22869.0,559381.0,22869.0,499889.0
2025-04-29,0.0,675451.0,0.0,569126.0,0.0,1024849.0,0.0,559381.0,0.0,499889.0
2025-04-30,0.0,675451.0,0.0,569126.0,0.0,1024849.0,0.0,559381.0,-2505.0,497384.0
2025-05-01,81235.0,756686.0,64988.0,634114.0,113729.0,1138578.0,81235.0,640616.0,97482.0,594866.0
2025-05-02,2925.0,759611.0,2340.0,636454.0,4095.0,1142673.0,2925.0,643541.0,2925.0,597791.0
2025-05-05,0.0,759611.0,0.0,636454.0,0.0,1142673.0,0.0,643541.0,11901.0,609692.0
2025-05-06,0.0,759611.0,0.0,636454.0,0.0,1142673.0,0.0,643541.0,0.0,609692.0
2025-05-07,7559.0,767170.0,7559.0,644013.0,0.0,1142673.0,7559.0,651100.0,7559.0,617251.0
2025-05-08,34376.0,801546.0,17188.0,661201.0,0.0,1142673.0,34376.0,685476.0,17188.0,634439.0
2025-05-09,0.0,801546.0,0.0,661201.0,0.0,1142673.0,0.0,685476.0,0.0,634439.0
2025-05-12,-13288.0,788258.0,-6644.0,654557.0,0.0,1142673.0,-13288.0,672188.0,-6644.0,627795.0
2025-05-13,0.0,788258.0,0.0,654557.0,0.0,1142673.0,0.0,672188.0,0.0,627795.0
2025-05-14,17036.0,805294.0,8518.0,663075.0,0.0,1142673.0,5696.0,677884.0,17036.0,644831.0
2025-05-15,-5356.0,799938.0,-5356.0,657719.0,0.0,1142673.0,-5356.0,672528.0,-16068.0,628763.0
