date,top1_daily,top1_cum,top2_daily,top2_cum,top3_daily,top3_cum,top4_daily,top4_cum,top5_daily,top5_cum
2025-05-16,0.0,799938.0,0.0,657719.0,0.0,1142673.0,0.0,672528.0,0.0,628763.0
2025-05-19,0.0,799938.0,0.0,657719.0,0.0,1142673.0,0.0,672528.0,0.0,628763.0
2025-05-20,2944.0,802882.0,2944.0,660663.0,0.0,1142673.0,2944.0,675472.0,2944.0,631707.0
2025-05-21,0.0,802882.0,0.0,660663.0,0.0,1142673.0,0.0,675472.0,0.0,631707.0
2025-05-22,0.0,802882.0,0.0,660663.0,0.0,1142673.0,0.0,675472.0,0.0,631707.0
2025-05-23,0.0,802882.0,0.0,660663.0,0.0,1142673.0,0.0,675472.0,0.0,631707.0
2025-05-27,0.0,802882.0,0.0,660663.0,0.0,1142673.0,0.0,675472.0,0.0,631707.0
2025-05-28,0.0,802882.0,0.0,660663.0,0.0,1142673.0,0.0,675472.0,0.0,631707.0
2025-05-29,0.0,802882.0,0.0,660663.0,0.0,1142673.0,0.0,675472.0,0.0,631707.0
2025-05-30,-1612.0,801270.0,-1209.0,659454.0,-3224.0,1139449.0,-1612.0,673860.0,-1612.0,630095.0
2025-06-02,-10868.0,790402.0,-10868.0,648586.0,0.0,1139449.0,-10868.0,662992.0,-32604.0,597491.0
2025-06-03,0.0,790402.0,0.0,648586.0,0.0,1139449.0,0.0,662992.0,-3459.0,594032.0
2025-06-04,0.0,790402.0,0.0,648586.0,0.0,1139449.0,0.0,662992.0,0.0,594032.0
2025-06-05,80946.0,871348.0,62958.0,711544.0,80946.0,1220395.0,80946.0,743938.0,71952.0,665984.0
2025-06-06,0.0,871348.0,0.0,711544.0,0.0,1220395.0,0.0,743938.0,0.0,665984.0
2025-06-09,0.0,871348.0,0.0,711544.0,0.0,1220395.0,0.0,743938.0,0.0,665984.0
2025-06-10,0.0,871348.0,0.0,711544.0,0.0,1220395.0,0.0,743938.0,0.0,665984.0
2025-06-11,-10908.0,860440.0,-9090.0,702454.0,-14544.0,1205851.0,-10908.0,733030.0,-10908.0,655076.0
2025-06-12,-1192.0,859248.0,-1192.0,701262.0,0.0,1205851.0,-1192.0,731838.0,-1192.0,653884.0
2025-06-13,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-16,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-17,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-18,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-20,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-23,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-24,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-25,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-26,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-27,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-06-30,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-01,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-02,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-03,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-07,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-08,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-09,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-10,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-11,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-14,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-15,0.0,859248.0,0.0,701262.0,0.0,1205851.0,0.0,731838.0,0.0,653884.0
2025-07-16,-3251.0,855997.0,-3251.0,698011.0,0.0,1205851.0,-3251.0,728587.0,-3251.0,650633.0
2025-07-17,0.0,855997.0,0.0,698011.0,0.0,1205851.0,0.0,728587.0,0.0,650633.0
2025-07-18,0.0,855997.0,0.0,698011.0,0.0,1205851.0,0.0,728587.0,0.0,650633.0
2025-07-21,0.0,855997.0,0.0,698011.0,0.0,1205851.0,0.0,728587.0,0.0,650633.0
2025-07-22,0.0,855997.0,0.0,698011.0,0.0,1205851.0,0.0,728587.0,0.0,650633.0
2025-07-23,-8058.0,847939.0,-8058.0,689953.0,0.0,1205851.0,-8058.0,720529.0,-8058.0,642575.0
2025-07-24,3048.0,850987.0,3048.0,693001.0,0.0,1205851.0,2323.0,722852.0,6096.0,648671.0
2025-07-25,0.0,850987.0,0.0,693001.0,0.0,1205851.0,0.0,722852.0,0.0,648671.0
2025-07-28,0.0,850987.0,0.0,693001.0,0.0,1205851.0,0.0,722852.0,0.0,648671.0
2025-07-29,-5316.0,845671.0,-5316.0,687685.0,0.0,1205851.0,-5316.0,717536.0,-5316.0,643355.0
2025-07-30,0.0,845671.0,0.0,687685.0,0.0,1205851.0,0.0,717536.0,0.0,643355.0
2025-07-31,-24600.0,821071.0,-18450.0,669235.0,-49200.0,1156651.0,-24600.0,692936.0,-6150.0,637205.0
2025-08-01,0.0,821071.0,0.0,669235.0,0.0,1156651.0,0.0,692936.0,0.0,637205.0
2025-08-04,0.0,821071.0,0.0,669235.0,0.0,1156651.0,0.0,692936.0,0.0,637205.0
2025-08-05,0.0,821071.0,0.0,669235.0,0.0,1156651.0,0.0,692936.0,0.0,637205.0
2025-08-06,0.0,821071.0,0.0,669235.0,0.0,1156651.0,0.0,692936.0,0.0,637205.0
2025-08-07,0.0,821071.0,0.0,669235.0,0.0,1156651.0,0.0,692936.0,0.0,637205.0
2025-08-08,0.0,821071.0,0.0,669235.0,0.0,1156651.0,0.0,692936.0,0.0,637205.0
2025-08-11,0.0,821071.0,0.0,669235.0,0.0,1156651.0,0.0,692936.0,0.0,637205.0
2025-08-12,-28845.0,792226.0,-28845.0,640390.0,-28845.0,1127806.0,-28845.0,664091.0,-16025.0,621180.0
2025-08-13,17454.0,809680.0,11636.0,652026.0,34908.0,1162714.0,17454.0,681545.0,11636.0,632816.0
2025-08-14,6444.0,816124.0,6444.0,658470.0,15036.0,1177750.0,7299.0,688844.0,8592.0,641408.0
2025-08-15,4256.0,820380.0,2128.0,660598.0,0.0,1177750.0,4256.0,693100.0,4256.0,645664.0
2025-08-18,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,0.0,645664.0
2025-08-19,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,-5285.0,640379.0
2025-08-20,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,0.0,640379.0
2025-08-21,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,0.0,640379.0
2025-08-22,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,0.0,640379.0
2025-08-25,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,0.0,640379.0
2025-08-26,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,0.0,640379.0
2025-08-27,0.0,820380.0,0.0,660598.0,0.0,1177750.0,0.0,693100.0,0.0,640379.0
2025-08-28,-20084.0,800296.0,-15063.0,645535.0,-40168.0,1137582.0,-20084.0,673016.0,-20084.0,620295.0
2025-08-29,8938.0,809234.0,4469.0,650004.0,0.0,1137582.0,8938.0,681954.0,4469.0,624764.0
2025-09-02,0.0,809234.0,0.0,650004.0,0.0,1137582.0,0.0,681954.0,0.0,624764.0
2025-09-03,0.0,809234.0,0.0,650004.0,0.0,1137582.0,0.0,681954.0,0.0,624764.0
2025-09-04,0.0,809234.0,0.0,650004.0,0.0,1137582.0,0.0,681954.0,0.0,624764.0
2025-09-05,-4672.0,804562.0,-3504.0,646500.0,-9344.0,1128238.0,-4672.0,677282.0,-2336.0,622428.0
2025-09-08,0.0,804562.0,0.0,646500.0,0.0,1128238.0,0.0,677282.0,0.0,622428.0
2025-09-10,464.0,805026.0,464.0,646964.0,0.0,1128238.0,464.0,677746.0,464.0,622892.0
2025-09-11,-715.0,804311.0,-715.0,646249.0,0.0,1128238.0,-715.0,677031.0,-715.0,622177.0
2025-09-12,0.0,804311.0,0.0,646249.0,0.0,1128238.0,0.0,677031.0,0.0,622177.0
2025-09-15,0.0,804311.0,0.0,646249.0,0.0,1128238.0,0.0,677031.0,0.0,622177.0
2025-09-16,0.0,804311.0,0.0,646249.0,0.0,1128238.0,0.0,677031.0,0.0,622177.0
2025-09-17,0.0,804311.0,0.0,646249.0,0.0,1128238.0,0.0,677031.0,0.0,622177.0
2025-09-18,14295.0,818606.0,9530.0,655779.0,33355.0,1161593.0,14295.0,691326.0,23825.0,646002.0
2025-09-19,0.0,818606.0,0.0,655779.0,0.0,1161593.0,0.0,691326.0,0.0,646002.0
2025-09-22,0.0,818606.0,0.0,655779.0,0.0,1161593.0,0.0,691326.0,0.0,646002.0
2025-09-23,0.0,818606.0,0.0,655779.0,0.0,1161593.0,0.0,691326.0,0.0,646002.0
2025-09-24,1584.0,820190.0,1584.0,657363.0,0.0,1161593.0,1584.0,692910.0,1584.0,647586.0
2025-09-25,3463.0,823653.0,3463.0,660826.0,0.0,1161593.0,3463.0,696373.0,3463.0,651049.0
2025-09-26,0.0,823653.0,0.0,660826.0,0.0,1161593.0,0.0,696373.0,0.0,651049.0
2025-09-29,0.0,823653.0,0.0,660826.0,0.0,1161593.0,0.0,696373.0,0.0,651049.0
2025-09-30,0.0,823653.0,0.0,660826.0,0.0,1161593.0,0.0,696373.0,0.0,651049.0
2025-10-01,-9712.0,813941.0,-9712.0,651114.0,0.0,1161593.0,-9712.0,686661.0,-9712.0,641337.0
2025-10-02,0.0,813941.0,0.0,651114.0,0.0,1161593.0,0.0,686661.0,0.0,641337.0
2025-10-03,0.0,813941.0,0.0,651114.0,0.0,1161593.0,0.0,686661.0,0.0,641337.0
2025-10-06,0.0,813941.0,0.0,651114.0,0.0,1161593.0,0.0,686661.0,0.0,641337.0
2025-10-07,0.0,813941.0,0.0,651114.0,0.0,1161593.0,0.0,686661.0,0.0,641337.0
2025-10-08,0.0,813941.0,0.0,651114.0,0.0,1161593.0,0.0,686661.0,0.0,641337.0
2025-10-09,0.0,813941.0,0.0,651114.0,0.0,1161593.0,0.0,686661.0,0.0,641337.0
2025-10-10,-1460.0,812481.0,-1460.0,649654.0,0.0,1161593.0,-1460.0,685201.0,-1460.0,639877.0
2025-10-13,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-14,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-15,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-16,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-17,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-20,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-21,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-22,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-23,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-24,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-27,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-28,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-29,0.0,812481.0,0.0,649654.0,0.0,1161593.0,0.0,685201.0,0.0,639877.0
2025-10-30,24540.0,837021.0,16360.0,666014.0,32720.0,1194313.0,24540.0,709741.0,24540.0,664417.0
2025-10-31,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-03,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-04,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-05,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-06,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-07,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-10,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-11,0.0,837021.0,0.0,666014.0,0.0,1194313.0,0.0,709741.0,0.0,664417.0
2025-11-12,5516.0,842537.0,5516.0,671530.0,0.0,1194313.0,5341.0,715082.0,5516.0,669933.0
2025-11-13,-5720.0,836817.0,-5720.0,665810.0,0.0,1194313.0,-5720.0,709362.0,-5720.0,664213.0
2025-11-14,68322.0,905139.0,56935.0,722745.0,68322.0,1262635.0,68322.0,777684.0,34161.0,698374.0
2025-11-17,-30489.0,874650.0,-20326.0,702419.0,-60978.0,1201657.0,-30489.0,747195.0,-10163.0,688211.0
2025-11-18,0.0,874650.0,0.0,702419.0,0.0,1201657.0,0.0,747195.0,0.0,688211.0
2025-11-19,0.0,874650.0,0.0,702419.0,0.0,1201657.0,0.0,747195.0,0.0,688211.0
2025-11-20,0.0,874650.0,0.0,702419.0,0.0,1201657.0,0.0,747195.0,0.0,688211.0
2025-11-21,0.0,874650.0,0.0,702419.0,0.0,1201657.0,0.0,747195.0,0.0,688211.0
2025-11-24,0.0,874650.0,0.0,702419.0,0.0,1201657.0,0.0,747195.0,0.0,688211.0
2025-11-25,-23480.0,851170.0,-23480.0,678939.0,-58700.0,1142957.0,-23480.0,723715.0,-11740.0,676471.0
2025-11-26,2913.0,854083.0,2913.0,681852.0,0.0,1142957.0,2913.0,726628.0,2913.0,679384.0
2025-11-28,0.0,854083.0,0.0,681852.0,0.0,1142957.0,0.0,726628.0,0.0,679384.0
2025-12-01,2822.0,856905.0,2822.0,684674.0,0.0,1142957.0,2822.0,729450.0,8466.0,687850.0
2025-12-02,5591.0,862496.0,5591.0,690265.0,0.0,1142957.0,5591.0,735041.0,5591.0,693441.0
2025-12-03,2274.0,864770.0,1516.0,691781.0,5306.0,1148263.0,2274.0,737315.0,3790.0,697231.0
2025-12-04,17514.0,882284.0,11676.0,703457.0,40866.0,1189129.0,14934.0,752249.0,23352.0,720583.0
2025-12-05,0.0,882284.0,0.0,703457.0,0.0,1189129.0,0.0,752249.0,0.0,720583.0
2025-12-08,0.0,882284.0,0.0,703457.0,0.0,1189129.0,0.0,752249.0,0.0,720583.0
2025-12-09,0.0,882284.0,0.0,703457.0,0.0,1189129.0,0.0,752249.0,0.0,720583.0
2025-12-10,0.0,882284.0,0.0,703457.0,0.0,1189129.0,0.0,752249.0,0.0,720583.0
2025-12-11,-3336.0,878948.0,-3336.0,700121.0,0.0,1189129.0,-3336.0,748913.0,-3336.0,717247.0
2025-12-12,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-15,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-16,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-17,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-18,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-19,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-22,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-23,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-24,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-26,0.0,878948.0,0.0,700121.0,0.0,1189129.0,0.0,748913.0,0.0,717247.0
2025-12-29,5850.0,884798.0,3900.0,704021.0,11700.0,1200829.0,5850.0,754763.0,7800.0,725047.0
2025-12-30,1845.0,886643.0,1845.0,705866.0,0.0,1200829.0,1845.0,756608.0,1845.0,726892.0
2025-12-31,0.0,886643.0,0.0,705866.0,0.0,1200829.0,0.0,756608.0,0.0,726892.0
2026-01-02,0.0,886643.0,0.0,705866.0,0.0,1200829.0,0.0,756608.0,0.0,726892.0
2026-01-05,0.0,886643.0,0.0,705866.0,0.0,1200829.0,0.0,756608.0,0.0,726892.0
2026-01-06,0.0,886643.0,0.0,705866.0,0.0,1200829.0,0.0,756608.0,0.0,726892.0
2026-01-07,0.0,886643.0,0.0,705866.0,0.0,1200829.0,0.0,756608.0,0.0,726892.0
2026-01-08,12605.0,899248.0,10084.0,715950.0,17647.0,1218476.0,12605.0,769213.0,5042.0,731934.0
2026-01-09,-386.0,898862.0,-193.0,715757.0,0.0,1218476.0,-386.0,768827.0,-579.0,731355.0
2026-01-12,-295.0,898567.0,-295.0,715462.0,0.0,1218476.0,-295.0,768532.0,-295.0,731060.0
2026-01-13,0.0,898567.0,0.0,715462.0,0.0,1218476.0,0.0,768532.0,7346.0,738406.0
2026-01-14,49322.0,947889.0,35230.0,750692.0,49322.0,1267798.0,25326.0,793858.0,21138.0,759544.0
2026-01-15,586.0,948475.0,586.0,751278.0,0.0,1267798.0,586.0,794444.0,586.0,760130.0
2026-01-16,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-20,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-21,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-22,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-23,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-26,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-27,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-28,0.0,948475.0,0.0,751278.0,0.0,1267798.0,0.0,794444.0,0.0,760130.0
2026-01-29,-3309.0,945166.0,-2206.0,749072.0,-7721.0,1260077.0,-3309.0,791135.0,-3309.0,756821.0
2026-01-30,94232.0,1039398.0,70674.0,819746.0,94232.0,1354309.0,55552.0,846687.0,47116.0,803937.0
2026-02-02,10660.0,1050058.0,8528.0,828274.0,12792.0,1367101.0,10660.0,857347.0,4264.0,808201.0
2026-02-03,0.0,1050058.0,0.0,828274.0,0.0,1367101.0,0.0,857347.0,0.0,808201.0
2026-02-04,0.0,1050058.0,0.0,828274.0,0.0,1367101.0,0.0,857347.0,0.0,808201.0
2026-02-05,0.0,1050058.0,0.0,828274.0,0.0,1367101.0,0.0,857347.0,0.0,808201.0
2026-02-06,0.0,1050058.0,0.0,828274.0,0.0,1367101.0,0.0,857347.0,0.0,808201.0
2026-02-09,0.0,1050058.0,0.0,828274.0,0.0,1367101.0,0.0,857347.0,0.0,808201.0
2026-02-10,0.0,1050058.0,0.0,828274.0,0.0,1367101.0,0.0,857347.0,0.0,808201.0
2026-02-11,23585.0,1073643.0,18868.0,847142.0,33019.0,1400120.0,23585.0,880932.0,9434.0,817635.0
2026-02-12,-4378.0,1069265.0,-4378.0,842764.0,0.0,1400120.0,-4378.0,876554.0,-4378.0,813257.0
2026-02-13,135464.0,1204729.0,101598.0,944362.0,135464.0,1535584.0,111864.0,988418.0,67732.0,880989.0
2026-02-17,0.0,1204729.0,0.0,944362.0,0.0,1535584.0,0.0,988418.0,0.0,880989.0
2026-02-18,0.0,1204729.0,0.0,944362.0,0.0,1535584.0,0.0,988418.0,0.0,880989.0
2026-02-19,0.0,1204729.0,0.0,944362.0,0.0,1535584.0,0.0,988418.0,0.0,880989.0
2026-02-20,0.0,1204729.0,0.0,944362.0,0.0,1535584.0,0.0,988418.0,0.0,880989.0
