n_traded,total_pnl,avg_pnl,win_rate,profit_factor,max_dd,calmar,sharpe,h1_pf,h2_pf,robust,pct_mo,worst_day,best_day,max_cl,pool,sizing,mech,label
161,1204729.0,7482.788819875776,55.27950310559007,2.6750563459984957,-89603.0,13.445185987076325,2.245610780644682,2.4704968165638945,2.9029257195259595,True,75.0,-52614.0,135464.0,3,5,tiered,adaptive,P5/tiered/adaptive
161,944362.0,5865.60248447205,55.27950310559007,2.7095835754616733,-71154.0,13.272085898192653,2.1747718794047537,2.7266326769464846,2.6928743229728616,True,75.0,-43845.0,134710.0,3,5,linear,adaptive,P5/linear/adaptive
74,1535584.0,20751.135135135137,66.21621621621621,3.0039881816188676,-119678.0,12.83096308427614,2.318969390479989,3.419798742628024,2.636225023055641,True,67.85714285714286,-70152.0,135464.0,1,5,binary_2+,adaptive,P5/binary_2+/adaptive
161,988418.0,6139.242236024845,57.14285714285714,2.392008630183673,-79847.0,12.378899645572156,2.123804374931686,2.208565036234821,2.5916965703864934,True,75.0,-52614.0,134710.0,3,5,tiered,50%/close/5T60m,P5/tiered/50%/close/5T60m
176,880989.0,5005.619318181818,53.97727272727273,2.3579938434788508,-73500.0,11.986244897959184,2.2127229704127402,2.318588153508287,2.395524229711266,True,75.0,-61383.0,97482.0,3,10,linear,adaptive,P10/linear/adaptive
197,752470.0,3819.6446700507613,54.314720812182735,2.2157299921640856,-63082.0,11.928442344884436,2.182412535050748,2.3447404763858124,2.1001075337996196,True,71.42857142857143,-43845.0,81235.0,3,15,linear,adaptive,P15/linear/adaptive
197,628781.0,3191.7817258883247,56.34517766497462,2.013061607220538,-54483.0,11.540865958188792,1.9684751566202257,2.100792039964191,1.9347859224662511,True,71.42857142857143,-43845.0,81235.0,3,15,linear,50%/close/5T60m,P15/linear/50%/close/5T60m
74,1295608.0,17508.216216216217,66.21621621621621,2.6908115218775777,-119678.0,10.825782516419057,2.16352521710896,3.033147128092337,2.3880332001229636,True,67.85714285714286,-70152.0,134710.0,1,5,binary_2+,50%/close/5T60m,P5/binary_2+/50%/close/5T60m
161,776867.0,4825.260869565217,57.14285714285714,2.4201387111634336,-71879.0,10.807982860084309,2.029688726990317,2.427856559562385,2.412716286241954,True,75.0,-43845.0,134710.0,3,5,linear,50%/close/5T60m,P5/linear/50%/close/5T60m
176,1434786.0,8152.193181818182,53.97727272727273,1.9241980178631932,-134705.0,10.651319550128058,1.9879463435509088,1.9386153727525912,1.910186242469583,True,67.85714285714286,-76076.0,135464.0,3,10,tiered,adaptive,P10/tiered/adaptive
176,754385.0,4286.278409090909,55.68181818181818,2.1792535414263248,-73500.0,10.263741496598639,2.046854109690151,2.147855038724403,2.208326810293958,True,75.0,-61383.0,97482.0,3,10,linear,50%/close/5T60m,P10/linear/50%/close/5T60m
176,915938.0,5204.193181818182,52.27272727272727,2.257555454260875,-92502.0,9.90181833906294,2.1291648294549184,2.538171158036652,2.038942069305794,True,71.42857142857143,-75810.0,97482.0,3,10,linear,70%/close/5T60m,P10/linear/70%/close/5T60m
161,793697.0,4929.795031055901,58.38509316770186,2.131178428144886,-81430.0,9.746985140611569,1.8384873728637066,1.9400124421096288,2.3345432084240247,True,71.42857142857143,-52614.0,134710.0,3,5,tiered,40%/close/5T60m,P5/tiered/40%/close/5T60m
390,614325.0,1575.1923076923076,51.7948717948718,1.665907529012355,-63657.0,9.650549036241104,1.9488330991805831,1.628466490121115,1.6999249020934317,True,67.85714285714286,-43845.0,81235.0,7,30,linear,adaptive,P30/linear/adaptive
161,1218983.0,7571.322981366459,53.41614906832298,2.5236106701730616,-127532.0,9.558252046545181,2.189425007149808,2.660233647668096,2.398326101176713,True,71.42857142857143,-75810.0,135464.0,3,5,tiered,70%/close/5T60m,P5/tiered/70%/close/5T60m
218,610727.0,2801.5,54.12844036697248,1.942974708952228,-64970.0,9.400138525473295,1.95113746068238,2.0318810316430187,1.8587314426960075,True,67.85714285714286,-52614.0,81235.0,3,20,linear,adaptive,P20/linear/adaptive
197,774345.0,3930.6852791878173,56.34517766497462,1.859158555082033,-83775.0,9.243151298119963,1.8683786524438197,2.053796327378066,1.7023289081940542,True,71.42857142857143,-66613.0,96746.0,3,15,linear,50%/close/1T,P15/linear/50%/close/1T
218,721317.0,3308.793577981651,55.96330275229357,1.851885488880753,-80416.0,8.969819438917629,1.8230391637609549,1.9420282605977242,1.7712294128177586,True,71.42857142857143,-68910.0,107909.0,3,20,linear,50%/close/1T,P20/linear/50%/close/1T
161,963059.0,5981.732919254659,53.41614906832298,2.585679050560799,-108392.0,8.884963834969371,2.1537308613447417,2.909361483603119,2.3151388015669583,True,71.42857142857143,-50540.0,134710.0,3,5,linear,70%/close/5T60m,P5/linear/70%/close/5T60m
176,889961.0,5056.596590909091,55.68181818181818,1.8691263042348814,-100758.0,8.832658448956906,1.8597062151499522,1.9299984674459987,1.81752104055088,True,71.42857142857143,-80395.0,115351.0,3,10,linear,50%/close/1T,P10/linear/50%/close/1T
161,628808.0,3905.639751552795,58.38509316770186,2.161973926139461,-72469.0,8.676923926092536,1.7537594024582313,2.1389477697293175,2.1836330709508527,True,71.42857142857143,-43845.0,134710.0,3,5,linear,40%/close/5T60m,P5/linear/40%/close/5T60m
74,1019855.0,13781.824324324325,67.56756756756756,2.3486381446448146,-119678.0,8.52165811594445,1.8509104739156734,2.5928011991326883,2.138724869351368,True,67.85714285714286,-70152.0,134710.0,1,5,binary_2+,40%/close/5T60m,P5/binary_2+/40%/close/5T60m
74,1470525.0,19871.95945945946,64.86486486486487,2.24049922812819,-173111.0,8.494694155772885,1.897929359293864,2.5313616739162073,1.9830577743570335,True,71.42857142857143,-98771.0,145119.0,1,5,binary_2+,50%/close/1T,P5/binary_2+/50%/close/1T
176,1169905.0,6647.1875,55.68181818181818,1.7654527693647468,-138330.0,8.457348369840236,1.7787992590884394,1.795204459763419,1.737412289230433,True,67.85714285714286,-76076.0,134710.0,3,10,tiered,50%/close/5T60m,P10/tiered/50%/close/5T60m
176,1564078.0,8886.806818181818,52.27272727272727,1.9401252997101024,-189090.0,8.27160611349093,2.0210410763408966,2.130841799991962,1.7752641393562036,True,67.85714285714286,-101080.0,135464.0,3,10,tiered,70%/close/5T60m,P10/tiered/70%/close/5T60m
161,1271908.0,7900.0496894409935,55.27950310559007,1.9419921909716256,-157558.0,8.072633569859988,1.920270238601439,1.8697288533284617,2.019937559461681,True,71.42857142857143,-70152.0,135464.0,3,5,aggressive,adaptive,P5/aggressive/adaptive
197,766659.0,3891.6700507614214,53.299492385786806,2.0874348950945794,-96539.0,7.941443354499218,2.035327122235338,2.5377956144477025,1.7543176092326143,True,67.85714285714286,-75810.0,81235.0,3,15,linear,70%/close/5T60m,P15/linear/70%/close/5T60m
161,1029997.0,6397.496894409938,57.14285714285714,1.7733116605227002,-129732.0,7.939421268461135,1.727420134206416,1.7111534180774413,1.8387018749325978,True,67.85714285714286,-70152.0,134710.0,3,5,aggressive,50%/close/5T60m,P5/aggressive/50%/close/5T60m
197,1381484.0,7012.609137055838,54.314720812182735,1.7297704907294567,-174035.0,7.9379665009911795,1.803567345588854,1.7434812384369283,1.7151061157154899,True,64.28571428571429,-76755.0,135464.0,3,15,tiered,adaptive,P15/tiered/adaptive
161,1081701.0,6718.639751552795,57.14285714285714,1.9139106587044903,-137124.0,7.88848779207141,1.8350092712437807,1.9930233148134053,1.8448060808094238,True,71.42857142857143,-78537.0,144882.0,3,5,tiered,50%/close/1T,P5/tiered/50%/close/1T
218,1464493.0,6717.857798165138,54.12844036697248,1.6614041616498465,-188101.0,7.785673654047559,1.7613293224987254,1.6215401321087493,1.7092838660358995,True,67.85714285714286,-80262.0,137504.0,3,20,tiered,adaptive,P20/tiered/adaptive
390,578372.0,1483.0051282051281,49.743589743589745,1.5239678900121485,-75472.0,7.663398346406614,1.67053492707273,1.6525553489030078,1.4247801101816087,True,67.85714285714286,-63175.0,81235.0,7,30,linear,70%/close/5T60m,P30/linear/70%/close/5T60m
74,1553699.0,20995.932432432433,63.51351351351351,2.7748365326180826,-203293.0,7.642658625727399,2.1999921380552676,3.686841683007025,2.1143282024010004,True,64.28571428571429,-101080.0,135464.0,1,5,binary_2+,70%/close/5T60m,P5/binary_2+/70%/close/5T60m
197,435821.0,2212.289340101523,57.360406091370564,1.7114759557854835,-57505.0,7.578836622902356,1.530907909619512,1.819674781319079,1.6176145994658733,True,64.28571428571429,-43845.0,81235.0,3,15,linear,40%/close/5T60m,P15/linear/40%/close/5T60m
218,502798.0,2306.412844036697,55.96330275229357,1.7742631920158796,-66495.0,7.5614407098278065,1.6923224996688868,1.8299268799467063,1.721751048917565,True,67.85714285714286,-52614.0,81235.0,3,20,linear,50%/close/5T60m,P20/linear/50%/close/5T60m
148,1479432.0,9996.162162162162,58.108108108108105,1.7331906036277134,-196124.0,7.54335012543085,1.7352921677393278,1.7015967666229033,1.7660700072715652,True,67.85714285714286,-96109.0,137504.0,3,10,binary_2+,adaptive,P10/binary_2+/adaptive
176,547775.0,3112.3579545454545,56.81818181818182,1.8676895246814922,-73500.0,7.452721088435374,1.6455938942270987,1.8582770343677188,1.8761666205036187,True,67.85714285714286,-61383.0,97482.0,3,10,linear,40%/close/5T60m,P10/linear/40%/close/5T60m
390,613477.0,1573.0179487179487,52.05128205128206,1.6420904779697667,-85170.0,7.202970529529177,1.697905340290113,1.7466604521090654,1.5568390593859067,True,67.85714285714286,-59722.0,96746.0,7,30,linear,50%/close/1T,P30/linear/50%/close/1T
176,1280152.0,7273.590909090909,53.97727272727273,1.6044896918413025,-178214.0,7.183229151469582,1.5765939089834526,1.521216701270054,1.6990528878248892,True,60.71428571428571,-76755.0,135464.0,3,10,aggressive,adaptive,P10/aggressive/adaptive
161,871338.0,5412.037267080746,57.14285714285714,1.9101704210124983,-124939.0,6.9741073643938245,1.7714856099360092,2.0482174584913238,1.7924179899505268,True,71.42857142857143,-78537.0,144882.0,3,5,linear,50%/close/1T,P5/linear/50%/close/1T
197,1528415.0,7758.4517766497465,53.299492385786806,1.759193030036608,-220113.0,6.943774334092034,1.8650960409909882,1.9030946275829317,1.6194766505557248,True,67.85714285714286,-101080.0,135464.0,3,15,tiered,70%/close/5T60m,P15/tiered/70%/close/5T60m
218,1606694.0,7370.155963302752,53.21100917431193,1.6831992400459068,-231911.0,6.928062920689403,1.8132801060181434,1.7340330272848197,1.6271803475327604,True,64.28571428571429,-101080.0,137504.0,3,20,tiered,70%/close/5T60m,P20/tiered/70%/close/5T60m
161,1355591.0,8419.819875776397,53.41614906832298,1.9275613309183917,-199818.0,6.784128556986858,1.9273290799285268,2.0513401635981405,1.8116148491325903,True,71.42857142857143,-101080.0,135464.0,3,5,aggressive,70%/close/5T60m,P5/aggressive/70%/close/5T60m
197,1085493.0,5510.116751269035,56.34517766497462,1.5786080482206688,-179385.0,6.051191571201605,1.5482545986682443,1.6058144185581442,1.5500902891655184,True,67.85714285714286,-76755.0,134710.0,3,15,tiered,50%/close/5T60m,P15/tiered/50%/close/5T60m
148,1178586.0,7963.418918918919,59.45945945945946,1.5941124401142064,-199204.0,5.9164775807714705,1.49162780972298,1.5639131338425192,1.624561275633803,True,64.28571428571429,-96109.0,137504.0,3,10,binary_2+,50%/close/5T60m,P10/binary_2+/50%/close/5T60m
176,1464958.0,8323.625,52.27272727272727,1.655915610567484,-251129.0,5.833487968334999,1.6862234297477794,1.67985388227701,1.6312183833181266,True,67.85714285714286,-101080.0,135464.0,3,10,aggressive,70%/close/5T60m,P10/aggressive/70%/close/5T60m
148,1638548.0,11071.27027027027,56.08108108108109,1.7675309041000922,-281024.0,5.8306336825324525,1.8046201804185067,1.8588176191353198,1.6812898712187532,True,71.42857142857143,-101080.0,137504.0,3,10,binary_2+,70%/close/5T60m,P10/binary_2+/70%/close/5T60m
176,1004026.0,5704.693181818182,55.68181818181818,1.4825113392034155,-173066.0,5.801405244242081,1.3415296144271338,1.4199702730475632,1.5513011219944415,True,64.28571428571429,-76755.0,134710.0,3,10,aggressive,50%/close/5T60m,P10/aggressive/50%/close/5T60m
176,1305100.0,7415.340909090909,55.68181818181818,1.5629429870873792,-232074.0,5.62363728810638,1.5128537476732768,1.6886132533235982,1.4585678415766534,True,67.85714285714286,-102648.0,145119.0,3,10,tiered,50%/close/1T,P10/tiered/50%/close/1T
218,1305190.0,5987.1100917431195,54.12844036697248,1.4657808008479187,-232369.0,5.616885212743524,1.4252455277256335,1.4164612593222725,1.5298601150719282,True,64.28571428571429,-91665.0,137504.0,3,20,aggressive,adaptive,P20/aggressive/adaptive
